Smiles,dock_score,RFscore
C[C@H]1CCC[C@@H](NC(=O)c2ccc(CSc3nc4ccncc4n3Cc3ccc(F)cc3)cc2)[C@@H]1C,-8.46696957459042,-7.976000045835921
C[C@H]1CCCC[C@@H]1NC(=O)c1ccc(CSc2nc3ccncc3n2Cc2cccc(F)c2)cc1,-7.11523859340145,-7.976000045835921
O=C(NC1CCCCCC1)c1ccc(Cn2c(SCc3ccccc3)nc3ccncc32)cc1,-8.56999573859751,-7.976000045835921
COc1ccc2cc3n(c2c1)C[C@](C)(C(=O)NC1CCCCC1)N(CCC[NH+]1CCCCCC1)C3=O,-6.03585342513928,-7.922928018535497
Cc1ccc(Cn2c(SCc3ccc(C(=O)N[C@H]4CCC[C@@H](C)[C@@H]4C)cc3)nc3cccnc32)cc1,-9.04554104261559,-8.096416643039477
C[C@H]1CC[C@@H](NC(=O)C2CCN(C(=O)c3ccc4c(c3)nnn4C3CCCC3)CC2)CC1,-9.15795118078395,-7.556507317969658
O=C(CN1C(=O)[C@H]2CCCCN2c2ccc(C(=O)N3CCCCC3)cc21)NC1CCCCCCC1,-7.38073084326321,-7.8111288476319425
O=C(NC1CCCCC1)N1CCCCC[C@@H]1c1cccs1,-5.99314952743804,-8.060572651488712
O=C(Nc1ccc(F)cc1)c1nnc([C@H]2CCCN(C(=O)Nc3ccccc3F)C2)s1,-8.32678564254537,-7.994144858259968
CC(C)CC(=O)Nc1ccc(OCc2cc(C(=O)NC3CCCCC3)no2)cc1,-7.28825552665742,-8.138604680947507
Cn1cccc1-c1noc(C2CCN(C(=O)NC(C)(C)C)CC2)n1,-5.63300524416142,-7.9066628435869335
CCc1c(C(=O)[O-])nnn1-c1ccc(C(F)(F)F)cc1,-6.66072991444875,-7.81959206147162
Cc1cc2nc(Cc3ccc(F)cc3)n(Cc3ccc(C(=O)NCCc4ccccn4)cc3)c2cc1C,-8.08945403668259,-8.217910470034317
CC[C@H](Oc1ccc2c(c1)[C@@H](c1ccc(F)cc1)N(C(=O)C(C)(C)C)CC2)C(=O)NCC(C)C,-7.66739133202392,-7.974850017290319
CC(C)CNC(=O)c1cccc(CSc2nc(N(C)C3CCCCC3)cc(C(C)(C)C)[nH+]2)c1,-7.96081906196177,-8.017726639672736
Cc1cccc(CN(C(=O)C2CCCC2)c2ccc(CC(=O)NC[C@H]3CCCO3)cc2)c1,-7.1053245266865,-8.24044637244608
Cc1nn(C)c2nc3c(c(N)c12)C(=O)CC(C)(C)C3,-6.82976766149856,-7.813936304062472
CCNC(=O)C1(c2cccc(C(F)(F)F)c2)CC1,-7.82702904334668,-7.847683133805248
COc1ccc(C(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)[NH2+]3)cc1OC,-5.23523612674886,-7.766945675062907
O=C(Nc1nccs1)[C@@H]1C[C@H]2c3ccccc3[C@@H]1c1ccccc12,-6.37285995729349,-7.932600253153253
Cc1cccc(N2CCN(C(=O)Nc3ccccc3)C[C@@H]2C)c1,-6.93019302879904,-8.146221592099462
Cc1nn(C(=O)CCC(=O)N[C@@H](C)CCc2ccccc2)c2ccccc12,-9.01044569833407,-8.14772888861456
C[C@H](CCc1ccccc1)NC(=O)c1cnn(-c2ccc(F)cc2)c1,-6.66738559587401,-7.89731004246918
C[C@H](CCc1ccccc1)NC(=O)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-8.95926928304037,-7.931228705114864
CC[C@H](C)NC(=O)Cc1nnc(-c2ccccc2)o1,-7.68736336077886,-8.434657981138592
CC(C)c1ccc(CNc2ccc(CC(=O)NCc3cccc(C(F)(F)F)c3)cc2)cc1,-9.6497514231021,-8.146240731413718
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2ccc(Oc3ccccc3)cc2)s1,-10.0551034685073,-8.106458259031708
Cc1noc(-c2ccccc2Cl)c1C(=O)N[C@H](C)CCc1ccccc1,-8.64868429741806,-8.113463546166834
CCc1cccc2c([C@H](CC(=O)N3CCCC3)c3ccc(Cl)cc3)c[nH]c12,-7.88782613425407,-8.636529650465446
CCC[C@@H](C)NC(=O)c1ccc(Br)cc1,-6.48572998782,-7.881136666578335
CC(C)CCNC(=O)Cc1ccc(Br)cc1,-6.18602837332022,-8.014013921991713
COC[C@@H](C)NC(=O)Cc1ccc(Br)cc1,-6.18349025317654,-8.057782208936993
CCC[C@H](C)NC(=O)Cc1c(F)cccc1Cl,-5.8798107173114,-8.049823289418292
CCC[C@H](C)NC(=O)c1ccccc1S(=O)(=O)CC,-6.36848845175139,-8.017726639672736
C[NH+]1CCN(c2ccc(NC(=O)C3CC[NH+](Cc4ccc(Cl)cc4)CC3)cc2)CC1,-6.88200462258278,-7.864838393911676
CCC[C@@H](C)NC(=O)Cc1ccc(Cl)cc1F,-7.00856503053204,-8.156980308321211
CCc1ccc(CC(=O)NC2CC[NH+](C)CC2)cc1,-7.81171314885944,-8.057782208936993
COc1c(C)cc([C@@H]2CCc3nc(C(=O)NCC[NH+]4CCCCC4)cn3C2)cc1C,-7.01974529508745,-7.881136666578335
O=C(NC1CCCCCC1)c1ccc2c(c1)nc1n2CCCCC1,-6.80946292564298,-7.827184899634177
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3ccc(Cl)cc3)CC2)CC1)C1CCC1,-6.77512843067567,-7.910831241337135
Cn1c(C(=O)N2CCC(C(=O)NCC[NH+]3CCCC3)CC2)cc2sccc21,-6.54825393052658,-7.7960102800588515
CC(C)c1nc2ccc(C(=O)NCCCN3CC[NH+](C4CCCCC4)CC3)cc2o1,-5.91756528706758,-8.120628431071479
C[N@H+]1CC2(CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)C[C@@H]1C(=O)N1CCOCC1,-8.01359536059636,-7.988116190350529
CCN1CCN(C(=O)c2ccc3[nH]c4c(c3c2)CN(C(=O)C2CCC2)CC4)CC1,-8.2314424324058,-7.860503673785046
C[C@@H]1CCC[C@@H](C)[NH+]1CCCNC(=O)CCc1cn(C)c2ccccc12,-8.51641897297806,-8.073955584827837
CCn1c2c(c3cc(C4CCCCC4)ccc31)CCC[C@H]2O,-8.26660104028888,-7.508538925893323
CN(c1cc(C(=O)NCCC2=CCCCC2)c2ccccc2n1)C1CCCCC1,-8.65427758628107,-8.650482607819297
OC1(C#CC[N@H+]2CCCC[C@H]2c2cccnc2)CCCC1,-7.1620573607447,-7.435196203731881
C[C@H](C(=O)NCC1(c2ccccc2)CCCC1)[NH+]1CCCCC1,-7.86062125880584,-7.847683133805248
CC[C@H](C(=O)NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1ccccc1,-5.50764256907738,-7.902230267621861
O=C(NCCCN1CCCC1=O)C1CCN(c2nc3ccccc3n3cccc23)CC1,-8.70937940792526,-7.70243553202926
COc1cccc(N2CCN(Cc3cccc(C(=O)NCC[NH+]4CCCCC4)c3)CC2)c1,-7.30954585976014,-8.017726639672736
Clc1ccccc1-c1ccc(C[NH2+][C@H]2CN3CCC2CC3)o1,-8.71248706636336,-8.025839502284924
CC[NH+]1CCN(CCNC(=O)c2ccc(-c3ccc(N4CCCCCC4)nc3)cc2)CC1,-7.20838916992685,-7.781603844220617
COc1cccc([C@@H](O)C[NH+]2CCN(C3CCCCC3)CC2)c1,-7.49871043875162,-7.95618203456602
CC[N@@H+](CCCNC(=O)[C@@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1)c1cccc(C)c1,-8.65614190693742,-8.266637977739997
CC(=O)N1CCc2[nH]c3ccc(C(=O)NCC[N@@H+](C)C4CCCCC4)cc3c2C1,-8.24894375611956,-8.096416643039477
O=C(C1CCCCC1)N1CCCN(c2cc(-c3ccccc3)n[nH]2)CC1,-7.34756730450801,-7.781813670418305
O=C(CC1CCN(C(=O)c2ccc3oc(C4CC4)nc3c2)CC1)NC1CCCC1,-6.77534476396174,-8.052877351859074
C[C@H]1CCCC[N@H+]1CCNC(=O)c1nc(-c2ccc(Cl)cc2)n2c1CCCCC2,-7.79033764831132,-7.717250022460592
O=C(CCC1CCCC1)Nc1ccc(Oc2ccc(C(=O)N3CCCCC3)cc2)nc1,-8.32651672051078,-7.7505365893759
CC1CCN(c2nc3ccc(C(=O)NC4CCCC4)cc3s2)CC1,-6.42268822015564,-7.648421908607765
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCN(C(=O)C2CC2)CC1,-6.90065034615051,-7.645223697323904
O=C(NC1CC1)c1ccc2c(c1)CCN2C(=O)C1CCC1,-4.56649479941675,-7.706768302430621
CCCN1CC[NH+](CCCNC(=O)c2cc3cccc4c3n2C[C@@H](CC)O4)CC1,-9.20035021345157,-8.295867631815698
CSc1ccc(CNC(=O)c2oc3c(c2C)-c2nc(C)sc2CC3)cc1,-6.70606167997048,-8.071761245497573
N#Cc1ccc(C(=O)N2CCC3(CC2)C[N@@H+](Cc2ccccc2)C[C@@H]3CO)cc1,-9.74973021707028,-7.598174603333667
OC[C@H]1C[N@@H+](Cc2ccccc2)CC12CC[NH+](Cc1ccccn1)CC2,-7.79685590311963,-7.909227738911963
CC1(C)C[C@@H]2C[C@@](C)(C[N@@H+]2CC#CC[C@@](O)(c2ccccc2)C(C)(C)C)C1,-6.17533463469374,-7.95618203456602
Cc1c(C(=O)NC[C@H]2CCCO2)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3,-6.45270870160432,-7.894954406743874
O=C(NCC[NH+]1CCCCCC1)c1ccc2c(c1)nc1n2CCCCC1,-5.93275329483492,-7.827184899634177
Cn1cc(-c2cc3n(n2)CCCN3C(=O)CCC(=O)NC2CCCCC2)c2ccccc21,-7.15916754761655,-7.941078329414459
C[C@@]12C[C@@H](NC(=O)N1c1ccc(C(=O)N3CC[NH+](C4CCCCC4)CC3)cc1)c1ccccc1O2,-4.95927490843431,-8.203938934171324
CN1CC[NH+]([C@H]2CCOC3(CCN(C(=O)c4cc(-c5ccccc5)n[nH]4)CC3)C2)CC1,-7.56327698268073,-7.975655532140706
CC[NH+]1CCN(c2ncc(C(=O)NC3CC3)c(C)n2)CC1,-5.90862325556172,-7.74009159820385
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCC3)CC2)c2ccccc2O1,-8.200883065521,-8.03020266595732
O=C(NCC[NH+]1CCCC1)c1ccc(C[NH+]2CCC(Cc3ccccc3)CC2)cc1,-10.1975274283075,-8.017726639672736
Cc1cc(N2CCCCC2)nc(Nc2ccc(NC(=O)CCC3CCCCC3)cc2)n1,-6.14460673728693,-7.870953186579456
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C[NH+]2CCC(C)CC2)cc1,-4.88223290717753,-7.894954406743874
CN1CC[NH+](C2(CNC(=O)COc3ccccc3)CCCCC2)CC1,-7.64871208434885,-8.065309426628982
COc1ccc(CNC(=O)CNC(=O)C2CCN(C(=O)NC3CCCCC3)CC2)cc1,-9.51525783998106,-7.9571871485760015
CCOC(=O)C[C@@H](NC(=O)N1CCC(C[NH+]2CCOCC2)CC1)c1ccccc1,-7.28869457692552,-8.171207835760294
O=C(Cc1cccn1-c1ccc(F)cc1)NCCC[NH+]1CCCCC1,-8.78633961996176,-8.150603895086114
C[C@]1(C(=O)NC2CCCCC2)Cn2c(cc3occc32)C(=O)N1CC[NH+]1CCCCCC1,-5.40763585665313,-7.941908702397931
O=C(NCc1ccc(N2CCCCC2)nc1)C1CCCCC1,-6.67612156193077,-7.480567474620757
CCn1cc(-c2ccc(OC)cc2)cc1C(=O)NCCN1CC[NH+](C)CC1,-6.70891603823199,-7.957216237616027
O=C(NC1CCCC1)c1cccc2c1CCN2C(=O)C1CC1,-7.61177188951236,-7.843358275525023
O=C(c1ccsc1)N1C[C@H](CO)C2(CC[NH2+]CC2)C1,-8.77718986487575,-7.7960102800588515
O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NC1CCCCC1,-10.1723834927385,-8.14772888861456
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1ccc(Cl)cc1,-6.18692132875138,-7.9263829990183945
CCNC(=O)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccco3)CC2)C1,-8.88865711700919,-8.170388394898024
O=C(C1CCCCC1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-6.49355810637409,-7.882007503174841
CCn1c(=O)cc(SCC(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)c2ccccc21,-9.55004157057169,-7.9479341530219605
Cc1ccc(NC(=O)N(CC(=O)N2CCCN(c3ccc(-c4ccccc4Cl)nn3)CC2)C2CC2)cc1,-9.42014404112594,-7.897867103949465
O=C(NC1CCCCC1)N(C(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C1CCCCC1,0.320517982147797,-7.81959206147162
Cc1ccccc1Nc1nccc([C@@H]2CCCN(C(=O)CC3CCCCC3)C2)n1,-9.07115994560623,-8.347446084897333
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCCC3)CC2)c1C,-6.05323583762675,-7.797924770338177
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)CC1,-9.37851165417823,-8.5646797834858
O=C(C1CC1)N1CCC2(CC1)[NH2+]CC(=O)N2Cc1cccc(C(F)(F)F)c1,-8.29734996968949,-7.639567939914756
O=C(c1cccc(-n2c(=S)[nH]c3cc(Cl)ccc3c2=O)c1)N1CC[NH+](C2CCCCC2)CC1,-7.1293680341698,-8.027841372746801
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)C1CCCCC1,-8.63773553848318,-8.120971123261821
O=C(NCCc1ccccc1)N(C1CCOCC1)C1CC[NH+](CC2CCCCC2)CC1,-9.17352775481979,-8.307987199830903
CC1CC[NH+](CCCNC(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-7.84537785261473,-8.23683785708266
O=C(NCc1cccnc1)c1csc(C[NH+]2CCC(Cc3ccccc3)CC2)n1,-7.40827366471298,-7.5425946512048485
O=C(NC1CCCCCC1)C1CC[NH+](Cc2cnn(-c3ccccc3)c2-n2cccc2)CC1,-7.81872186150987,-7.914690925831684
C[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCCC2)CC1,-7.77379725558765,-8.116436627953867
CNC(=O)N1CCC([C@H]2CCN(C(=O)Cc3cccs3)C2)CC1,-6.72549440247715,-8.015958317587545
O=C(Nc1ccc([NH+]2CCC(CC[NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1ccccc1Cl,-6.86213591266437,-7.873177747059636
CC(=O)NCC(=O)NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1,-8.65145632620127,-7.9249049535236145
O=C(Nc1ccccc1)N1CCN(c2ccc(-c3noc(C4CCCCC4)n3)cc2)CC1,-4.85180433877641,-8.036158459620646
O=C(NCCN1CCOCC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](C3CCCC3)C[C@@H]12,-7.33311666420385,-8.009109064913796
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)[C@H]1COc2ccccc2C1,-7.85188463980651,-8.141722032115005
COCCN1C(=O)c2ccccc2[C@H](C(=O)NC2CC2)C12CCCCC2,-5.17374086785679,-7.7943501226673675
O=C(Nc1cnc(N2CCCCCC2)nc1)C1CC1,-4.98727194632506,-7.794638732020463
Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)C3CCCCC3)ccc21,-6.5811674871926,-7.7656402945274605
O=C(NCCc1cccs1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](C3CCCC3)C[C@@H]12,-8.65682156347764,-8.234430657367168
Cc1ccc(-c2nccc(N3CCC[C@@H](C(=O)NCCC[NH+]4CCCCC4)C3)n2)cc1,-7.94526140258982,-7.7656402945274605
Cc1cccc(-c2cnc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)nc2)c1,-10.2940514140027,-7.949777247162629
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCCN(C(=O)C2CCCC2)CC1,-5.96374198189489,-7.645223697323904
Cc1noc(C)c1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-7.26192143143311,-8.165190752630814
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCc1ccccc1,-8.20957512812451,-7.87668157129825
O=C(Nc1ccc2c(c1)cc(C(=O)N1CCCC1)n2Cc1cccc(F)c1)C1CCC1,-8.57148932033449,-7.902230267621861
O=C(CCC1CCCC1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-8.50197143869277,-8.056375867322556
Cc1ccc(C[NH+]2CCC([C@H]3CC[NH2+]C3)CC2)nc1,-8.31527484945313,-7.699175464268063
O=C1NCC[N@H+]2CC3(CCN(C(=O)COc4ccc(F)cc4)CC3)C[C@H]12,-7.82340264966744,-7.705437403301699
O=C(NCC1CC1)c1cn(CC[C@H]2CCCC[NH2+]2)nn1,-6.36662950207584,-7.881136666578335
C[C@@H]1Oc2ccc(NC(=O)c3cc(-c4ccc5c(c4)CCCC5)on3)cc2NC1=O,-7.68855099341683,-7.9798715260918796
COc1ccc(C(=O)NCC2(N3CC[NH+](C)CC3)CCCCC2)cc1Cl,-4.83504614880429,-7.772637765817563
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccc3c(c12)C=CC1(CCCC1)O3,-7.56370993102764,-8.012923564924762
O=C(CC1CCN(C(=O)c2ccc3oc(C4CC4)nc3c2)CC1)NCCC1=CCCCC1,-10.8756869586998,-8.320448708449513
O=C(CCc1nc(-c2ccc(N3CCCC3)cc2)no1)NCCC1=CCCCC1,-8.14670123568456,-8.244116241100032
NC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@H]1COc1ccccc1,-6.88888893856312,-8.03254201852385
Cc1ccc(-c2nn(-c3ccccc3)cc2CCC(=O)NCC[NH+]2CCCC2)cc1,-8.9450982757149,-8.306685582803134
O=C(NC1CCCC1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-6.94655959694745,-7.542112079727474
Cc1sc(-c2noc(C3CCC3)n2)cc1NC(=O)CCC1CCCC1,-8.13980151189148,-8.029295570446306
Cc1cc(N2CCCC2)[nH+]c2ccc(NC(=O)CCC3CCCC3)cc12,-6.52288835382624,-7.865297429170308
COc1cccc(N2CCN(C(=O)c3ccc(C)nc3C3CCN(C(=O)Nc4ccccc4)CC3)CC2)c1,-5.13787987936486,-7.908186061285186
C[C@@](O)(C#CC[NH+]1CCCCC1)[C@@H]1C[C@H]2C=C[C@@H]1C2,-7.84114049934756,-7.81959206147162
C[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCC2)CC1,-7.14598398885016,-8.116436627953867
COc1ccc2c(c1)C[C@H](C(=O)NCCC[NH+]1CCC(Cc3ccccc3)CC1)CO2,-9.63607161191736,-8.03020266595732
Cc1nn(-c2ccccc2)cc1C(=O)N1CCC(CC(=O)NC2CCCC2)CC1,-9.47488772582995,-8.061494926618016
CN(CCc1noc(-c2ccc(C(=O)NC3CCCCC3)cc2)n1)C(=O)c1ccccc1,-9.37146540068814,-8.258012438779936
O=C(Nc1ccc2c(c1)OCCO2)[C@H]1CC(=O)N(C2CCCC2)C1,-8.12849401090392,-7.887956935453772
C[C@H](NC(=O)c1cc2n(n1)CCN(Cc1ccc(C(F)(F)F)cc1)C2=O)c1ccccc1,-7.11781457886145,-7.817931904080136
Cc1cc(N2CCC(C(=O)NC3CCCCCC3)CC2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,-7.2921750971077,-7.864838393911676
CC[C@H](Sc1nc2cccnc2[nH]1)C(=O)N1CCCCCC1,-6.25205923647374,-7.902230267621861
CC1CCN(c2nc3c(c(N(C)C)n2)C[NH2+]CC3)CC1,-5.54407408697643,-8.246867201369556
O=C(NC1CCCCC1)c1ccc(SCC[NH+]2CCCCC2)nc1,-4.03195056001375,-7.76072006937478
O=C(NCc1ccccc1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-8.91884097428242,-7.99289680558348
C[C@H](CCNC(=O)c1ccc2cc[nH+]c(N3CCN(c4ccccc4)CC3)c2c1)[NH+]1CCCCCC1,-7.90986717387117,-8.017726639672736
O=C(CSc1cn(CC(=O)N2CCCC2)c2ccccc12)NC1CCCCC1,-7.72345334525976,-8.093777121670403
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCCCc1ccccc1,-7.60744378918106,-7.87668157129825
O=C(NC1CCCCC1)c1cccc(-c2ccc(N3CCCCC3)nn2)c1,-8.58971862952989,-7.963774872728578
O=C(NCc1cnn(-c2ccc(C(=O)N3CCC([NH+]4CCCCC4)CC3)cc2)c1)C1CC1,-3.42120481221929,-7.645223697323904
O=C(NC[C@@H]1CCCO1)C1CCN(c2cc(C(F)(F)F)ncn2)CC1,-7.52903582569696,-7.89361269286292
O=C(NCCC[NH+]1CCOCC1)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-6.67339738996654,-7.955157297969635
COc1cccc([C@@H](CC(=O)NC2CC2)c2cnc3n2[C@@H](C)CCC3)c1,-5.83795560610256,-8.290977676604333
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCC2)o1,-9.4124369426846,-8.009109064913796
O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccco1,-7.70073755286589,-8.213650048935191
O=C(NCCC1=CCCCC1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-9.34953526437614,-8.413270394598635
CCc1ccc2nc(N3CCC(C(=O)NC4CC4)CC3)sc2c1,-6.0172057884313,-7.7960102800588515
Cc1cc(C)c(C(=O)N2CCC[C@@H](C(=O)N3CCC(Cc4ccccc4)CC3)C2)[nH]1,-8.70395751859596,-7.949777247162629
CC(C)CC(=O)Nc1nc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cs1,-8.99273987482242,-8.037913145205247
O=C(NCCC1=CCCCC1)C1CCN(c2nc3c(-c4ccccc4F)csc3c(=O)[nH]2)CC1,-11.0830035688356,-7.845118918332392
O=C(CCNC(=O)N1CCSc2ncccc21)N1CCCC1,-7.73100990404919,-7.932600253153253
O=C(NC1CC1)c1nc(C(=O)N2CCN(c3ccccc3)CC2)cs1,-6.78515635469078,-7.994144858259968
Cc1cccc(-c2nocc2CCC(=O)NC2CCCC2)c1,-8.19081287792231,-8.602833349618122
CC1CC[NH+](CCCNC(=O)c2cccc(-c3nc(-c4ccccc4)no3)c2)CC1,-10.3347042875699,-8.145699038008196
O=C(NCCC[NH+]1CCCC1)c1cccc(N2CC[NH2+][C@@H](c3ccccc3)C2)n1,-9.67136626766854,-7.827062617498561
Cc1cc(N2CC[NH+](C)CC2)nc2ccc(NC(=O)NC[C@H]3CCCO3)cc12,-6.50259506492625,-8.396639312703234
O=C(Nc1cccc(-c2nccnc2N2CCCCC2)c1)NC1CCCCC1,-8.1177461737102,-7.61015993475205
O=C(NC1CC1)C1CCN(C(=O)c2cc3n(n2)CCCN(Cc2ccccc2)C3=O)CC1,-6.67594515963329,-7.70243553202926
O=C(Nc1ccc(C[NH+]2CCCCC2)cc1)[C@@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1,-8.15340007709907,-7.864838393911676
O=C(C[NH+]1CCCCC1)[N-]c1nnc(C2CCCCC2)s1,-7.99224222376032,-7.7960102800588515
O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCCN1CCCC1=O,-10.6090949224562,-7.700803090139071
O=C(NCCCc1ccccc1)c1cnc(N2CCCCC2)c2ccccc12,-5.33329979331666,-7.551287942655211
O=C(NCCc1ccc(Cl)cc1)[C@H]1CCC(=O)N1C1CCCCC1,-7.65113212674054,-8.018447295498683
COC[C@@H]1CN(C(=O)c2ocnc2C)CC12CC[NH2+]CC2,-7.26093185460402,-8.089793907151849
Cc1ccc(-c2c(N3CCCC3)n[nH]c2C2CC2)cc1,-7.33447126986843,-7.7656402945274605
CC(C)(C)NC(=O)N1CCN(c2nc(-c3cccs3)nc3cc(Cl)ccc23)CC1,-8.47278125628539,-7.814221043683091
CN1C(=O)C[S@@](=O)C12CCN(C(=O)Nc1ccc3c(c1)OCCO3)CC2,-7.87433175160515,-7.833409801637157
Cc1cccc([C@H]2c3cc(O[C@@H](C)C(=O)NC4CC4)ccc3CCN2C(=O)c2ccco2)c1,-6.86495458892702,-8.407375965464505
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccc3c(c12)C(=O)CC1(CCCC1)O3,-8.18632024391241,-8.128679489528425
O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCC[NH+]1CCOCC1,-8.97212465307124,-7.706458847548219
CCCN1CCN(CCCN2C(=O)c3ccccc3[C@H]2C(=O)NC2CCCCCC2)CC1,-8.51259749229456,-7.7563872989734195
CC(C)=C1[C@H]2C=C[C@@H]1[C@H](C(=O)Nc1cc(C)ccc1C)[C@H]2C(=O)[O-],-7.41829180599222,-7.7960102800588515
Cc1nn(-c2ccccc2)c2c1-c1sc(C(=O)NCCC[NH+]3CCCC3)cc1CC2,-7.39280876777011,-7.994144858259968
CCN1CC[NH+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@H]2CCCCN32)CC1,-7.86329377524768,-7.709247038385365
O=C(NC1CCCCC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.54689523757906,-7.827184899634177
Cc1ccc2c(c1)N(CCCC(=O)Nc1ccc(CCc3nc4ccccc4[nH]3)cc1)C(=O)CO2,-10.2316044601834,-8.301346088595878
O=C(NCc1ccc(N2CCCC2)cc1)c1cccc(N2CC[NH2+][C@H](c3ccccc3)C2)n1,-10.4695013621347,-8.050008834725125
O=C(NCCC1=CCCCC1)C1CCN(c2nccn3nc(-c4ccc(F)cc4)cc23)CC1,-8.28507691723541,-7.8779536952992
O=C(NC1CC1)c1cccc(OC[C@H]2CCCN(C(=O)C3CCC3)C2)c1,-7.66548118052586,-7.843358275525023
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)cc1)Cc1ccccc1,-9.81398806777228,-8.083342559404215
COc1ccc(-c2nc(NC3CCCCC3)sc2CCC(=O)[O-])cc1,-7.22580584668419,-7.699190704272788
CC(C)C(=O)Nc1ccc(N2CCCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-6.6563534087888,-7.778100952737283
O=C(NCC[NH+]1CCC(Cc2ccccc2)CC1)C1CCN(c2cc[nH+]cc2)CC1,-8.73974148272048,-7.902230267621861
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCC[NH+]2CCCC2)o1,-9.31624271026561,-8.316477538135052
Cc1cc(-c2nc(-c3ccc(F)cc3)no2)c(C)n1CC(=O)NC1CCCCC1,-9.04725078022509,-7.660866257837305
CCC(=O)Nc1ccc(C2(C(=O)N3CCC([NH+]4CCCCC4)CC3)CCCCC2)cc1,-0.533517315889074,-7.816406052762841
O=C(C[C@H]1CCN(C(=O)C2CC2)C1)NCc1ccccc1,-7.26624109976067,-7.887126562470301
Cc1ccc2[nH]cc(CCNC(=O)CC3CCN(C(=O)NC4CCCCC4)CC3)c2c1,-7.85813273071802,-8.325353565527433
O=C(CCc1cn(Cc2ccccc2Cl)c2ccccc12)NC1CCCC1,-8.70586244346707,-8.136057251414838
O=C1NCC[N@H+]2CC3(CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)C[C@H]12,-8.73197973983149,-7.833409801637157
Cc1nc(N2CCCC2=O)sc1C(=O)NCc1ccc(F)cc1,-7.32027189254029,-7.938133089752966
