Smiles,docking score,XGBscore
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-3.3112736
Nc1ccnc2ccccc12,-3.536,-4.2290387
CC(=O)Nc1cccc2cccnc12,-3.536,-3.7067993
Cc1cccc(N)c1N,-3.536,-3.8584266
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-3.070236
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-3.5900495
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-3.726374
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.2355006
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.7884486
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-3.6728354
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.406297
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-3.42759
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-3.804427
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-3.9188988
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-3.1295524
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-4.3601217
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.7846882
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-2.9856079
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-2.9690957
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.4776354
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.6353602
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-4.253362
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.6327214
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-3.4555368
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-3.333462
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.6178904
Cc1ccc(C(=O)Cl)cc1,-3.529,-2.574939
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.5958574
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-5.1111665
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-3.6432483
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.433842
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.5096178
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.5361605
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.8422904
Cc1cccc(NO)c1,-3.527,-3.9508145
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-3.8143024
C/C=C/c1cccc(OC)c1OC,-3.527,-3.397101
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-3.639595
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-3.6031508
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-4.014194
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.3093402
O=Cc1ccc(Cl)cc1,-3.526,-3.2686594
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-3.0511012
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-3.3456762
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-3.923347
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.525,-3.808123
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-3.899452
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-4.009335
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-2.8461347
Cc1nccc2c1[nH]c1ccccc12,-3.523,-3.4691148
CC(=O)NC(CSCCCl)C(=O)O,-3.523,-3.4798496
C1=CC2CCCCC2c2ccccc21,-3.522,-3.7371197
c1cc2c3c(cccc3c1)[C@@H]1N[C@H]21,-3.522,-3.5208545
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522,-3.646382
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,-3.522,-3.5357819
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.521,-3.648963
O=C(Cl)OCc1ccccc1,-3.521,-4.3162503
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.521,-2.2160213
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,-3.521,-3.589422
CCCCC(CC)CN,-3.52,-3.4421406
ON1c2ccccc2/C(=N\c2ccccc2)C1(c1ccccc1)c1ccccc1,-3.52,-3.8387933
O=C(CBr)NCc1ccccc1,-3.52,-3.9819047
Clc1ccc(CCC2CO2)cc1,-3.519,-3.4595885
COc1cc(OC)c2nc3occc3c(OC)c2c1,-3.519,-2.8417487
CCNc1ccccc1,-3.519,-3.8095477
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,-3.519,-3.152935
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,-3.518,-3.2268329
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,-3.518,-3.472895
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517,-3.7314088
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-2.8676307
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,-3.516,-4.682722
CC(=O)Nc1ccc(O)cc1,-3.516,-3.895797
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.516,-3.7466412
Cc1coc2c1CCC(C)C2,-3.515,-3.6932523
CS(=O)c1ccc(Cl)cc1,-3.515,-3.2318213
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.514,-2.6648734
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-3.514,-3.4962025
Cc1ccccc1C#N,-3.514,-3.103236
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,-3.513,-3.1401107
Clc1ccc2ccccc2c1,-3.512,-3.281042
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-3.512,-3.6476486
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-3.512,-3.3934746
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.512,-3.9850228
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,-3.512,-3.2249577
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.512,-4.467681
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.511,-3.9843516
Nc1cccc2c(Cl)nsc12,-3.511,-3.7289448
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-3.511,-3.2108035
Cc1cc(C)cc(N)c1,-3.51,-3.8394551
Cc1cc(C)cc(O)c1,-3.51,-3.94824
O=C1CCCCCCCCCCCCCCO1,-3.51,-2.833291
OCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.51,-4.15448
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,-3.509,-3.147271
Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-3.509,-3.860383
Cc1c(N)cccc1N,-3.509,-3.8511693
O=C1OCC(CBr)=C1Br,-3.508,-3.236573
COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,-3.507,-2.8080564
Nc1ccc(-c2ccc(N)c(F)c2)cc1F,-3.507,-3.5121713
C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.507,-4.375253
O=P(O)(NCCCO)N(CCCl)CCCl,-3.507,-2.54832
S=C(NC1CCCCC1)NC1CCCCC1,-3.506,-2.8120759
c1ccc2c(OCC3CO3)cccc2c1,-3.505,-3.5926688
O=C(O)c1occc(=O)c1O,-3.505,-3.7038305
Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,-3.504,-3.9620333
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503,-4.301484
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.503,-3.7581701
CC(CC=O)c1ccc(C(C)(C)C)cc1,-3.503,-4.069284
COc1cc([N+](=O)[O-])ccc1N=C(C)O,-3.503,-3.2739646
Cc1cccc(C)c1NO,-3.503,-3.8329766
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-2.663934
N#Cc1ccccc1C#N,-3.503,-3.0724728
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,-3.503,-1.7176645
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.502,-4.289868
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,-3.501,-4.0103564
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.501,-3.3153071
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)cc1,-3.501,-3.3503242
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.5,-4.4186974
COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,-3.5,-3.3259523
ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.5,-3.4851384
CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,-3.499,-3.4504
CCSC(=O)N1CCCCCC1,-3.499,-2.7957425
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.499,-2.1904173
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.499,-2.679524
CCNS(=O)(=O)c1ccccc1C,-3.498,-4.310686
O=NN1CC[C@@H](O)C1,-3.498,-4.656322
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-3.6954584
CNc1ccc2nc(C)c(C)nc2c1C,-3.497,-3.47633
NNc1nncc2cccnc12,-3.497,-3.8439517
COC(=O)c1ccccc1N,-3.496,-3.8207362
O=C1CCC(=O)N1O,-3.496,-3.4468265
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-4.2331815
Cc1ccc(N)cc1C,-3.495,-4.113601
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-3.495,-3.670281
Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,-3.494,-3.8287914
CC(=O)c1ccccc1,-3.494,-3.3646157
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-3.3569012
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.9828875
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,-3.492,-3.4588401
NC(CSC(Cl)=CCl)C(=O)O,-3.491,-3.551372
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.491,-4.200118
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-3.491,-3.9465272
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.4523659
c1ccc2sc(SNC3CCCCC3)nc2c1,-3.49,-3.982004
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-3.49,-3.9820464
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-4.698025
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.49,-4.375253
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.489,-2.859722
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,-3.489,-3.2636614
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-3.488,-3.4753523
Cc1ccc(N(CCCl)CCCl)cc1,-3.488,-3.4442883
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.9747674
Cc1ccc(NO)c(C)c1,-3.487,-2.9515004
CCOC(=O)CNC(=O)C=[NH+][NH-],-3.486,-3.3520966
Cc1ccccc1N,-3.486,-4.0461183
CN(C(=O)CCCCl)c1snc2ccccc12,-3.486,-4.624627
Cc1ccc(NN=NCc2ccccc2)cc1,-3.486,-3.962774
ONc1ccc(Cl)cc1,-3.486,-3.6887589
CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.485,-3.4173903
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,-3.485,-3.3870842
CC(=O)CC(=O)Nc1ccc(O)cc1,-3.485,-4.0075016
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-3.484,-4.606018
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484,-3.4353602
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,-3.483,-3.7366714
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,-3.482,-3.6901877
O=[N+]([O-])c1cccc2c1oc1ccccc12,-3.482,-3.4536884
N#Cc1c(Cl)cccc1Cl,-3.482,-3.0190327
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,-3.481,-3.5289793
CC(=O)Nc1ccc(NC(C)=O)c2c1C(=O)c1ccccc1C2=O,-3.481,-3.5183222
C1=C2c3ccccc3CCC2CCC1,-3.48,-4.1733794
ClCCSCc1ccccc1,-3.48,-3.8818693
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],-3.48,-3.0736032
Nc1cccc(S(=O)(=O)O)c1,-3.478,-3.7503858
COc1ccc2c(CBr)cc(=O)oc2c1,-3.478,-4.1111903
CC(C)(CO)C(O)C(=O)NCCCO,-3.478,-5.0969925
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-3.477,-3.104843
O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.477,-3.7173154
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.477,-4.382386
Nc1cccc2ccccc12,-3.477,-4.148209
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-3.477,-4.5018163
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,-3.476,-3.179215
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,-3.475,-2.6354995
NC1(C(=O)O)CCCC1,-3.475,-2.8368938
Cc1cccc2cc3ccccc3cc12,-3.475,-3.1435585
CC1CC(=O)O1,-3.475,-2.922621
CCCCC(S)(CCC)CCCC,-3.474,-2.7018812
CC(C)(C)C(Br)C(=O)Nc1ccccc1,-3.474,-3.5553606
O=S(=O)(O)c1ccc(N=NNc2ccc(S(=O)(=O)O)cc2)cc1,-3.473,-3.6566477
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.472,-3.0433147
Fc1cc2cccnc2c2ccccc12,-3.472,-3.792581
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-3.472,-3.217556
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.472,-3.9589052
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471,-3.3835256
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-3.471,-3.0029514
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.471,-3.1700916
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,-3.471,-3.66549
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.47,-2.3107247
C=C1CC(=O)O1,-3.469,-2.9786327
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.469,-3.4160106
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469,-3.4663515
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,-3.468,-5.0909667
CC(C)(S)C(N)C(=O)O,-3.468,-3.0754113
ClC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.468,-3.5006986
BrCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.468,-3.8926468
CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,-3.468,-3.6495855
NNCCO,-3.466,-4.485002
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-3.1459363
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-4.11889
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-3.66549
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-3.982926
Clc1ccc(CC2CO2)cc1,-3.465,-3.8956695
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-3.7077017
CCOC(=O)c1cccc2cccnc12,-3.464,-3.560459
O=NN1CCNCC1,-3.464,-3.0051174
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-3.2759795
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-3.7887342
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-2.1437647
N#CC1=Cc2cccc3cccc1c23,-3.463,-3.0449052
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-4.699591
N#Cc1ccc(CO)cc1,-3.463,-3.5194597
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-4.0829535
C1CCCNCC1,-3.462,-2.3955164
c1ccc2[nH]cnc2c1,-3.462,-3.7140741
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-2.98626
CCC12OC1O2,-3.46,-2.3695147
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-2.9315455
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-3.4114099
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-3.1248837
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-4.0872564
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-4.0872564
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-3.5380003
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-3.833268
CC1CCC(C(C)C)C(O)C1,-3.458,-4.245519
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.3588097
Cc1ccc(N)cc1,-3.457,-3.4114316
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.3060517
C1CC2(CCO1)CO2,-3.456,-2.4684143
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-3.1539733
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.5125027
Fc1cccc2c1ccc1cccnc12,-3.455,-3.700943
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-4.1659145
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-3.272021
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-2.944647
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-4.0778027
COc1ccc(N)c(C)c1,-3.453,-3.925434
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.7080085
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.554519
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.2613533
CNc1ccc([NH+]([O-])O)cc1,-3.453,-3.5654926
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-2.3755522
Nc1ccc(Br)cc1,-3.452,-3.7966
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-4.0328455
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-3.6998222
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-3.6028645
Fc1ccccc1-c1ccccc1,-3.451,-3.938219
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.6293516
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-3.7198598
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-3.3284247
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.4613848
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.4613848
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-3.315615
COC(=O)c1ccc(C)cc1,-3.449,-2.859889
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-3.7846687
OC/C=C/c1ccccc1,-3.448,-4.0756426
Nc1ccc(Cl)cc1,-3.448,-3.7752695
CC[C@@H](CO)[N+](=O)[O-],-3.448,-2.99869
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-3.634382
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-3.0747988
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-2.1962676
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.4001775
CC(c1ccccc1)N(C)C,-3.447,-3.603809
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-3.9085262
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-3.2144063
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-3.6897945
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-3.022946
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-3.7722385
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-3.5902228
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-3.6576283
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-4.082641
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-3.377621
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-3.4478347
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-3.4475503
O=C(Cl)c1ccc(Cl)cc1,-3.445,-2.9225314
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-3.1628058
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-3.2338622
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-3.5866253
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-3.2718725
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-3.6159823
O=[N+]([O-])c1cccc(CO)c1,-3.442,-3.7508914
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-3.9750297
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-3.5840254
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.7849724
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-3.9109209
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-2.8440082
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-2.8440082
BrCC(Br)c1ccccc1,-3.441,-3.889873
NC(=O)C[C@H]1CO1,-3.44,-1.9264636
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-3.8105264
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-3.6921606
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-3.6227906
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-3.6668224
CC1CCC(C(C)C)C(=O)C1,-3.438,-3.1628058
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-3.5065918
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-4.141451
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-3.0984697
Nn1c2ccccc2c2cnccc21,-3.437,-4.742575
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-3.3765917
Nc1cccc(N)c1C(=O)O,-3.437,-3.9938545
Brc1cccc(-c2ccccc2)c1,-3.437,-3.5221262
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-3.1007059
OCCN1CCNCC1,-3.437,-3.2400556
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.325217
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-3.162452
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-3.293097
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-3.0189548
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-3.4550655
CCN(CC)C(=O)Cc1ccccc1,-3.436,-4.0953307
CCC(=O)NCc1ccccc1,-3.436,-4.161422
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-3.1892076
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-4.444337
CC1=CC2CCCCC2c2ccccc21,-3.435,-3.860306
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-3.2216146
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-3.490104
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-3.733244
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-3.5666094
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-3.1248837
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-2.7463307
NCCCCCCCCCCC(=O)O,-3.434,-3.4673598
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-4.485506
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-3.2450821
NP(=O)(O)N(CCCl)CCCl,-3.432,-2.5450773
