Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C/c3scnc3C)CSC12)c1csc(N)n1,-3.857,-3.9489378929138175,-3.956650463559444,-3.719772,-3.535653591156006,-4.402192959514906,-5.1793125,-3.8716282844543457,-3.940311629835605,-4.069307415179265,0.5116894770287909
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-4.607038021087647,-5.276051208444755,-5.089436,-4.247602939605713,-4.279444738010315,-4.449354550827422,-5.318675994873047,-4.520936903613725,-4.723567544557828,0.4386457141946275
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-2.8486831188201904,-3.9878691357059566,-3.9979134,-2.984899044036865,-3.699227005633441,-3.610826208209039,-3.7375526428222656,-3.684565913504918,-3.5689420585915848,0.42760501554164804
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-2.705991506576538,-3.481564708111212,-3.777134,-2.506622552871704,-3.699227005633441,-3.610826208209039,-3.48781967163086,-3.462362559177325,-3.3414435265262648,0.47007733365932974
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-2.772941827774048,-3.548601914407253,-3.7924364,-2.9839038848876958,-3.699227005633441,-3.610826208209039,-3.4765195846557617,-3.449858722505623,-3.416789443509108,0.35506484962700624
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-3.387498378753662,-4.1018674394996015,-3.107478,-3.444124221801758,-3.0440898211652385,-3.610826208209039,-4.022790908813477,-3.0533853122781496,-3.4715075363151158,0.41722101746633194
COC(=O)/C(C#N)=C/c1ccc(Br)o1,-3.186,-2.904606580734253,-3.9210483655971737,-4.2017474,-3.148972988128662,-3.407845293931245,-3.610826208209039,-3.973333358764648,-3.4201182746999947,-3.5735623087581274,0.4400249371214938
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-2.7734193801879883,-3.449076160946164,-3.912434,-2.6748547554016118,-3.3456487029506867,-3.610826208209039,-3.539268493652344,-3.1735790680068843,-3.30988834616934,0.4202956437175536
COC(=O)/C(C#N)=C/c1ccccc1Br,-3.907,-3.0207507610321045,-3.743084045783639,-4.104878,-3.500436782836914,-3.446878214736542,-3.610826208209039,-3.9487709999084473,-3.0801819871889395,-3.5569758749619536,0.38199181295315754
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-2.8970746994018555,-3.462770449961055,-4.009335,-3.1700422763824463,-3.4365576532334807,-3.610826208209039,-3.7075328826904297,-3.1854110837007,-3.4349437816973762,0.3500375837420968
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-2.590148448944092,-3.637286519783588,-3.6498902,-2.802670478820801,-3.360056677214485,-3.610826208209039,-3.6189661026000977,-3.263066944491528,-3.3166139475079537,0.4120551629206494
COC(=O)/C(Cl)=C(\OP(=O)(OC)OC)c1cc(Cl)ccc1Cl,-3.868,-3.366849660873413,-3.864475191198736,-4.036077,-3.3542425632476807,-3.025896232383188,-3.610826208209039,-3.91675329208374,-3.3126132601990887,-3.560966676024361,0.3536167014949359
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-2.7341670989990234,-2.744373754373562,-3.0371156,-2.7595386505126958,-3.225885159358099,-3.610826208209039,-2.7084264755249023,-2.646007396138449,-2.933292542889472,0.3368065795106894
COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,-6.272,-4.845520973205566,-5.3500623891988885,-4.4492216,-4.482799530029297,-4.9168604911372,-4.198296657381617,-5.489009857177734,-4.482267190202671,-4.776754836041622,0.45909409594269796
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-3.0,-2.705991506576538,-3.481564708111212,-3.777134,-2.506622552871704,-3.699227005633441,-3.610826208209039,-3.48781967163086,-3.462362559177325,-3.3414435265262648,0.47007733365932974
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-2.7734193801879883,-3.449076160946164,-3.912434,-2.6748547554016118,-3.3456487029506867,-3.610826208209039,-3.539268493652344,-3.1735790680068843,-3.30988834616934,0.4202956437175536
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.4693028926849365,-3.2176820627005247,-3.245595,-3.20570707321167,-2.9351345872976893,-3.610826208209039,-3.5799341201782227,-2.9816890807579304,-3.2807338781300017,0.2545993936614605
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-2.590148448944092,-3.637286519783588,-3.6498902,-2.802670478820801,-3.360056677214485,-3.610826208209039,-3.6189661026000977,-3.263066944491528,-3.3166139475079537,0.4120551629206494
COC(=O)C(C)C[N-][N+]#N,-1.961,-2.7061033248901367,-2.7440674442487376,-2.674588,-2.5348119735717773,-3.234299920209855,-3.610826208209039,-2.183520793914795,-2.886515837262329,-2.821841687788334,0.43552408218416055
COC(=O)C(C)Cl,-2.282,-2.3293018341064453,-2.8405513524684696,-2.9487545,-1.9947363138198853,-3.142550388076523,-3.610826208209039,-2.75180721282959,-2.783243889143089,-2.8002214623316304,0.48860757099347796
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.056107044219971,-4.654337681662228,-4.2610188,-3.926352024078369,-4.218521193164087,-4.036309211844372,-4.382956504821777,-4.668682972684522,-4.275535679059416,0.27783958119679253
COC(=O)C(CSCC(C)Br)NC(C)=O,-3.933,-3.6383168697357178,-3.9002445822726,-3.8462694,-3.615800619125366,-3.5705653132611403,-3.610826208209039,-3.97103214263916,-3.460413152541569,-3.7016835359730744,0.18044780929279683
COC(=O)C(CSCCBr)NC(C)=O,-3.559,-3.4661800861358643,-4.056279305960995,-3.8093455,-3.5162100791931152,-3.917633874386134,-3.610826208209039,-4.377583026885986,-3.966036550986634,-3.840011828969721,0.30606396262683777
COC(=O)C(Cl)Cl,-2.622,-2.455285787582397,-2.926937449921565,-2.9337776,-2.066225290298462,-3.2036547940796813,-3.610826208209039,-2.701019763946533,-2.860854133091794,-2.844822628391184,0.464306991503493
COC(=O)C(N)CSCCCl,-3.264,-3.5939488410949707,-3.364012463095857,-3.4759681,-3.1741745471954346,-4.152252315030752,-3.610826208209039,-3.503973484039306,-3.67858330499237,-3.569217407957216,0.2841915029948005
COC(=O)C(N)Cc1ccc(Cl)cc1,-3.855,-4.324320793151856,-4.528642498608046,-4.1441164,-4.151063442230225,-4.086190016027356,-3.610826208209039,-4.27040433883667,-3.9165955797690657,-4.1290199096040325,0.27620572943117583
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-3.728698968887329,-4.408559311005865,-4.1322618,-4.154877185821533,-4.070030197295007,-4.036309211844372,-4.271153926849365,-4.413017648746621,-4.151863531306262,0.22291428429943813
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.0697021484375,-3.777162028845108,-4.304855,-3.4111199378967285,-4.29760553143884,-4.449354550827422,-3.3902459144592285,-3.0683491990419998,-3.8460492888683535,0.511983077599965
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.624647617340088,-3.493971395914968,-3.3999274,-3.2669193744659424,-3.24109924260552,-3.610826208209039,-3.7122411727905273,-3.266542587733528,-3.4520218748824516,0.1853028414332319
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484,-3.4776577949523926,-3.3245867870949035,-3.4353602,-3.232968807220459,-3.265289668017413,-3.610826208209039,-3.656650066375733,-3.379163619171153,-3.4228128938801365,0.1538098078020919
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.138573169708252,-3.6119702884355385,-3.4613848,-2.7081551551818848,-3.1560867796505256,-4.198296657381617,-3.6262731552124015,-3.2569553135091915,-3.3947119148849265,0.4414103368499245
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-4.316955089569092,-3.5473577951820445,-3.6036928,-3.363118886947632,-4.021229137946965,-4.198296657381617,-3.761086463928223,-3.201631967213558,-3.7516710997711415,0.39801793497461285
COC(=O)C12OC1(C)C(C)(O)OC2=O,-4.17,-3.769520998001098,-3.33881729959944,-3.0693843,-2.5991921424865723,-3.782339811058997,-4.198296657381617,-3.4419517517089844,-2.719726892854754,-3.3649037316364327,0.5514950856137963
COC(=O)C12OC1(C)C(C)OC2=O,-3.199,-2.911868095397949,-3.841856291922758,-3.4867713,-2.4697604179382324,-3.1079804296796825,-4.198296657381617,-4.05096960067749,-3.460567801274121,-3.441008824283981,0.5907517910475454
COC(=O)C12OC1(C)C(O)(C(C)C)NC2=O,-3.308,-4.4288249015808105,-3.6601134326111993,-3.4960408,-3.453509330749512,-3.874492628772007,-4.198296657381617,-3.797216892242432,-3.231376442398536,-3.767483885717014,0.3975833212211325
COC(=O)C1=C(C)C(C(C)C)OC1=O,-3.744,-3.6288130283355713,-3.629453621150816,-3.6308212,-2.330291509628296,-3.311940800107714,-4.198296657381617,-3.982114791870117,-3.5583106231849304,-3.5337552789573827,0.5565694809591357
COC(=O)C1=C(C)C(C)(O)OC1=O,-2.479,-3.9294958114624015,-3.5313719131369687,-3.5230482,-2.193159341812134,-3.711851408264098,-4.198296657381617,-3.664506912231445,-3.3240756819036967,-3.5094757407740453,0.5956517904029183
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-4.206504821777344,-4.90937418678525,-3.9201896,-3.524773597717285,-4.184063377013613,-4.036309211844372,-4.975086212158203,-5.087704052473367,-4.35550063247118,0.5681876955240514
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.353346586227417,-3.8308894534722864,-3.4938445,-3.525391101837158,-3.891906612044339,-3.610826208209039,-3.4864726066589355,-3.7300017588976777,-3.6153348534183567,0.18678393383629113
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-4.079,-4.068854331970215,-3.635461395526836,-3.310685,-3.997206687927246,-3.854609234437182,-4.198296657381617,-3.620465278625488,-3.4712233334274183,-3.769600239912,0.30989198493550807
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],-3.202,-3.5291404724121094,-4.366482495060534,-3.6247866,-3.483082056045532,-3.9372679280939935,-3.610826208209039,-3.613173484802246,-3.967743008277593,-3.7665627816126315,0.3009818955727344
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-3.498549461364746,-4.05073410691359,-3.5758915,-3.587914228439331,-3.469508472427609,-4.036309211844372,-3.631494045257568,-3.5799085335690863,-3.6787886949770376,0.23093251145859778
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,-3.866,-3.767350673675537,-3.965769364494294,-3.8198442,-3.62360954284668,-3.731604479769254,-4.449354550827422,-3.773618698120117,-3.717155870539239,-3.856038422534068,0.2587963376603125
COC(=O)C1=C(c2ccccc2)C(C)OC1=O,-3.773,-3.433032989501953,-3.72055057772795,-3.6085348,-3.623159646987915,-3.614038595888187,-4.6237796610169495,-3.6019816398620605,-3.413877274551262,-3.7048693981920344,0.3850800256976403
COC(=O)C1=CCCN(C)C1,-2.766,-3.183551788330078,-3.3268866226890896,-3.4658325,-3.247682571411133,-3.80592254431577,-3.610826208209039,-3.665758609771729,-2.9829229812850064,-3.411172978251481,0.2758190162564171
COC(=O)C1=CCCN(N=O)C1,-2.458,-3.1568939685821533,-3.4945307951187594,-3.9869006,-2.959193468093872,-3.826735404470447,-3.610826208209039,-3.577698230743408,-3.524112319420261,-3.5171113743297426,0.3317938385605803
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.957,-4.728176593780518,-4.380612814604606,-5.9150453,-3.741628170013428,-4.404728592391158,-3.610826208209039,-4.958454608917236,-5.042781812807389,-4.597781762590422,0.7437173142551722
COC(=O)C1CSC2C(Cl)=C(Cl)C(=O)N12,-3.967,-3.4385995864868164,-3.513489472371454,-3.3696923,-2.979862928390503,-3.343614718725429,-4.198296657381617,-3.388037204742432,-2.8930809703792115,-3.3905842298096833,0.3943640657352967
COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,-4.582,-3.6202895641326895,-4.144701592558048,-4.2203393,-3.673497200012207,-3.785427375128735,-3.610826208209039,-3.8095335960388175,-3.70416507867725,-3.8210974893445986,0.23467807379542877
COC(=O)C1O/C(=N\O)C(Cl)=C1Cl,-3.197,-3.0875306129455566,-3.6829058738516487,-3.2823303,-2.6256027221679688,-3.0330668385894994,-3.610826208209039,-3.5452284812927246,-3.354006206828464,-3.277687155485613,0.3533151312621419
COC(=O)C1OC1c1ccccc1,-3.927,-2.9455435276031494,-4.032302702602669,-4.0988193,-3.838881492614746,-3.891002625565214,-4.036309211844372,-3.718630790710449,-3.7857327502089535,-3.7934028001436944,0.3675138467963855
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-2.7341670989990234,-2.744373754373562,-3.0371156,-2.7595386505126958,-3.225885159358099,-3.610826208209039,-2.7084264755249023,-2.646007396138449,-2.933292542889472,0.3368065795106894
COC(=O)CC(=O)OC,1.984,-1.9175503253936768,-0.1094263701310556,-0.24793668,-1.4723721742630005,-1.8997391235807028,-3.610826208209039,0.1188215017318725,-1.9095370468710569,-1.3810708033395824,1.2516844771994153
COC(=O)CC(C)=O,-2.426,-1.8824079036712649,-2.326321597491644,-1.6273968,-1.5691601037979126,-1.8810732916625608,-3.610826208209039,-2.909583568572998,-1.9803358464413896,-2.223388164980851,0.7053049240325887
COC(=O)CCC(=O)OC,-2.563,-2.1369757652282715,-2.4632530530730072,-2.147428,-1.6187080144882202,-1.8997391235807028,-3.610826208209039,-2.991367816925049,-2.1307465347430017,-2.3748805645309115,0.6415293072820207
COC(=O)CCCC(=O)OC,-2.557,-2.3311352729797363,-2.457232609848494,-2.2296665,-1.9322950839996336,-2.0107710969702848,-3.610826208209039,-3.068972587585449,-2.3938872560592097,-2.504348326956481,0.5649060173718816
COC(=O)CCCCC(=O)OC,-2.979,-2.360002994537353,-2.3042216012611805,-2.1954017,-2.2065916061401367,-2.0107710969702848,-3.610826208209039,-2.9171385765075684,-2.33390215230701,-2.4923569919915716,0.5225217014977818
COC(=O)CCl,-2.586,-2.3146309852600098,-2.4859370158680667,-2.1501431,-1.7543466091156006,-2.160120515819796,-3.610826208209039,-3.2208495140075684,-2.3917740687598745,-2.5110785021299944,0.6086009959543329
COC(=O)CNC(=O)C(CSCCCl)NC(=O)CCC(N)C(=O)O,-3.886,-5.18400239944458,-3.985711769413193,-4.160994,-4.636922359466553,-4.708893882755095,-4.036309211844372,-4.164343357086182,-4.096890146343993,-4.371758390794246,0.4256534341104471
COC(=O)COc1ccc(Cl)cc1Cl,-3.881,-3.661155939102173,-3.7811925915502886,-3.8087115,-3.124617099761963,-3.31724124037813,-3.610826208209039,-4.305274486541748,-3.33999728093345,-3.618627043309599,0.3680892167604603
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-3.4053547382354736,-4.354143186628845,-4.309731,-3.001565933227539,-3.8170423607300994,-4.198296657381617,-3.9959001541137695,-3.7269671774526056,-3.851125150971244,0.46932676549365837
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,-3.186,-4.517185211181641,-3.105516244899439,-3.2284157,-4.181786060333252,-3.33285070968992,-4.591842050827422,-3.5606656074523926,-2.5368870495320435,-3.6318935792395144,0.7310492402305919
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.6,-3.603084087371826,-3.5362736785847897,-3.3901474,-3.881268978118897,-3.09909827383822,-3.610826208209039,-3.304767608642578,-3.024259557284116,-3.4312157240061834,0.2851001881980953
COC(=O)Nc1nc2cc(/C(=N/O)c3ccc(F)cc3)ccc2[nH]1,-4.483,-5.268977642059326,-3.631175429131528,-3.0235152,-3.7768802642822266,-3.796733734383137,-3.610826208209039,-3.310654640197754,-3.1081884198379117,-3.6908689422626155,0.7018794207498243
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,-3.801,-4.075275421142578,-3.7816925346594807,-3.22597,-3.957939624786377,-3.674553211076901,-4.036309211844372,-3.5570921897888184,-3.042027559831931,-3.668857469141307,0.3776025015654591
COC(=O)Nc1nc2cc(O)ccc2[nH]1,-4.195,-5.361120223999023,-3.7961166123481926,-4.236275,-4.381332874298096,-3.668709839019858,-3.610826208209039,-3.4961957931518555,-3.290549968805319,-3.980140814978923,0.6666172252849875
COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,-3.729,-4.559498310089111,-3.854205405720667,-3.7680163,-3.612699031829834,-3.280263446211056,-3.610826208209039,-3.464439868927002,-3.1258852048257206,-3.6594792219765537,0.4360301388360637
COC(=O)Nc1nc2ccccc2[nH]1,-4.072,-4.541294574737549,-3.612379669536813,-3.8210032,-3.992630958557129,-3.575009926304097,-3.610826208209039,-3.7218246459960938,-3.1714527008968267,-3.7558027355296932,0.39537143837803945
COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,-4.16,-3.8589072227478023,-4.408559311005865,-4.1322618,-4.2437744140625,-4.070030197295007,-4.036309211844372,-4.271153926849365,-4.413017648746621,-4.179251716568942,0.1916202440728381
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,-4.239,-4.419362545013428,-4.380612814604606,-5.9150453,-3.810767650604248,-4.404728592391158,-3.610826208209039,-4.958454608917236,-5.042781812807389,-4.567822441568389,0.7334702702042297
COC(=O)[C@]1(C(N)=O)O[C@@]1(C)[C@H](O)C(C)C,-4.443,-4.285787105560303,-3.777162028845108,-4.304855,-3.3806967735290527,-4.29760553143884,-4.449354550827422,-3.3902459144592285,-3.0683491990419998,-3.8692570129627444,0.5346983239723061
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,-5.992,-4.316955089569092,-3.5473577951820445,-3.6036928,-3.3631186485290527,-4.021229137946965,-4.198296657381617,-3.761086463928223,-3.201631967213558,-3.751671069968819,0.3980179682244022
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.7695212364196777,-3.33881729959944,-3.0693843,-2.599192380905152,-3.782339811058997,-4.198296657381617,-3.4419517517089844,-2.719726892854754,-3.3649037912410775,0.5514950633129747
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.178119659423828,-3.6119702884355385,-3.4613848,-2.765663146972656,-3.1560867796505256,-4.198296657381617,-3.6262731552124015,-3.2569553135091915,-3.40684372507322,0.4256711454131225
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,-6.134,-4.4288249015808105,-3.6601134326111993,-3.4960408,-3.453509330749512,-3.874492628772007,-4.198296657381617,-3.797216892242432,-3.231376442398536,-3.767483885717014,0.3975833212211325
COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,-3.738,-4.14535665512085,-4.240410867625128,-3.9082623,-3.808127880096436,-4.110316261898126,-3.610826208209039,-4.146321296691895,-4.211576189181024,-4.022649707352812,0.22355980601636202
COC(=O)c1cc(-c2ccc(N)c(C(=O)OC)c2)ccc1N,-3.916,-3.646231889724731,-3.442568952647491,-3.734219,-4.02130651473999,-3.3715135452135745,-3.610826208209039,-4.025018692016602,-2.964007917852016,-3.6019615900504305,0.35048031182948747
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,-4.085,-3.955973863601685,-3.994732385701583,-4.0658693,-4.165148735046387,-3.5693842029786573,-3.610826208209039,-4.298737525939941,-3.483219844922282,-3.892986508299947,0.3012250846882065
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-4.100973606109619,-3.923152671713297,-3.8805223,-2.890578508377075,-3.895097582982193,-3.610826208209039,-4.088060855865479,-3.3539920395562683,-3.717900471601621,0.41612030422061014
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.3062961101531982,-3.686518073715428,-3.5201738,-3.031602144241333,-3.021830629503059,-3.610826208209039,-3.521268844604492,-2.7570239209120277,-3.306942466417322,0.33537574774338014
COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3c(n2)C(=O)C=CC3=O)n1,-4.592,-4.137754440307617,-4.288575384934313,-3.7250688,-3.6845908164978023,-3.9463718030480255,-4.198296657381617,-4.253271102905273,-3.6077177006623,-3.9802058382171186,0.27630647772704664
COC(=O)c1cc2c(c3c1c([N+](=O)[O-])cc1c(OC)cccc13)OCO2,-3.779,-4.300460815429688,-4.1392171152311255,-3.2898133,-3.150932550430298,-3.7494652026917614,-3.610826208209039,-4.002847194671631,-3.1601527022567693,-3.6754643861150393,0.4491145871988366
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-3.362,-4.254875183105469,-4.046909539993877,-3.2082012,-3.250460386276245,-3.81166179367232,-3.610826208209039,-4.0974602699279785,-2.88459229613192,-3.645623359664606,0.4916175605150306
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.75480842590332,-3.813461943706005,-4.030789,-3.757432699203491,-3.469353208914774,-3.610826208209039,-4.121760368347168,-3.305956506042955,-3.7330485450408446,0.2710197130052967
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.324432373046875,-4.204228532581849,-3.968297,-4.044779300689697,-4.16997155901332,-4.036309211844372,-4.1728835105896,-3.7962541075066767,-4.0896444494090485,0.16357466289202247
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-2.640662670135498,-2.6502887189511104,-3.1405354,-3.0394954681396484,-3.251675387610286,-3.610826208209039,-3.128251552581787,-2.7603436886315333,-3.0277598867823627,0.33314502688181086
COC(=O)c1ccc(C)cc1,-3.449,-2.699635982513428,-2.3150824956042757,-2.859889,-3.3872666358947754,-3.251675387610286,-3.610826208209039,-2.715594291687012,-2.7363162140928368,-2.9470357769514566,0.42984387568987975
COC(=O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.415,-4.035229682922363,-4.36143123823163,-4.190819,-3.939075469970703,-4.239324418342252,-5.036825,-4.558146953582764,-3.9159470240967327,-4.284599848393306,0.3731900994699202
COC(=O)c1ccc(C=O)cc1,-2.942,-2.9288787841796875,-2.778785605407456,-3.1390228,-3.332843780517578,-3.159063777161323,-3.610826208209039,-2.9747214317321777,-2.589280552171197,-3.0641778674223072,0.32046737748105714
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.1619749069213867,-3.45096293985411,-3.7044404,-3.562478542327881,-3.5813433920517177,-3.610826208209039,-3.7772183418273926,-3.2098196239111063,-3.5073830443878293,0.22099864997511573
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.361,-2.6517817974090576,-3.871745340242071,-4.432743,-2.9143590927124023,-3.909935095854574,-3.610826208209039,-3.914877414703369,-3.3496430040858143,-3.581988869152041,0.5845554871509365
COC(=O)c1ccc(O)cc1,-3.159,-3.5373897552490234,-3.1285415135470807,-3.7675765,-3.509820938110352,-3.736497823650194,-3.610826208209039,-3.4201536178588867,-2.956698673189793,-3.4584381287267965,0.2846098501094531
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-4.607236385345459,-4.213454008786294,-2.8676307,-3.6997244358062735,-3.980212951064316,-3.610826208209039,-3.779271125793457,-3.166435714761733,-3.7405989412208216,0.5534065199520984
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-2.68351149559021,-2.8589835912241988,-2.8050423,-2.418968677520752,-3.5841321180936565,-3.610826208209039,-3.412787914276123,-3.0081299374218515,-3.047797780291979,0.44112816847109676
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.14365291595459,-4.258279275616975,-3.6829138,-3.383491039276123,-4.269828959479415,-4.198296657381617,-4.198458194732666,-3.51334476839502,-3.956033201354551,0.3666167456820029
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)O[C@@H]1OC=C[C@@H]41,-3.754,-4.028337478637695,-4.258279275616975,-3.6829138,-3.4132769107818604,-4.269828959479415,-4.198296657381617,-4.198458194732666,-3.51334476839502,-3.9453420056281563,0.35390617581871286
COC(=O)c1ccccc1,-4.055,-2.910394191741944,-3.1659209914438766,-3.5993342,-3.643689632415772,-3.4580947168920395,-4.036309211844372,-3.745802879333496,-3.2145953394452182,-3.4717676453895896,0.3614731286761817
COC(=O)c1ccccc1C(=O)OC,-3.809,-3.024723529815674,-2.7860135521914,-3.243152,-3.285897731781006,-3.2427093306180783,-3.610826208209039,-3.413886070251465,-2.588786392625581,-3.1494993519365306,0.333996620367945
COC(=O)c1ccccc1N,-3.496,-3.63219165802002,-3.747511596755735,-3.8207362,-3.804578304290772,-3.741189997114049,-3.610826208209039,-4.161840915679932,-3.351153191444469,-3.7337535089392517,0.22925172942220998
COC(=O)c1ccccc1O,-4.497,-3.7768189907073975,-3.727740406928316,-4.791237,-3.758955478668213,-4.618764160900583,-3.610826208209039,-4.238978862762451,-3.591486639771803,-4.014350968493475,0.47279794647729234
COC(=O)c1ccco1,-3.332,-2.8811614513397217,-3.084574009946997,-3.0595515,-2.8773789405822754,-3.509426044496469,-3.610826208209039,-3.330602169036865,-2.946663007277156,-3.1625229163610658,0.28618532028891247
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.995,-4.302703857421875,-4.279415203459889,-3.6228008,-3.871448993682861,-3.747735331866173,-4.036309211844372,-4.011773586273193,-3.5227192334033344,-3.9243632772439625,0.28676300255598725
COC(=O)c1oc(N(OC(C)=O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-1.623,-3.6988139152526855,-4.508138648762797,-4.1067753,-3.646761655807495,-4.394694801592794,-4.036309211844372,-4.206498146057129,-4.089500159525755,-4.085936479855379,0.3008962127900299
COC(=O)c1oc(N)c(Cl)c1Cl,-3.853,-3.420234203338623,-3.4870229997876785,-3.4627173,-3.073390483856201,-3.678604222817688,-3.610826208209039,-3.5094451904296875,-2.930991302038536,-3.396653988809682,0.25981188425915086
COC(=O)c1oc(NO)c(-c2ccccc2)c1-c1ccccc1,-3.887,-4.900350093841553,-3.8891201948932337,-3.6890042,-4.314610004425049,-3.706910158608802,-4.036309211844372,-3.688663482666016,-3.527145667906814,-3.96901412677323,0.4501877593757643
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-3.9502615928649902,-4.264901030324538,-3.8986678,-3.9194843769073486,-3.721927153422124,-4.036309211844372,-4.007786750793457,-3.599700419472385,-3.9248797919536513,0.20113830870535004
