Smiles,docking score,Ridgescore
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-3.893313470227679
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-2.6798489200813167
Nn1c2ccccc2c2cnccc21,-3.437,-4.263222355247304
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-3.4558651189835405
Nc1cccc(N)c1C(=O)O,-3.437,-3.896605486219404
Brc1cccc(-c2ccccc2)c1,-3.437,-3.741672613718014
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-3.805211494431342
OCCN1CCNCC1,-3.437,-3.445787320155794
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.428941440556102
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-3.084440565331498
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-2.843566175796079
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-3.4495095395035764
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-2.9882597337974985
CCN(CC)C(=O)Cc1ccccc1,-3.436,-3.75365604968921
CCC(=O)NCc1ccccc1,-3.436,-4.008007071239277
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-3.6142538096975514
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-4.340097675533469
CC1=CC2CCCCC2c2ccccc21,-3.435,-3.476942898450577
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-3.3421764648895653
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-3.3791315333463645
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-4.257269466625
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-3.1602909666953867
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-3.01016523101894
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-2.752295286533448
NCCCCCCCCCCC(=O)O,-3.434,-3.5106792558114983
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-4.525056035676931
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-2.7570102594100168
NP(=O)(O)N(CCCl)CCCl,-3.432,-2.7885628003450855
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432,-4.823614745226907
Cc1cccc(N)c1C,-3.432,-3.4965115275293135
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.432,-2.9658886790070866
Nc1ccc2ncsc2c1,-3.431,-3.2725472344473356
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,-3.431,-2.6728001938320665
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-3.701418230208954
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],-3.43,-2.791808184909983
c1scc2c1-c1cscc1C1NC21,-3.43,-3.733702612463436
Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,-3.43,-3.5994967905962745
Clc1cc(Cl)c(Cl)cc1Cl,-3.43,-3.160309669427038
Cc1nc2ccc(N(C)C)c(C)c2nc1C,-3.429,-3.418957416208764
O=[N+]([O-])c1ccccc1CO,-3.429,-3.83395085278463
Nc1cccc2c1-c1ccccc1C2,-3.429,-3.8192816305601918
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428,-4.425955705703412
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.428,-3.449381281607468
C=CC1(C)CO1,-3.428,-2.2493306184628077
Clc1ccc(Cl)c(Cl)c1,-3.428,-3.1964040512780505
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,-3.428,-2.746321587562121
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,-3.427,-3.3988537376237504
Cc1ccc2ccccc2c1,-3.426,-3.0820987900709356
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.425,-3.4715886639512026
N=C(Nc1ccccc1)Nc1ccccc1,-3.424,-3.834531132930725
CCC(C)c1ccccc1O,-3.424,-3.8880876611822126
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.424,-3.0441381453751912
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-3.424,-3.4631993904417335
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-3.424,-5.364933522270743
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-3.423,-3.979221973813864
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-4.272672270879349
Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,-3.423,-3.922150675497133
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,-3.422,-2.723913120734312
NC(CSC(F)(F)C(Cl)Br)C(=O)O,-3.422,-3.7298782045520658
CCOC(N)=O,-3.422,-2.415953311943135
Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,-3.421,-4.0850231811040025
Cc1c2ccccc2c(C2CO2)c2ccccc12,-3.421,-4.0850231811040025
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,-3.421,-2.172294000376527
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.421,-3.6333154926254982
CCNC(=O)CCC(N)C(=O)O,-3.42,-3.2548328678435725
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-2.930443728170121
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.186127795097294
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,-3.42,-3.750279862122395
O=C(Cl)c1ccccc1F,-3.419,-2.9130008256077984
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-3.419,-4.531638340199313
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.419,-3.3096654072608036
CC[n+]1c2ccccc2nc2ccccc21,-3.419,-3.6581902739837235
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-3.2374792513998645
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-2.570389916281397
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-3.5341603165514686
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-4.105917779246488
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-3.4040725661541096
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-3.3431850533154446
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-3.5215264108971507
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-3.993440244276906
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.765652795252108
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.765652795252108
N#CC(=N)C(N)C#N,-3.415,-2.9834570108412395
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-3.226249989069671
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-2.0656673039175564
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-4.216594471631961
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-4.310679755135244
O=C(Cl)c1ccccc1,-3.414,-3.1865520190789596
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-3.442743144830213
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-3.0751285672548145
CC(=O)N(C)c1snc2ccccc12,-3.411,-3.4327277906561036
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-3.452440021092981
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-3.211434106964775
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-4.244591646617799
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-3.276988667424722
Cc1cc(C)c(N)c(C)c1N,-3.411,-3.345133606603647
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-3.9940511670658845
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-3.732050202282475
CCC(CO)[NH+]([O-])O,-3.41,-3.503952590656211
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-3.491450384466962
Nc1ccccc1,-3.41,-3.925589266669905
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-3.4127439695689845
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-3.219683768637943
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-4.008319642157602
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-2.4456093118094047
Oc1c(Br)cc(Br)cc1Br,-3.408,-3.6713242719338504
Cc1ccc(NCCCl)cc1,-3.408,-3.83928820989514
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-3.4587502707295905
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-3.5309522210605815
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-3.942873959347775
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.123197190661929
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.0682723594416164
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.202552614527912
Nc1cccc2c1ccc1ccccc12,-3.407,-3.797392685522273
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-2.7427170858543866
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.4054425447006182
OCc1ccccc1,-3.406,-4.012124714639674
NC(=O)CCCCC(N)=O,-3.405,-2.7658137599455896
COc1ccc(CC2CO2)cc1,-3.405,-3.4152762595422352
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-3.3991560885946366
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-2.706408354922048
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-2.7213086663326425
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-3.6286628153169005
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-3.7584387775987094
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.57803550898007
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.592326881126632
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-4.561898092066871
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-3.255517343032551
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-3.9946208462302595
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-2.851940146763384
O=C1C=Cc2cccc3cccc1c23,-3.401,-3.555928133864982
C=CCc1ccc2c(c1)OCO2,-3.401,-3.9019612614440176
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-3.6080684804215815
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-2.364985599836386
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-3.2735106381525774
O=NN(CCCl)C(=O)NCCO,-3.401,-4.125519350226835
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-3.4674462588005155
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-3.3985962880359804
C=C(C)C(=O)OCC(Br)CBr,-3.399,-3.3985962880359804
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-3.8564571776221017
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-3.2129715508604937
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-3.2158512079647967
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-3.295957457390411
NC(=O)NO,-3.399,-2.8060631516419647
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-3.560439898099659
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-3.5063141745609645
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-4.1115441788690195
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.4043700061297444
O=Cc1ccccc1[N+](=O)[O-],-3.397,-2.7933350251778597
O=Cc1ccccc1[NH+]([O-])O,-3.397,-2.787434952816999
CCCC=[N+]([O-])O,-3.397,-2.2623367835657144
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-3.240235730960371
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-3.455938412625625
ClCC1OC(CCl)OC(CCl)O1,-3.396,-3.198727727672027
CCOc1ccccc1N,-3.396,-3.4429937404255364
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-4.479357464841515
N/C(=N\O)c1ccccc1,-3.396,-4.358339464354684
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-2.329706509624052
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-2.5107222861358194
c1ccc(-c2ccccc2)cc1,-3.395,-3.5146594839910175
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-3.016139070584754
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-3.709694615949672
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-1.9742787050310184
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-4.033098787274126
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-2.798475485290462
O=C(c1ccccc1)c1ccccc1,-3.394,-3.148998585097612
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.266542587733528
O=C(O)c1ccc(O)cc1,-3.393,-3.2194380416472894
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-4.3279213129426255
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-4.400727339982133
c1ccc(CSCc2ccccc2)cc1,-3.393,-3.8947641947369256
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-3.8420752395931754
CC1=C(O)C(=O)CO1,-3.392,-3.5135269901031303
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-3.406917847725738
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-3.3255875023034736
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-3.9285303457378173
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-3.1808610217754976
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-3.5206334172639924
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-2.88270729998952
CSCNc1ccccc1,-3.39,-3.9192555480512885
Cc1cccc(NO)c1C,-3.39,-3.547286781893326
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.271469198885214
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.0835440209218996
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-3.6428514129614866
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-3.4540627283183536
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.42207140742718
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-3.2226991758687378
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.1735790680068843
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-3.6212184780557872
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-3.7708595118227275
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-2.8335065375001878
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.0095707342382996
Cc1ccc(N)c(C)c1,-3.387,-3.3657149172516463
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-4.000979415815048
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-3.546313690466018
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-4.057911365248177
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-2.952636028559694
CN(C)Cc1ccccc1,-3.385,-3.6248753111170835
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-3.0837328946121447
N#Cc1ccccc1[N+](=O)[O-],-3.385,-2.4762369552266095
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-3.475476010542258
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-2.9754497397974884
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-3.7520851492293312
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.49661914621171
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-4.064703914528034
CCN(CC)CCO,-3.383,-3.7623749193854343
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-3.7479692505498754
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-3.5799085335690863
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-2.5795959621311537
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-2.9230150183467525
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-3.1463728254549412
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-3.1380696813870457
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-4.078149744809211
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-2.8606001910092775
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-3.504075375149025
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-3.525821981505473
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-4.079163305442499
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381,-3.7011612360662083
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,-3.38,-3.2686276780004357
O=[N+]([O-])c1ccc2c(c1)Cc1cc(O)ccc1-2,-3.38,-2.922403425361909
CCN(Cc1ccccc1)c1ccccc1,-3.38,-3.8011918999749437
NON(N=O)c1ccccc1,-3.379,-3.9397484855053504
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-3.9271830952740268
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,-3.378,-2.739731408790344
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.566591038103021
Fc1ccccn1,-3.378,-3.2537059507864514
CCCCC(CC)COCCCN,-3.377,-3.114358193599105
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,-3.377,-4.116183483255297
Cc1cc([N+](=O)[O-])ccc1N,-3.377,-3.121007185705478
Cc1cc([NH+]([O-])O)ccc1N,-3.377,-3.8277918299415212
Nc1cccc2cccc(N)c12,-3.377,-3.618731230441008
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-3.377,-2.185964175803051
CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.377,-4.149737887306012
CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.377,-4.507529762275672
Cc1cccc([N+](=O)[O-])c1N,-3.376,-3.245716667901226
Cc1cccc([NH+]([O-])O)c1N,-3.376,-3.431961796848684
CC(=O)c1ccc([N+](=O)[O-])s1,-3.375,-2.947843809391812
CC(=O)c1ccc([NH+]([O-])O)s1,-3.375,-2.67073402243751
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.374,-3.92328689189414
c1cc2c(cc1CC1CO1)OCO2,-3.374,-3.92328689189414
CCN(CC)C(=O)c1cccc(C)c1,-3.373,-3.375200711837643
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-3.373,-3.955086512130491
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.373,-3.6351289392981507
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],-3.373,-4.309452643794653
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-3.372,-3.2456271606036045
Fc1cnc2c(ccc3ccccc32)c1,-3.372,-3.3987674139005857
Cc1cc(C)c(N)cc1C,-3.371,-3.479372249339076
COP(=O)(NC(C)=O)SC,-3.371,-2.457825576797289
O=C1c2ccccc2-c2cc3ccccc3cc21,-3.371,-3.2978736767141337
Cc1ccc(CC2CO2)cc1,-3.371,-3.755770372851366
Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-3.37,-4.695146791436903
CC(C)(C)CC(C)(S)CC(C)(C)C,-3.37,-2.3564839289494035
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37,-3.1617659676142287
O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,-3.369,-3.94669681098096
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.369,-3.364334692710125
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.369,-3.4177474281463547
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369,-3.323460922880313
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.368,-2.1098680179995757
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368,-3.893795952423861
CCN(CC)c1ccc(N)cc1,-3.367,-3.741127772124827
O=[N+]([O-])c1ccc(CCO)cc1,-3.367,-3.6246167283768735
[O-][NH+](O)c1ccc(CCO)cc1,-3.367,-4.4321612869607865
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-3.365,-4.086935561788458
ON1CN(Cl)CN(Cl)C1,-3.365,-2.907013530367757
CC(=O)c1ccc([N+](=O)[O-])[nH]1,-3.364,-3.2978341490513774
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.364,-3.0625837540493013
CCCCCN,-3.364,-2.8016081473897065
Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,-3.364,-3.3154140093102367
COc1ccc(/C(Br)=C\C(=O)O)cc1,-3.363,-2.313158047862318
O=[N+]([O-])c1ccc(N=Nc2ccccc2)cc1,-3.362,-2.895412588595492
Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.362,-3.144554293256115
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,-3.362,-2.901468050707977
Cc1cc(C)c(N)c(C)c1,-3.362,-3.4267530010140304
Cc1c2ccccc2cc2ccccc12,-3.362,-3.2117086117977243
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-3.362,-2.88459229613192
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.361,-3.3496430040858143
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.361,-2.812415239846447
NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-3.361,-4.57492837727218
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1,-3.36,-2.812711104344051
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.36,-1.9319070958970168
O=C1C(=O)c2cccc3cccc1c23,-3.358,-3.0508915969556263
C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,-3.358,-3.114690585659859
CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-3.358,-2.8393185624158215
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,-3.357,-3.6206284468665046
CC(O)CN(CC(C)O)N=O,-3.356,-3.729790876358508
c1cnc2c(c1)ccc1c3cccnc3ccc12,-3.356,-3.158180303091146
COc1c(C(=O)O)c(O)nc2ccccc12,-3.355,-3.7802335829401503
ClC(Cl)(Cl)C[C@H]1CO1,-3.355,-3.0000241387033597
CC1c2cc(F)ccc2-c2ccc(F)cc21,-3.355,-3.90542561452041
CCOO,-3.354,-2.3138054999131685
Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,-3.354,-3.8115310090907375
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,-3.353,-4.125319032777635
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,-3.353,-4.125319032777635
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,-3.353,-3.9317225850078352
CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,-3.352,-3.6848127581867582
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-3.352,-4.474333625963677
O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,-3.352,-2.677118211442245
Cc1ccc([C@@H]2CO2)cc1,-3.351,-3.594411536970222
Cc1ccc(C2CO2)cc1,-3.351,-3.594411536970222
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,-3.351,-3.280062396942657
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.35,-3.9563619496228744
CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,-3.35,-4.465644337630548
C[C@@H]1CNC(=O)N1c1ncc([N+](=O)[O-])s1,-3.35,-4.043208474379723
O=[N+]([O-])c1ccccc1/C=C/c1ccccn1,-3.35,-2.993441092159213
O=c1c2ccc(OCC3CO3)cc2sn1CC1CO1,-3.349,-3.716373151012482
ClC(Cl)(Cl)CC1CO1,-3.349,-3.0000241387033597
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,-3.349,-4.578175158164882
