Smiles,docking score,LGBMscore
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-2.9347189930619426
CSCNc1ccccc1,-3.39,-3.6215406583362193
Cc1cccc(NO)c1C,-3.39,-3.633760658110389
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.4639013205475804
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.376537367572754
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-3.6068257423475094
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-4.477412913454199
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.4184519974348415
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-3.2563652818313313
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.5893985017914676
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-3.5430094763066586
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-4.100589999504167
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-2.7841878617539466
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.093940263454545
Cc1ccc(N)c(C)c1,-3.387,-3.95961264270077
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-3.623200019474908
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-4.010529229895892
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-4.061349925964057
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-2.659624025360323
CN(C)Cc1ccccc1,-3.385,-3.514315644435421
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-3.486808364515029
N#Cc1ccccc1[N+](=O)[O-],-3.385,-3.1692256390744613
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-3.6261154734110304
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-1.9208129490025347
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-3.7645814465824357
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.546516286965353
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-3.373807030609148
CCN(CC)CCO,-3.383,-3.0560678547136018
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-3.6966152204481486
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-4.311352679163587
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-3.18138925520991
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-3.102406574796704
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-3.3800566906248335
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-3.657535113665613
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-4.062675602132014
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-3.3961868772925845
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-3.3197084323190107
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-3.3527139401181203
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-4.532549562584822
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381,-3.655449115541303
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,-3.38,-3.5921380875672453
O=[N+]([O-])c1ccc2c(c1)Cc1cc(O)ccc1-2,-3.38,-3.076605531711726
CCN(Cc1ccccc1)c1ccccc1,-3.38,-3.7427555096118015
NON(N=O)c1ccccc1,-3.379,-3.7791101954457957
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-4.23822067933494
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,-3.378,-2.880610646806301
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.435271525517695
Fc1ccccn1,-3.378,-3.7864907584989886
CCCCC(CC)COCCCN,-3.377,-3.199413524413136
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,-3.377,-3.516211097763956
Cc1cc([N+](=O)[O-])ccc1N,-3.377,-4.053190961239914
Cc1cc([NH+]([O-])O)ccc1N,-3.377,-4.302528290526171
Nc1cccc2cccc(N)c12,-3.377,-3.7593642707830446
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-3.377,-3.1227952746208465
CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.377,-4.814439353141585
CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.377,-5.141183446814493
Cc1cccc([N+](=O)[O-])c1N,-3.376,-3.5196257000654243
Cc1cccc([NH+]([O-])O)c1N,-3.376,-3.6415829643427258
CC(=O)c1ccc([N+](=O)[O-])s1,-3.375,-3.984899193982465
CC(=O)c1ccc([NH+]([O-])O)s1,-3.375,-3.7501713897208186
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.374,-3.8836479307166636
c1cc2c(cc1CC1CO1)OCO2,-3.374,-3.8836479307166636
CCN(CC)C(=O)c1cccc(C)c1,-3.373,-3.6677528131267985
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-3.373,-3.7064166028002488
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.373,-3.5652475693309515
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],-3.373,-3.6413742062918035
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-3.372,-3.602476025648519
Fc1cnc2c(ccc3ccccc32)c1,-3.372,-3.18845410207729
Cc1cc(C)c(N)cc1C,-3.371,-3.778114102325226
COP(=O)(NC(C)=O)SC,-3.371,-1.9922711911359272
O=C1c2ccccc2-c2cc3ccccc3cc21,-3.371,-3.057313847153498
Cc1ccc(CC2CO2)cc1,-3.371,-3.564143930248671
Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-3.37,-3.4370865120886434
CC(C)(C)CC(C)(S)CC(C)(C)C,-3.37,-1.8803413772889372
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37,-3.3934688791726657
O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,-3.369,-3.761376203467949
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.369,-3.163723182070574
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.369,-3.2207880548349093
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369,-3.5489853912373355
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.368,-2.92991963356335
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368,-3.818223530717056
CCN(CC)c1ccc(N)cc1,-3.367,-4.337074005457406
O=[N+]([O-])c1ccc(CCO)cc1,-3.367,-3.8388812248551014
[O-][NH+](O)c1ccc(CCO)cc1,-3.367,-4.1084586757176
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-3.365,-4.2435943872819495
ON1CN(Cl)CN(Cl)C1,-3.365,-2.42976691307855
CC(=O)c1ccc([N+](=O)[O-])[nH]1,-3.364,-3.6510651376542986
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.364,-3.2060726432895144
CCCCCN,-3.364,-2.546465876891801
Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,-3.364,-3.4619364777549024
COc1ccc(/C(Br)=C\C(=O)O)cc1,-3.363,-2.760226365274512
O=[N+]([O-])c1ccc(N=Nc2ccccc2)cc1,-3.362,-2.969149916721163
Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.362,-3.3924216453796245
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,-3.362,-3.321578502747787
Cc1cc(C)c(N)c(C)c1,-3.362,-3.7245363608281985
Cc1c2ccccc2cc2ccccc12,-3.362,-3.318005801751809
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-3.362,-3.0086506427836404
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.361,-3.6663502841275544
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.361,-3.6700058577184986
NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-3.361,-3.5882360365676473
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1,-3.36,-3.8636153074795865
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.36,-3.0602506789629205
O=C1C(=O)c2cccc3cccc1c23,-3.358,-3.1821799715938455
C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,-3.358,-3.1151225702912457
CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-3.358,-2.933623069127813
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,-3.357,-4.2428063025425855
CC(O)CN(CC(C)O)N=O,-3.356,-2.758936819589386
c1cnc2c(c1)ccc1c3cccnc3ccc12,-3.356,-3.168168095665261
COc1c(C(=O)O)c(O)nc2ccccc12,-3.355,-3.6141159367953626
ClC(Cl)(Cl)C[C@H]1CO1,-3.355,-2.2676790121054875
CC1c2cc(F)ccc2-c2ccc(F)cc21,-3.355,-4.00510846516666
CCOO,-3.354,-1.932939826447764
Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,-3.354,-3.5639860864046646
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,-3.353,-3.726850971553303
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,-3.353,-3.726850971553303
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,-3.353,-3.5545715914089837
CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,-3.352,-3.8780735214565025
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-3.352,-4.56276320324215
O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,-3.352,-3.3961868772925845
Cc1ccc([C@@H]2CO2)cc1,-3.351,-3.488055250244302
Cc1ccc(C2CO2)cc1,-3.351,-3.488055250244302
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,-3.351,-4.548859095043651
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.35,-3.8732726505110446
CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,-3.35,-4.391103340912869
C[C@@H]1CNC(=O)N1c1ncc([N+](=O)[O-])s1,-3.35,-5.185647919250775
O=[N+]([O-])c1ccccc1/C=C/c1ccccn1,-3.35,-3.546832508021984
O=c1c2ccc(OCC3CO3)cc2sn1CC1CO1,-3.349,-3.7556382589419246
ClC(Cl)(Cl)CC1CO1,-3.349,-2.2676790121054875
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,-3.349,-4.411208276004134
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,-3.349,-4.065960899432055
O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,-3.348,-3.0797211035288004
O=C(/C=N/O)Nc1ccccc1,-3.348,-3.310123548769245
ICCc1ccccc1,-3.347,-3.449965973446793
CCC(Cl)=[N+]([O-])O,-3.347,-2.002830501690135
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,-3.347,-4.06150215981474
CCCCN(C[C@H](O)CC)N=O,-3.346,-4.042531463490238
ClCc1cnc(Cl)nc1Cl,-3.346,-3.7576311810326
O=C(Oc1ccccc1)c1ccccc1O,-3.345,-4.412071820429138
O=NN1CCSC1CO,-3.345,-3.569951264659078
CCOC1=CC(=O)C(=NC(C)=O)CC1=O,-3.345,-3.5800778391298826
OCC(CBr)(CBr)CBr,-3.344,-2.986157241456587
Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.344,-3.20969998431925
C1=C\CCC2OC2CC/C=C/CC/1,-3.343,-2.839049105926496
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,-3.343,-3.0545028391085602
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2c1,-3.342,-2.8720717899672294
CSc1cc(SC)c(N)c(C)c1N,-3.342,-3.5101486518605376
c1ccc2c(c1)-c1cc3c(cc1C1OC21)-c1ccccc1C1OC31,-3.342,-4.188015706128456
O=C(Nc1ccccc1)Nc1snc2ccccc12,-3.341,-3.6459894139344655
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-3.341,-3.5027441231366456
CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,-3.341,-3.7999438498428235
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.341,-3.3478241405858813
C1CCC2CC3(CCC2C1)CO3,-3.34,-2.032065632586387
O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,-3.34,-3.4778813705794116
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-3.34,-3.909504844735661
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,-3.34,-3.429431478589866
COc1ccc2c(c1)C1CCCCC1C1OC21,-3.339,-3.656040541478643
CCOP(=S)(CC)Sc1ccccc1,-3.339,-3.5491970002001607
OCCN1CN(CCO)CN(CCO)C1,-3.339,-3.1020367549095016
C[n+]1ccc(-c2ccccc2)cc1,-3.339,-4.004757120200719
N=C(NO)c1ccccc1,-3.339,-3.898585809815147
N=NC1=NNC=C2C=CC=CC21,-3.338,-5.1875925132640575
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,-3.338,-3.6524778340952864
COc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.337,-3.59087355320661
Brc1cc(Br)c(-c2c(Br)cc(Br)cc2Br)c(Br)c1,-3.337,-3.372136187152499
CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,-3.337,-4.879928131454719
O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.337,-2.8939604478672862
O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,-3.336,-3.584110167385761
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-3.336,-3.509854908289376
CC(C)C(=O)Nc1ccccc1,-3.336,-3.372895072283041
Cc1ccc(CO)cc1,-3.336,-3.791118349875148
O=C[C@H]1CO1,-3.335,-2.6645945988339834
Cc1cc2c(C)c3ccccc3nc2c2ccccc12,-3.335,-3.3247137076943756
OCC(Cl)CCl,-3.334,-3.569734193688336
OC[C@H](Cl)CCl,-3.334,-3.569734193688336
O=S(=O)(O)OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-3.334,-3.79055292863507
O=[N+]([O-])c1ccc2c(c1)CCc1cc([N+](=O)[O-])ccc1-2,-3.334,-3.366303503816917
CCC(=O)n1ncc(Cl)c(Cl)c1=O,-3.334,-3.216840243321933
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-3.334,-2.9704721424489673
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.333,-2.9373910546989648
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,-3.333,-4.157846920279139
ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-3.2604095102808657
CCN(CC)c1ccc(N=O)c(O)c1,-3.333,-4.9863156354773
C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-2.665516103073556
COC(=O)c1ccco1,-3.332,-3.376218993072325
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.332,-2.0868498750935385
COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl,-3.332,-4.314689398296846
O=Nc1ccc(Oc2ccccc2)cc1,-3.332,-3.306412632520402
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,-3.332,-3.9611018063644843
CN1CCc2c1ccc1ccc3ccc(O)cc3c21,-3.332,-4.448618666883591
OCc1ccc2cccc3c2c1-c1ccccc1-3,-3.331,-3.9104204289959914
O=[N+]([O-])c1cccc2c1ccc1ccccc12,-3.331,-3.2916165228389818
CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-3.331,-2.982575162939023
Cc1cc(Cl)ccc1OCCCC(=O)O,-3.331,-3.7673374062280707
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.33,-3.1974339399904053
O=[N+]([O-])c1cc2[nH]c3cc([N+](=O)[O-])c4ccccc4c3c2c2ccccc12,-3.33,-3.8566089843056663
O=C(CCl)NCc1ccccc1,-3.329,-4.241248872975435
C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,-3.329,-3.758432914766774
O=CNc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-3.329,-4.753815903776452
O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-3.329,-4.734048509525779
Cc1ccc2ccccc2c1C,-3.329,-3.914260760258739
NC(CCS/C(Cl)=C/Cl)C(=O)O,-3.329,-3.912417912013732
C(=N/c1snc2ccccc12)\c1ccccc1,-3.328,-2.217633607877971
Cl/C=C(\Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.328,-3.2337369239380997
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,-3.328,-4.3472438013257015
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,-3.327,-3.1207069244320547
CC(C)COC(=O)Cc1ccccc1,-3.327,-3.352480970032211
O=[N+]([O-])c1cccc2c1-c1cccc3c([N+](=O)[O-])ccc-2c13,-3.327,-3.2767710262671192
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.326,-4.019349017824807
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-3.326,-4.65852069115231
Oc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.326,-4.940543862722312
O=C1C=C(c2nnc(NC(=O)c3ccccc3)s2)C(O)=C/C1=N\c1ccc([N+](=O)[O-])cc1,-3.325,-3.6490209137925236
CCC(=O)OCc1cccc([N+](=O)[O-])c1,-3.325,-3.071450498939744
c1ccc(Cc2ccc(C[C@H]3CO3)cc2)cc1,-3.325,-3.5961089758521894
BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,-3.324,-3.171241357716418
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-3.323,-4.19594197422506
C=CC1(C)CC(O)C2(C)C(CCC3C4(C)CCCC32OC4=O)C1,-3.323,-3.1377220914392994
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,-3.323,-4.8798321642931075
O=[N+]([O-])c1ccc(Oc2ccccc2)cc1,-3.322,-3.1870627730154255
NC(=O)c1ccccc1O,-3.321,-4.541188915628069
O=[N+]([O-])c1ccc2c[nH]nc2c1,-3.32,-3.722953801106103
Cc1ccc(NO)cc1C,-3.32,-4.452869201383842
ONc1ccccc1,-3.319,-3.6387845595870667
C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-3.319,-3.35905656910238
N=C(N)N,-3.319,-2.9067879271826427
O=[N+]([O-])c1ccccc1Nc1ccccc1,-3.318,-3.0456926075068687
CCCCOCC1CO1,-3.318,-2.718530043502473
COc1cccc(CN(C)N=O)c1,-3.318,-3.5327052661411007
Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1,-3.318,-3.4526309876456427
Cc1ccc2c([N+](=O)[O-])cccc2c1,-3.318,-3.332169954546905
O=S(=O)(O)c1cc(S(=O)(=O)O)c2cc(O)ccc2c1,-3.318,-4.017753316831921
O=[N+]([O-])c1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.318,-3.017290295502107
CCNc1nc(O)nc(NC(C)C)n1,-3.317,-3.7362931225974916
Nc1ccc([N+](=O)[O-])cc1,-3.317,-3.57864016907356
Nc1ccc([NH+]([O-])O)cc1,-3.317,-4.02940437474763
C=CCN1C2c3ccccc3-c3ccccc3C21,-3.317,-2.717820097288203
C1=Cc2c3ccccc3cc3cccc1c23,-3.316,-3.346442920080858
NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,-3.316,-3.2099073257515656
CN(C)C(=O)OC1=C[N+](C)(Br)[CH-]C=C1,-3.316,-3.606171772254855
c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,-3.316,-3.670290602011916
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,-3.316,-4.239169795245033
CC(=O)CN(C[C@@H](C)O)N=O,-3.315,-2.7259944758347507
OCCCBr,-3.315,-3.0869167006574743
C1=CC2c3ccccc3OC2O1,-3.315,-3.771113952579225
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,-3.315,-3.771113952579225
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,-3.315,-2.9917066820508302
c1ccc2c(c1)COC2,-3.315,-3.4014151501258025
CC12CCC=C(C=O)C1(C=O)C2,-3.315,-3.4625715472194356
C=CC(=O)OCC(Br)CBr,-3.315,-2.6554706019120733
C=CC(=O)OC[C@H](Br)CBr,-3.315,-2.6554706019120733
O=C1NCCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.314,-4.80574816790497
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,-3.314,-3.3374760464636806
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-3.313,-4.465790536828999
CC(=O)NC(CSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.313,-3.680421639642485
CCc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.312,-3.4130446804550947
CNC(=O)/C=C(\C)OP(=O)(OC)OC,-3.312,-2.9721452660055387
Brc1ccccc1-c1ccccc1,-3.312,-3.5187754069916894
ClCc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.311,-3.182012442460922
CCCCCCCC(=O)CCc1ccc(O)c(OC)c1,-3.311,-4.786865063983068
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-3.311,-3.2536466585153665
COc1ccc(N(CCCl)CCCl)c2oc([N+](=O)[O-])cc12,-3.31,-3.4481212061693216
Cc1ccc(C#N)cc1,-3.309,-2.7901820573886362
O=[N+]([O-])c1cccc(C(F)(F)F)c1,-3.309,-3.3368508475405494
[O-][NH+](O)c1cccc(C(F)(F)F)c1,-3.309,-3.5004344643393632
COC(=O)C12OC1(C)C(O)(C(C)C)NC2=O,-3.308,-4.753029309240743
COc1ccc(N=Nc2ccc(N(C)C)cc2)cn1,-3.308,-3.4377597557882913
NC(=O)OC1CO1,-3.308,-3.2706362462514567
O=C(O)c1cc(Cl)ccc1Cl,-3.307,-3.079819480390146
N#CCCC(Br)(C#N)CBr,-3.307,-2.2032641880047867
O=[N+]([O-])c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,-3.306,-3.492999161456718
N#CNC(=N)N,-3.305,-3.2266008743779744
CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-3.305,-4.574886161540115
CC(=O)Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-3.305,-4.679913574582408
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-3.305,-3.273391933524053
O=C1CCc2ccc3c(ccc4ccccc43)c21,-3.304,-2.693043609833414
O=CNc1ccccc1,-3.303,-3.635905733426419
O=[N+]([O-])c1ccc(CO)c([N+](=O)[O-])c1,-3.303,-3.6935835517228686
COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,-3.302,-3.8240644153401635
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,-3.302,-4.148376794729256
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1OC21,-3.302,-4.148376794729256
CNC(=O)Oc1ccccc1,-3.302,-3.3761619934100593
CC(=O)CC(=O)Nc1ccccc1C,-3.302,-3.707718458222667
C1CCCC2OC2CC1,-3.302,-2.297643908035812
CCCCN,-3.302,-2.546465876891801
O=[N+]([O-])c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.3,-3.299322766473975
Nc1cccc2nc3cccc(N)c3nc12,-3.3,-3.938379940125685
CC(=O)Oc1c(OC(C)=O)c2c([N+](=O)[O-])ccc3c4ccccc4c4cccc1c4c23,-3.3,-2.5559130377547725
COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-3.3,-3.255463674158577
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.298,-3.8506122081025347
BrCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.297,-3.634795605008441
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,-3.295,-3.548388935550861
ClCc1c2ccccc2cc2c1ccc1ccccc12,-3.295,-3.2041788793198878
FC(F)(F)c1ccccc1Cl,-3.295,-3.0134543243344587
Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.295,-3.5517405843779133
C=C1CCC=C(C)CCC2C1CC2(C)C,-3.294,-3.5533464379411215
C=C1CCC=C(C)CC[C@@H]2[C@H]1CC2(C)C,-3.294,-3.5533464379411215
c1ccc2c(c1)ccc1cc3cnccc3cc12,-3.294,-3.9939393663093266
Cc1cc([N+](=O)[O-])c2ccccc2c1,-3.294,-3.167406489659611
COC12OOC1(C)Oc1ccccc12,-3.293,-2.8322969306451977
O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.292,-3.5771001029357463
CCOC(=O)CNC(=O)C(C)Br,-3.292,-3.1201701013088248
c1ccc(-c2ccc(CCC3CO3)cc2)cc1,-3.291,-3.516211097763956
Cc1cc(N)c([N+](=O)[O-])c(C)c1N,-3.291,-4.112603112213564
CC(C)COS(=O)(=O)c1ccccc1,-3.291,-2.9265506292345487
CCCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.29,-3.7288231618166585
O=C(O)Cc1ccccc1Cl,-3.29,-3.077326650503485
Cn1c(N)nc2nc3ccncc3cc21,-3.29,-4.2027198122331395
CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,-3.29,-3.8326115342084903
Cc1cccc2cc3ccc4cccc5ccc(c12)c3c45,-3.29,-3.216987184541509
O=Nc1cc2c3ccccc3ccc2c2ccccc12,-3.29,-3.5415585554801243
CC(=O)NO,-3.289,-2.184983540702835
