Smiles,docking score,SVMscore
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,-2.988,-3.4282143819629853
Cc1ccc(CCC2CO2)cc1,-2.988,-3.6828129138917713
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-2.988,-3.8209789341303644
CN(CCO)CCO,-2.987,-3.7161474836843045
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-2.987,-2.8870908695843114
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-2.987,-4.356663819898493
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-4.233906340739012
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-4.236715498098858
NC(Cn1ccnc1)C(=O)O,-2.985,-3.0850063810033923
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-3.9580271699011615
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-4.064225452147073
Cc1ccc(CCl)cc1,-2.984,-3.2726346830106348
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.135589157364543
Cc1ccc(Cl)cc1,-2.983,-2.9932789888907507
Cc1cccc(C(=O)O)c1,-2.983,-3.1003084975892423
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-3.6438833428250885
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-3.4125296936281533
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.319347983864939
CC12OOC1(C)c1ccccc1O2,-2.982,-3.6549136572085263
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-4.084695885741062
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-3.954027837861387
C[N+](C)(C)[CH-]CO,-2.981,-2.995099137870045
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-2.8797183822751022
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-4.328440752322285
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-4.025981538162402
O=C(C(F)(F)F)C(F)(F)F,-2.98,-2.2113051448600842
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.353406666157618
COC(=O)CCCCC(=O)OC,-2.979,-2.701669562629028
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.8526563216453695
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.078046607458897
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-2.6397070672479086
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.701267797887552
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-2.878145209098162
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.7596077546910207
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-3.3428255913317795
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-2.935444021066151
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.075166099065349
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-3.44623350689102
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-4.426518665024908
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-3.4448993123821277
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.3592295809808457
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-3.887735863597402
CC(Cl)c1ccccc1,-2.972,-3.3206738322003218
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-3.2969469470242814
CCCCN(N=O)C(=N)NN(O)O,-2.972,-3.0722474496494563
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.3578803547006144
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-4.025797980487255
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.7232798583935596
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-4.38969728857935
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-3.1561973826308707
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.31625221353029
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-3.5290589086196507
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-3.196080415437721
CCCCN(CC(O)CCO)N=O,-2.97,-3.6161673295973964
CCCCN(C[C@H](O)CCO)N=O,-2.97,-3.6161673295973964
CCCCC(C=O)CC,-2.97,-2.317272866001671
C1CSCCS1,-2.969,-2.8689243017019694
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-2.935444021066151
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.88556742229349
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-2.7593303669320335
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-3.0055934651893645
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-4.441259971873677
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-3.825638880386958
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-4.122216162397718
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-3.407866323268631
Cc1cccc2ccccc12,-2.963,-3.31109374528425
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-3.1730336969205206
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-4.09554392686292
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-3.063032672558994
CNC(=O)NOC(=O)NC,-2.962,-3.316917476273252
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-2.5538299654584753
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-2.921847195956439
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.5489237324409393
CNc1ccccc1,-2.962,-3.5901114324792758
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-3.429564139115049
COc1nncc2ccccc12,-2.961,-3.963407935055298
CCCC(=O)OC1CCCCC1,-2.961,-2.4667330425403318
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.225025341774932
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.1669546279484697
CCc1ccc(C)cc1,-2.96,-3.163032255102323
Cc1cccc2c1-c1ccccc1C2C,-2.959,-4.144659301432099
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.059040571024017
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.4713791929254727
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-1.9070607581324879
[CH2-][N+](C)(C)CCO,-2.958,-3.057622928328133
O=Nc1ccc2ccccc2c1,-2.958,-3.3816568912674354
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-4.2516253039336105
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-4.189264796636811
CNC(=O)NO,-2.958,-2.2736362029650037
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-2.8808963680229827
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-2.7285640081004576
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-3.7212612550789936
Cc1cc(C)c(C)cc1C,-2.956,-3.0047474855564316
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-3.053832927997981
CC(C)N,-2.954,-2.4163129191746626
Nc1ccccc1C(=O)O,-2.954,-3.8057940637446053
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-2.7591842158193876
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-3.4592369045010045
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-4.163838974827298
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.6249451531271815
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-3.1272516180152534
CC(C)=C1CCC(C)CC1=O,-2.953,-4.0228339033907
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.450639472346754
Cc1ccc2ccccc2c1[NH+]([O-])O,-2.953,-3.5685474707821507
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-2.7329539117337953
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.0537069245071464
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-3.5275355485803646
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-2.8467275462832826
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.3615979470322213
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.4546099878531127
CC/C=C/[C@H](C=O)CC,-2.951,-2.8723013159045885
Cn1c2ccccc2c2ccccc21,-2.95,-3.6025909630881507
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-3.429252955347124
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-3.676559588624185
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-3.0481886028480254
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.0491605756604203
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-4.358059095280697
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.0260453285676046
Nc1nccs1,-2.948,-4.622043471656006
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.3162797373115938
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.0480855365940376
C=CCNC(N)=S,-2.947,-3.0207693911129123
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.598019012715569
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-3.502767572191165
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.047308553955307
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-3.01371817655218
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.648486651758506
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-2.8488425943483886
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.7767106617887136
CCCCC(CC)COCCC#N,-2.944,-2.8530637959425964
CCCC[C@@H](CC)CN,-2.943,-2.6899761266366236
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-3.042248550994398
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-3.8384431033971973
COC(=O)c1ccc(C=O)cc1,-2.942,-3.789288252240524
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-3.041615919355843
c1ccc(OCC2CO2)cc1,-2.942,-3.6817422036090415
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-2.9395628677386947
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-4.067445602738786
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-3.954858448675323
COc1cc(Cl)c(OC)cc1Cl,-2.94,-3.3052214980065413
Cc1cccc(Br)c1,-2.94,-3.4822393471284783
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.731210118508003
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.5166762741685287
CCCCN(CCO)N=O,-2.939,-2.9301945575475057
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.5016804648797213
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.507927170214389
CC(Br)C(Br)CCl,-2.937,-3.3259110072865585
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.2908223356576123
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-3.2734661079149934
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-4.12844951201469
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.6169662202287425
N#CCC[C@](Br)(C#N)CBr,-2.936,-3.1358982995724487
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-3.2935859233561486
c1cc2sncc2cc1OCC1CO1,-2.935,-4.177905037300732
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-2.9369516800080095
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.781449850932491
C[C@H](Cl)CN(C)C,-2.934,-2.9493158900969823
CC(C)(C)OC[C@H]1CO1,-2.934,-2.4845337852998233
CNCCO,-2.934,-3.4239232901743133
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-2.606163741513986
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-2.8063743880893597
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-3.495620956476631
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-3.5838250445742794
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-4.3313868821265595
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-4.3313868821265595
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-2.768346448759931
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-4.190589401139227
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-3.430828376004673
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-3.1789373529539304
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-2.7164182557346255
CC(=O)c1ccc(N=O)cc1,-2.93,-3.693591619200535
CC(CC(=O)O)C(=O)O,-2.93,-2.4065414222930555
Cc1ccc([N+]#N)cc1,-2.929,-3.135374425692379
N#Cc1cccc2c([N+](=O)[O-])cccc12,-2.929,-2.9028301811058985
N#Cc1cccc2c([NH+]([O-])O)cccc12,-2.929,-3.051069164887335
c1ccc2c(c1)Nc1ccccc1S2,-2.929,-4.050546850454061
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-2.929,-3.0289024369338824
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-2.963261738668395
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-2.929,-4.148660820127093
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-2.928,-3.38724000939583
Cc1ccc(CN(C)N=O)cc1,-2.928,-3.522258505859785
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,-2.928,-3.378605528538685
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-3.0283536052107305
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928,-2.8613935281610274
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-2.927,-4.180303547913998
Cc1cccc2c1ccc1cc3ccccc3cc12,-2.927,-3.1837793912511065
CCCCN=NC(C)(C)OO,-2.927,-2.826637718215614
O=C(O)/C=C/c1c[nH]cn1,-2.926,-3.8202356184368433
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,-2.926,-3.6476534993909775
O=S(=O)(O)c1cccc2cccnc12,-2.926,-3.662698967905166
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-2.8602813609354563
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-3.0260453285676046
O=C1OC(O)C(CBr)=C1Br,-2.925,-4.1212849932487785
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-4.279738947282894
NC(=O)CI,-2.925,-2.825051208789006
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-3.873105153162494
Cc1ccc(C)c(C)c1C,-2.925,-2.912943917471231
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.237826705100077
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.2805665380295213
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-4.299198974963225
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-4.167095056455548
COCCO,-2.923,-2.873452678305535
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.7162617367753636
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-3.092655507448665
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-4.276832793526975
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-2.638721472677108
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-3.8454261782364627
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-3.11461718353498
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.4014998774677334
Cc1ccccc1S(N)(=O)=O,-2.921,-3.6530636494045536
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-4.38849369498914
Cc1ccccc1C,-2.919,-2.713453576496173
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-4.015384276605907
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-2.587522827620892
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.5289455583616265
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-3.7767430794184786
CCCCOO,-2.918,-2.4878531643110255
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-3.35405429931588
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-3.300762362287344
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-2.845771499829761
CC(C#N)CCC#N,-2.916,-3.0819600941894394
c1cc(OCC2CO2)c2sncc2c1,-2.916,-4.258997527621015
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.790855057743607
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-4.079417990982435
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-3.2919704130815104
Fc1ccc2ccc3cccnc3c2c1,-2.915,-4.164440876295307
Clc1cccc(Cl)c1,-2.914,-3.3568622253124025
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.2535608508824914
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-4.035900449393892
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-4.148717260727374
OC1CCCCC1,-2.913,-2.813309366406398
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-3.1560093776364915
CC(N)=O,-2.91,-2.488500175342878
C=Cc1ccc(OC)cc1,-2.91,-3.3449285768769
CC(C)CC=O,-2.909,-2.1056074318894717
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-3.905422021708966
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-2.851925400666975
CC(Br)C(N)=O,-2.907,-2.913606053711935
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-4.811928536534204
CCC(C)C=O,-2.906,-2.1607197890704573
CCC1CO1,-2.905,-2.0719302476943495
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-3.523942418191898
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-4.353119351922637
CCOC(=O)CC(C)O,-2.904,-2.9991953588467872
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-2.8526357321157327
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.712641411528303
C=Cc1ccc(N)cc1,-2.902,-3.5074951851651326
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-3.3394308257878107
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.9973802032960575
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-3.7833071430528697
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.6184266874269087
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-4.351164581244197
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-2.9271692806841743
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-3.1064624877941984
O=CCO,-2.898,-2.797995033988265
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.256203005264821
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-2.720425088463312
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-4.160361500174704
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.5226148310369507
CC(=O)/C=C/c1ccco1,-2.896,-3.2632242171221133
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.634678092194321
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-4.089885890410938
O=CC1C=COC=C1,-2.893,-2.992974836624496
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.533734836328875
CC(Cl)C(Br)CBr,-2.893,-3.3620068296237235
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-3.846859874687661
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.9252211160898556
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-3.058877579978458
ClC(Cl)(Cl)c1ccccc1,-2.89,-2.863919427694123
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-3.912719151242068
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-3.142666787479841
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-3.1835034595408906
Clc1nncc2ccccc12,-2.887,-3.6250271855569123
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-3.5882320264424767
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.4663555306928746
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.7389135351592446
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-3.6701253296556864
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-3.0411579331333813
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.1823666405696827
C1CCC2(CC1)CO2,-2.884,-2.652757928430054
CCSCCOP(=S)(OC)OC,-2.883,-3.418128648111067
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-3.3177159324617636
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-2.9826448054005
c1ccc(CCC2CO2)cc1,-2.883,-3.8995561559240226
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-3.1796692633794477
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-2.5804462263846077
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-2.961649752800701
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-4.004106786591496
CC(C)OC[C@H]1CO1,-2.878,-2.5331526729862848
COC1=CC=CC=CC1,-2.878,-3.316258966459773
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-3.789359636606154
c1ccc(NNc2ccccc2)cc1,-2.877,-3.3530308561398003
Cc1cccc(C)c1,-2.877,-3.1806059413864056
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.8849248494619584
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-3.0580966906763782
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-3.0580966906763782
C[C@@H](O)CBr,-2.873,-3.422221952525406
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.4922593125525037
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-2.826502268232267
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-2.6831304220134924
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-3.6171199488437575
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.7462560170812447
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.354376776904363
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.7373978950445492
CCSCCSP(=S)(OC)OC,-2.869,-3.0757157837709954
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.6743641641479314
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-4.225136206177933
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.599845384757219
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.2278974276894457
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-4.251914177610579
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-4.09893212176704
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-4.367053607254713
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-3.1880532157801613
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.2895790839682095
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.528955764827969
c1ccc(CC2CO2)cc1,-2.865,-3.998396797584947
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-2.9646693722373554
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.0586803819262136
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-3.200197111640244
