Smiles,docking score,Ridgescore
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.3812567053682554
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.522952095424605
CCOc1cccc(N)c1,-3.682,-3.759003465931656
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-2.571114356384432
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.5813199637713424
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-3.9657826562708047
Nc1cccc(Cl)c1,-3.681,-3.6756467501141383
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.308641726549304
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.5679123621797575
O=C(O)c1cc(I)cc2cccnc12,-3.679,-3.758577575152525
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-2.9532083258187467
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-4.061538109622527
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.5008208619727266
Fc1cc2cccnc2c2ncccc12,-3.678,-3.8573225742492676
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.206698713066772
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.4746939525994724
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.43587400473095
COc1ccc(N)c(OC)c1,-3.677,-3.238259624043571
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.245270857755975
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-3.8366337528314776
CC[C@@H](C)c1ccccc1O,-3.675,-4.11435007358727
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.461950724000795
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-2.744520703864766
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-3.517625387885306
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.7776222237063806
COc1c(N)cc(C)c(N)c1C,-3.675,-3.5848061550996735
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.2847297426630466
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.3423956298245256
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.3149835922307807
c1ccc(N=NNc2ccccc2)cc1,-3.675,-3.96712588263693
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.5245803762312757
N#Cc1ccc(CCl)cc1,-3.673,-3.108160592264732
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.421285296699647
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.3191780088866025
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.396349493084782
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-4.368384740218991
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.11883887260387
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.6711470673101436
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-3.831523027310361
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.0392748434540096
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.6879066536742737
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-4.401704084221386
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.3154333313221596
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-3.862280028013627
COc1cccc(N)c1,-3.67,-3.591620123602489
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.6256053021927657
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.6407033493872674
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.5357234362411574
CNc1ccccc1N,-3.669,-3.592649013576364
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.2672201839566037
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.6222037957414708
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.468909681526361
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.412321385826841
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.090834768107545
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.7915076181963516
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.353885851843427
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.874910522707641
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.123893402834412
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-2.9704335393101133
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-3.6993509137758336
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.321653333564507
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.7852626376090743
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.4634780592660244
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.502159357061583
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.0052939192415766
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.264925391579218
COc1cc(N)ccc1N,-3.664,-3.3937675335608564
CN[C@@H](C)Cc1ccccc1,-3.663,-3.7133157390043006
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-2.8658244693514914
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-3.5338964341478762
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-3.923387589273239
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.8481123220806825
Cc1ccccc1NO,-3.662,-3.7352334136836753
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.83957715820529
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.2231910846697645
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-4.043436430312072
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.1178070842278336
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.3294598343174524
BrCc1ccc(CBr)cc1,-3.66,-3.6218352470128177
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.4862616399954516
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.4397682070747413
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.8340579816092086
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-3.8803263030884882
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-4.0902654367746525
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-2.932945741859665
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.5830092586363933
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.6418987077233864
CC(C)(C)OO,-3.659,-2.6627709705162053
Cc1ccc(C)c(O)c1C,-3.658,-3.888881001302077
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-3.7093695151116215
O=C(Cl)Cc1ccccc1,-3.657,-3.3501641182836153
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-4.50299140948123
Nc1snc2cc(Cl)ccc12,-3.656,-3.769875645862884
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.6462256113987475
NCCCN,-3.655,-3.1909522574878952
C[C@@H](O)c1ccccc1,-3.655,-3.819722304803502
O=C1CCC(=O)O1,-3.654,-3.4208679344043036
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.798255738897849
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.7704873831543813
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.4626414327255786
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.5347160006745013
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.015704050211921
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.8474645726304684
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.487802476671009
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.669620709048712
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.8517823038950763
FC(F)(F)c1ccc(Cl)cc1,-3.652,-2.832500464793635
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.5080606321888705
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.192927145386321
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-4.346843013694762
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.435378579200036
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.393613014231316
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.691737480271781
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.59377829354095
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.5349337303167228
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.448332668032496
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.113249888066385
c1cscn1,-3.649,-2.9239865413965025
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-2.8243263439583637
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.274261021631367
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.742795650009988
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.6838424079480285
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-4.031026056807438
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.793732403626282
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.8417883391078522
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.048196435077718
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.7970256986810393
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.3872724111960095
COP(O)(=NC(C)=O)SC,-3.645,-2.6416329987680287
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.8512831537442205
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-4.583502363942401
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.729757194064991
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-3.736011440845794
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.2916265173464616
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.5358422569162657
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.614501497104909
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.614501497104909
OC[P+](CO)(CO)CO,-3.643,-3.5514750657039373
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-4.259125457052429
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.417279849104071
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.1656924605753485
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.3582014317518736
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.837245490864455
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.351973268624171
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.5209082799789204
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.579143125655169
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.7281244150675903
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.605744880352674
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.237890340921048
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.488140154890136
O=C(Cl)CCc1ccccc1,-3.639,-3.202418610160743
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-4.096396490674254
CCCc1ccc2c(c1)OCO2,-3.639,-3.5963974399420944
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.6798098937588066
COc1cccc2sc(N)nc12,-3.639,-3.516827687146932
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.6687052464927024
O=C1CCCO1,-3.638,-3.0493448901996842
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-3.836802633038522
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.307697230719221
O=NN1CCCC1c1cccnc1,-3.638,-4.210396572721525
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-4.210396572721525
Nc1ccc(F)cc1F,-3.637,-3.742750168964112
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.4539913002027767
CC(=O)OO,-3.636,-2.252383201308392
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.206641088362411
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.4384968202063844
O=C1OC(O)C(CCl)=C1Cl,-3.635,-4.022820997794341
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.778653052619495
COc1ccc(C)cc1N,-3.634,-3.4871880103743593
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-4.835754463435581
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.103769332391519
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.757453694299407
CC(=O)Nc1ccnc2ccccc12,-3.633,-3.60555773993848
CCOc1ccc(N)cc1N,-3.632,-3.652393335354523
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.7209533368173218
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.6620695445397953
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-4.261642744629996
CCN,-3.632,-2.8746210122263363
Nc1ccc(-c2ccccc2)cc1,-3.631,-3.833838624591202
C[C@@H](O)CN,-3.631,-3.7145894202533376
c1ccc2[nH]ccc2c1,-3.63,-3.859802278802976
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.3789645853524575
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.2672201839566037
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.4824242424344374
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.591723084156948
NC(CO)C(=O)O,-3.63,-4.040854907525363
c1ccc2cc3ccccc3cc2c1,-3.629,-3.315353278174447
COc1ccc2nc(N)sc2c1,-3.628,-3.5488840028894573
CCCCCCCCCCCCCCCCN,-3.628,-2.6452273636021464
O=C(Cl)c1ccccc1Cl,-3.628,-3.017808580686068
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.4191460123686164
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-3.900902755225957
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-3.844888647665135
O=Cc1c(Cl)cccc1Cl,-3.627,-2.9990456427369807
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-2.993448525402723
Nc1ccccc1[N+](=O)[O-],-3.627,-3.3679360846891
Nc1ccccc1[NH+]([O-])O,-3.627,-3.5402542913973156
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-3.569106222843086
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-3.1413229191506673
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.102798357779771
Cc1ccc(N)cc1N,-3.625,-3.5662839820112127
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.083202813635756
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-3.374814289933464
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-4.086651239475573
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.294993033212714
c1ccc(COCc2ccccc2)cc1,-3.622,-3.451828654318512
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.461933564209267
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.4318946256618617
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.330660300976755
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.376337418090053
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.0909031520165504
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.240920805528534
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.0765234172417903
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-3.5592648079625304
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-4.056954675823739
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.3912787129266992
NNc1ccc([N+](=O)[O-])cc1,-3.617,-3.4813565812044134
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.2677329373483395
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-3.855529051262371
C/C=C/c1ccc2c(c1)OCO2,-3.615,-2.80918469120002
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.036555521884252
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.54374175200673
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.8780557134462033
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.90284939932977
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.618692958405191
CN1CCCC1=O,-3.614,-3.290327277673887
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.6901578354801354
CC1(C(N)=O)CO1,-3.612,-2.943365058686168
COc1ccccc1N,-3.612,-3.4654209793644735
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.1983886637722634
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-3.6455397553728446
C[N+](C)(C)Cc1ccccc1,-3.612,-3.2172429902889887
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-3.1158403255855305
N#CCc1ccccc1,-3.61,-3.0641283505406176
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.5707236724981226
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-3.231989843653333
Nc1nc(Cl)cc(Cl)n1,-3.609,-3.417931089728034
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-2.8771033027304376
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-3.1563698730107386
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-3.689540858122821
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-3.0073710848461013
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-3.2361491100562705
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-4.436385049361407
CC(=O)OCc1ccco1,-3.608,-3.504549117692389
OCC(CO)(CO)CO,-3.608,-3.07708494150069
Nc1ccccc1Cl,-3.607,-3.2577872531063345
CC(=O)c1ccc(NO)cc1,-3.606,-3.719036803301849
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.9289307133709723
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.6621434834831232
ONc1cnc2c(c1)nc1ccccn12,-3.604,-3.967423705320912
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-3.82634312166745
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.497320641916661
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-4.945127309151534
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.413733291438871
CC(=O)CC(=O)Nc1ccccc1,-3.603,-3.3935727764640897
C1CN1,-3.602,-2.6322373301832624
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-4.690570152441483
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.598602376149786
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-3.61657019560646
CCN(N)c1ccccc1,-3.6,-3.6558561570284573
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.773579693680438
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-3.8231768275595988
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-3.8231768275595988
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.427629584925887
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.647818060579267
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-3.1616361844676213
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-3.9765835111491437
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-3.200357260796167
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.662953582405173
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-3.286095276929885
C[n+]1c2ccccc2cc2ccccc21,-3.594,-3.6088962201189982
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-2.8578169383425145
Cc1c(N)cccc1Cl,-3.594,-3.288539490312217
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-3.923387589273239
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-4.103592360733169
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.887381327943877
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-2.905179632723238
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-3.4021103502887575
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.553002585370689
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.0411548270966917
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.407447876717323
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.8372156694216795
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-4.0681758242512664
CC(C)(C)OCO,-3.589,-2.9301055414950383
Cc1cccc(N)c1,-3.589,-3.5539602775872288
Nc1ccc(C=O)cc1,-3.588,-3.275824404257452
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-3.7165034226528553
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.2104052047167935
CC(=O)c1ccc2ccccc2c1,-3.588,-3.1265415725496837
Nc1ccc(Oc2ccccc2)cc1,-3.587,-3.420105514612083
CCCC[C@@H](CC)COCCCN,-3.586,-2.806749688946276
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.2352901981717896
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-3.381237165780709
Cc1cc(N)cc(N)c1,-3.586,-3.501498343249327
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-3.477452828059657
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-3.9605394372864935
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-4.292138979688699
COc1ccc(N)cc1N,-3.583,-3.608906608865753
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.450948004633837
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-4.266533585530982
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-4.219236049528236
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-3.523351740614157
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-4.956154470736477
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-4.240806611079831
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.031051291969312
Cc1ccc2c(C)cccc2c1,-3.581,-3.2573512780223313
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-4.231526503559046
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.6588405655442258
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-3.6279004216288016
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-5.176504549351673
