Smiles,docking score,SVMscore
Cc1cccc(C)c1C,-2.729,-3.142023469802378
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.2926666760379573
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.1038482004938484
O=C(O)c1c(Cl)cccc1Cl,-2.729,-3.105122689788061
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.9951552267936656
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.38616071250177
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.38616071250177
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-3.3626049677007934
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8567639873883985
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8567639873883985
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-2.9463007118958484
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.650687723068926
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.5330650906911916
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.414594416716625
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.384506844799963
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.1660859678969504
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-2.9354489771965904
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.105153057333145
CCSCC[C@H](N)C(=O)O,-2.722,-3.0791667727565337
CC(S)C(=O)NCC(=O)O,-2.722,-3.102904252572671
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-2.820918508445649
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.3361499234176675
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-3.810577933781127
C=C(C)C1CO1,-2.72,-2.672772980411377
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-2.956389457187738
CC(=O)CN(CC(C)=O)N=O,-2.718,-2.3221376181328397
c1ccc(CN2CCN=N2)cc1,-2.717,-3.072819851001216
O=C(O)CO,-2.717,-2.2401465206297666
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-3.7417703647487763
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.191128245097463
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.077305834968455
C1=CC2C3C=CC(C3)C2C1,-2.715,-2.660611943669244
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-2.662817760270878
CCCC(CCC)C(=O)O,-2.714,-2.3712123942646084
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.7296475488424066
CCc1ccccc1[N+](=O)[O-],-2.711,-2.9987698295664154
O=C(CO)CO,-2.711,-2.4260499248712155
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.686654497583661
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-2.7109706184643096
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-2.780704132557329
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.8948830496989104
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.540874473481703
CCCCOc1ccc(N=O)cc1,-2.709,-2.804563437845916
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.6980072645369746
CC(=O)CCC(C)=O,-2.708,-2.464368601166434
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-2.908377419348154
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-3.750874337005673
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.4838783402597424
CC(Cl)CN(C)C,-2.707,-2.454048651108655
CCCCN(CC(C)=O)N=O,-2.705,-2.1090825641345314
CC(=O)CC(C)C,-2.705,-2.53215815747
CCCSC(=O)Cl,-2.703,-1.3770633706654625
CCSCCSP(=O)(OC)OC,-2.703,-2.741674546284931
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-2.8019031975456006
NC(=O)NCC(=O)O,-2.702,-3.221682004751143
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-2.6242158476280206
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.141717719673979
CCCCCCCC1CCC(=O)O1,-2.7,-2.890658172394902
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-2.8209937405863315
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.7101971963221
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.7789250989935494
C=CC1CC=CCC1,-2.699,-2.220882582671123
C=C[C@@H]1CC=CCC1,-2.699,-2.220882582671123
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.494220924221241
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.4464541348970537
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.4464541348970537
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.492119128109477
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-3.9443829903605843
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.797680384605143
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.106205413413141
CC1(C2CO2)CO1,-2.696,-2.572524358394205
COP(=O)(SC)SC,-2.696,-2.367329898585857
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.9722985743714654
CNCCS(=O)(=O)O,-2.695,-3.04847827625472
CC(=O)CC(C)=O,-2.694,-2.595214089090906
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.498646342019793
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-3.153706035789546
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.075305287514373
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.9682583841446326
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.775600372799455
CCCC=CCC=O,-2.693,-2.0544063523446594
CCc1ccccc1,-2.691,-3.1608164142943176
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.897403366883562
C[N-][NH+](C)O,-2.691,-1.913212733220782
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-2.5362648695268275
Cc1cccc([N+](=O)[O-])c1C,-2.689,-3.0054675229747327
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.4500272816024324
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.2593291402167575
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-2.7880060653484238
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.3231262041474086
C=C1CCC2CC1C2(C)C,-2.687,-3.378426252599906
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.558543255945445
C=CC(=O)OCCO,-2.686,-2.722929506473042
CCC/C=C(\C=O)CC,-2.686,-1.171715141990327
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.418819032640822
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.1565669501059905
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.576898034938801
c1ccc(OC2CO2)cc1,-2.684,-3.8095722481789687
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.1190464990463083
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.7957749175815527
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.3102616004798393
CC(=O)CN(COC(C)=O)N=O,-2.683,-2.86206882516931
Cc1ccccc1Cl,-2.682,-3.0003616349712647
O=NN1CCC(c2ccccc2)CC1,-2.682,-4.202054270332521
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.7238210422534164
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-2.6829296937321563
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.2583498238610704
C[C@H](CO)[N+](=O)[O-],-2.68,-2.5580589209845455
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.9501120672314833
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.6107797196852256
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.2922771624217733
Cc1cccc(CN(C)N=O)c1,-2.678,-3.8998668340264575
CC(=O)OCCC(C)C,-2.677,-2.569557807066179
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.507232517850054
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.8393637315130418
NCCCl,-2.676,-3.4166939596853347
CC(=O)OCN(CCCCl)N=O,-2.676,-3.3740267350521727
Clc1ccc(Br)cc1,-2.676,-3.3979050750761397
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.5625641991065304
CCOC(=O)N(CCO)N=O,-2.675,-3.435706702022711
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.6132016477570286
COc1ccc(CN(C)N=O)cc1,-2.675,-4.139926825269275
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.7291642101042863
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.1557713775791196
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.8905933803774415
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.9015096400735367
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.616878210915592
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.4069864660142826
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.7709951589486175
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.291015413520245
CCCCO,-2.668,-2.5406621123354545
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.140887835232004
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-4.117161983314986
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-2.980108356876862
BrCCCCCBr,-2.665,-2.3729412249607797
OCCNCCO,-2.665,-3.113281134538477
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.8848373823401294
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.731403283637476
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-2.76427794874846
CCN(CC)CC,-2.664,-2.3144422339010684
COCCCN,-2.664,-3.383895196808065
C=CCCC(C=O)CC,-2.663,-1.6819469330071555
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.790096668836944
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.4615760388650187
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.4615760388650187
Clc1cccc(Cl)n1,-2.661,-2.997776954161589
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.4894927517622434
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-3.317802046306111
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.5333512250655517
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.759471383690326
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.5770482604872806
O=C(CCl)CCl,-2.66,-1.9212201609754525
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.4388073232783456
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.1175673652208284
ClCCNCCCl,-2.659,-2.8585703760667216
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-1.9108091801992013
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-4.274954276158409
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.012378444596232
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.66829397306914
NC(CCC(=O)O)C(=O)O,-2.657,-3.1557713775791196
C1CN2CCN1CC2,-2.657,-2.9303328577525685
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.9529058062514597
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.3788556141676738
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.5035891387957054
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.7541893424673907
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.9922556264601288
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.0913438577007715
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.9372032403095276
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.0786746264411113
CCN(CCO)N=O,-2.651,-3.015868720941472
O=S(=O)(O)c1ccccc1,-2.65,-3.1961233369623807
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.8462882314900266
BrCC(Br)CBr,-2.649,-2.9844132485106827
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.934788563097083
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.1223790580818647
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.7461018709831424
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.4400671285811635
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-3.4075939977355896
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.8122287553334084
ClC[C@H](Cl)CBr,-2.645,-2.9340593498306538
ClCC(Cl)CBr,-2.645,-2.9340593498306538
CCCCC/C=C\C=C/C=O,-2.644,-2.418432477871817
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.423326981288028
ClCC(Br)CCl,-2.644,-2.744066691284098
S=C1NCCN1,-2.643,-3.5097026065107535
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0012074688747057
Cc1cccc([NH+]([O-])O)c1,-2.642,-2.889264419741096
Cc1ccccc1N=O,-2.642,-3.2151288940076235
CNC(=O)ON,-2.641,-2.9592473346144073
N#[N+][N-]CC(N)C(=O)O,-2.641,-2.6851502606564766
Cc1cccc(C#N)c1,-2.641,-2.903173965957314
CCCCCCCCO,-2.641,-2.315464402858739
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.3501356013574815
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-4.165984656800123
COc1ccc(N=O)cc1,-2.64,-3.50601694451941
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.2215272903580443
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-4.08206385245432
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.5404826921616768
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.174175862244506
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-2.9349676901357955
CC(C)(Br)C(Br)CCl,-2.636,-3.239453606226639
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.057361180537976
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-4.345659456977229
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-2.798778232856362
Clc1ccc(Cl)cc1,-2.633,-3.2538625806032333
Cc1ccc(Br)cc1,-2.632,-2.974551254621263
CCc1ccc([N+](=O)[O-])cc1,-2.632,-2.8505341620531532
Cc1ccc(C)cc1,-2.631,-2.7661362304426484
C=C(C)C(=O)OC(C)(C)C,-2.63,-2.530370891814329
CC(=O)/C(C)=N\O,-2.629,-2.0891414089308533
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.7291642101042863
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-4.829221226767284
O=C(Cl)OCCCl,-2.628,-3.1655086633510248
C=CC(=O)NCO,-2.627,-2.920609370771789
COc1ccccc1[N+](=O)[O-],-2.626,-3.4388428108564644
COc1ccccc1[NH+]([O-])O,-2.626,-3.1471643598174874
CCCCNCC,-2.626,-2.119855995081199
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.2578894683456574
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.7238210422534164
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.389331290545386
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.5937978610401617
OC(C(F)(F)F)C(F)(F)F,-2.623,-2.9479170494944893
COC(=O)C(Cl)Cl,-2.622,-2.928110564559212
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.753679389717854
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.7942869179863346
CC(C)CCO,-2.62,-2.8470055702132115
ClC(Cl)(Cl)C1CO1,-2.62,-2.875829794088891
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.875829794088891
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.775677163310922
FC(F)OC(F)(F)C(F)Cl,-2.617,-3.140720894068192
N#CSCSC#N,-2.617,-2.516800360082254
BrCCCCBr,-2.616,-2.460684301496177
COc1ccc([N+](=O)[O-])cc1,-2.613,-3.2194112646531545
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.533253475006556
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.592528076875991
O=C(O)c1cccnc1,-2.611,-3.702551209854394
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.828065788650576
O=[N+]([O-])c1ccccc1Br,-2.611,-3.180574456076095
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.272809353208199
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.615163703244119
CC(CCN(C)C)N(C)C,-2.609,-2.5054445638873313
COc1ccc(C2OC2C)cc1,-2.609,-4.1973688630393005
CNCC(=O)O,-2.609,-3.0287334754549433
CCOc1ccc(N=O)cc1,-2.608,-2.708121664127287
OCC=CCl,-2.608,-2.508344877053305
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.533333479311678
[CH2-][N+](C)(C)CCCl,-2.607,-2.5663577543773615
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.3030653005975372
C=CC(=O)OCC(C)O,-2.606,-2.858452651880696
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.1378544307672587
Cc1ccc(N(C)C)cc1,-2.604,-3.2705775920778795
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.5322043810662995
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.5812715232412127
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.8736053785523854
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.525926634904597
CC(C)N(N)C(C)C,-2.602,-3.152652165905477
Cc1ncc[nH]1,-2.601,-3.9031730404865037
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.8736053785523854
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-4.087585652833593
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.5308733077882306
CCSC(=O)Cl,-2.598,-1.806080068599781
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-2.7233971765018934
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-3.4854180283517238
CC(=O)OCN(CCCl)N=O,-2.597,-2.8161647065750923
COC(C)CCO,-2.597,-3.2945703681573946
CCOC(=O)C(C)=O,-2.595,-2.4972027172090994
CCOCCOCCO,-2.594,-3.334367323786619
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.745567507980835
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.0926767328434
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.1198253245293786
C[N+](C)(C)NCCC(=O)O,-2.592,-2.4822093683419313
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.8342859112236436
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-4.220244324443795
C=CC(=O)OCCBr,-2.589,-2.8245713481762733
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.2813555891329864
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.3387747644425874
c1ccc([C@H]2CO2)cc1,-2.589,-3.5096554391579264
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.748973863894633
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.363877416264153
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.673367426275491
N#[N+][N-]CCC(N)C(=O)O,-2.587,-2.3881529331399296
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.916312592653761
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-3.273349542320978
COC(=O)CCl,-2.586,-2.485707721990056
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.9010987663581234
NC1CCCCC1,-2.586,-3.13086851400322
ClCCN(CCCl)CCCl,-2.585,-2.312148593706769
CC(=O)OCN=[N+](C)[O-],-2.584,-2.4093318387449445
C[N+]([O-])(CCCl)CCCl,-2.583,-2.3867519406769597
NC(N)=O,-2.581,-2.629825792906413
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.844286102286646
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.5439432723725304
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.5435188493797667
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.822960962630022
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.822960962630022
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.6925784336748393
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.1750190977015342
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.866447361623194
CN(C)CCCCl,-2.579,-3.0789256789659776
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.256050830137753
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.7794260139347324
CN(N=O)C(=N)NN(O)O,-2.576,-2.6760843003066936
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.234650763681819
O=NN(CCCl)C(=O)NCCCl,-2.574,-2.9679786884405983
O=NN(CCO)CCO,-2.574,-2.9529163372046794
COS(=O)(=O)C(F)(F)F,-2.574,-2.0830399372913866
O=C(O)CCCCCCCBr,-2.573,-2.6524188769780124
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-4.0285953292221235
CCc1ccco1,-2.573,-3.4225422732038364
C[C@@H](O)CN(C)N=O,-2.572,-3.074038610458766
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.381336615247551
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.214671221278154
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.0339288692577915
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.051021278067832
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.6811848827688545
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.3548033265719903
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-3.9982251248793714
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.4861472359707104
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.5728816964889645
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.810953246990102
CN(C)c1ccc(N=O)cc1,-2.565,-3.6005453379211363
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-3.1369026893460106
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.5486789711520434
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.625136310404379
COC(=O)CCC(=O)OC,-2.563,-2.4631818831698125
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.6829675506775064
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.556491167976271
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.1846169603812204
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-3.3626049677007934
Clc1ccccc1,-2.559,-3.168564126897065
CC(C)(O)C#N,-2.558,-1.7278517550366752
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.607979429053703
COC(=O)CCCC(=O)OC,-2.557,-2.3925757517696384
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.2582595000203662
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.8509778956705665
CCOC(C)=O,-2.555,-2.4548227974810826
CC1CCCN(N=O)C1,-2.554,-3.374221280977477
C[N+](C)(C)CCCl,-2.553,-2.4526238207664224
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.776826687896058
Cc1ccccc1,-2.552,-3.0245654356474443
ClCC(Br)CBr,-2.552,-3.194889388074209
ClC[C@H](Br)CBr,-2.552,-3.194889388074209
