Smiles,docking score,XGBscore
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-4.4429107
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-3.541,-3.9923337
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,-3.541,-3.6590016
O=P1(N(CCCl)CCCl)NCCCO1,-3.541,-2.7155664
Fc1cccc2ccc3ncccc3c12,-3.541,-3.5323923
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],-3.54,-2.7233093
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.54,-3.4697127
c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,-3.54,-4.288323
c1ccc2c(COCC3CO3)cccc2c1,-3.54,-3.3395474
CCN(C(=O)CCCl)c1snc2ccccc12,-3.539,-3.9402533
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.539,-4.132402
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,-3.539,-3.7793095
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539,-3.643181
Cc1ccc2c(c1)-c1ccccc1C2C,-3.539,-2.9028416
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.538,-2.8933606
CC1OCC(=O)C(=O)C1O,-3.538,-4.500674
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-2.5013945
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-2.5403023
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537,-3.9605086
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-2.4722111
Nc1ccnc2ccccc12,-3.536,-3.2569306
CC(=O)Nc1cccc2cccnc12,-3.536,-3.6196132
Cc1cccc(N)c1N,-3.536,-3.2644556
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-2.5300093
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-3.80557
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-3.6588492
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.5071661
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.1161976
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-3.8119864
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.2454073
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-2.649878
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-2.6944723
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-3.2808192
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-2.7064137
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-3.7648067
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.2586699
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-2.5034754
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-2.2669854
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.2160604
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.5417688
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-3.690257
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.232822
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-1.8624947
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-3.132964
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.2356682
Cc1ccc(C(=O)Cl)cc1,-3.529,-2.070938
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.2919686
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-5.394815
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-4.0333643
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.1118884
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.0961416
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.446052
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.9431064
Cc1cccc(NO)c1,-3.527,-3.8978617
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-3.7084727
C/C=C/c1cccc(OC)c1OC,-3.527,-3.4290473
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-3.5860152
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-2.8973975
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-3.3036199
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.729746
O=Cc1ccc(Cl)cc1,-3.526,-3.9984903
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-3.517647
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-2.8134181
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-3.502046
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.525,-3.7442071
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-1.5548054
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-2.8686566
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-2.845217
Cc1nccc2c1[nH]c1ccccc12,-3.523,-2.8790555
CC(=O)NC(CSCCCl)C(=O)O,-3.523,-3.877627
C1=CC2CCCCC2c2ccccc21,-3.522,-4.284769
c1cc2c3c(cccc3c1)[C@@H]1N[C@H]21,-3.522,-3.1361787
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522,-3.941259
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,-3.522,-3.219406
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.521,-2.342528
O=C(Cl)OCc1ccccc1,-3.521,-3.449474
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.521,-1.3968971
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,-3.521,-2.6732886
CCCCC(CC)CN,-3.52,-3.2331295
ON1c2ccccc2/C(=N\c2ccccc2)C1(c1ccccc1)c1ccccc1,-3.52,-3.7400832
O=C(CBr)NCc1ccccc1,-3.52,-4.6932316
Clc1ccc(CCC2CO2)cc1,-3.519,-3.4347515
COc1cc(OC)c2nc3occc3c(OC)c2c1,-3.519,-3.4575498
CCNc1ccccc1,-3.519,-3.55293
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,-3.519,-3.607003
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,-3.518,-3.777865
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,-3.518,-3.0718093
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517,-3.607427
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-2.5671275
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,-3.516,-4.1297355
CC(=O)Nc1ccc(O)cc1,-3.516,-3.494611
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.516,-3.1829433
Cc1coc2c1CCC(C)C2,-3.515,-3.2234066
CS(=O)c1ccc(Cl)cc1,-3.515,-2.848688
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.514,-2.3143675
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-3.514,-2.5253592
Cc1ccccc1C#N,-3.514,-3.1515033
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,-3.513,-3.1439857
Clc1ccc2ccccc2c1,-3.512,-3.7739937
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-3.512,-4.050946
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-3.512,-3.5260007
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.512,-4.113578
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,-3.512,-3.3683777
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.512,-3.172468
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.511,-3.9320636
Nc1cccc2c(Cl)nsc12,-3.511,-3.3201518
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-3.511,-3.7510972
Cc1cc(C)cc(N)c1,-3.51,-3.850632
Cc1cc(C)cc(O)c1,-3.51,-4.2890162
O=C1CCCCCCCCCCCCCCO1,-3.51,-2.915803
OCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.51,-3.9163232
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,-3.509,-2.332872
Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-3.509,-3.9310145
Cc1c(N)cccc1N,-3.509,-3.1416342
O=C1OCC(CBr)=C1Br,-3.508,-3.136664
COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,-3.507,-2.6990945
Nc1ccc(-c2ccc(N)c(F)c2)cc1F,-3.507,-3.8909087
C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.507,-3.2228224
O=P(O)(NCCCO)N(CCCl)CCCl,-3.507,-3.9803047
S=C(NC1CCCCC1)NC1CCCCC1,-3.506,-3.1821399
c1ccc2c(OCC3CO3)cccc2c1,-3.505,-2.8269823
O=C(O)c1occc(=O)c1O,-3.505,-3.625821
Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,-3.504,-4.9750705
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503,-3.8691711
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.503,-3.6587906
CC(CC=O)c1ccc(C(C)(C)C)cc1,-3.503,-3.3435705
COc1cc([N+](=O)[O-])ccc1N=C(C)O,-3.503,-3.4962175
Cc1cccc(C)c1NO,-3.503,-3.6195188
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-1.9230686
N#Cc1ccccc1C#N,-3.503,-3.134888
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,-3.503,-2.6183007
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.502,-4.123139
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,-3.501,-3.9773483
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.501,-3.3371966
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)cc1,-3.501,-3.394394
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.5,-4.2912707
COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,-3.5,-3.3684776
ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.5,-3.3113077
CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,-3.499,-2.9454963
CCSC(=O)N1CCCCCC1,-3.499,-2.6960073
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.499,-2.200481
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.499,-2.7521975
CCNS(=O)(=O)c1ccccc1C,-3.498,-3.094238
O=NN1CC[C@@H](O)C1,-3.498,-4.4979415
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-3.1798646
CNc1ccc2nc(C)c(C)nc2c1C,-3.497,-3.4898877
NNc1nncc2cccnc12,-3.497,-4.3030243
COC(=O)c1ccccc1N,-3.496,-3.4525733
O=C1CCC(=O)N1O,-3.496,-2.7550325
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-4.2729015
Cc1ccc(N)cc1C,-3.495,-4.0523357
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-3.495,-3.5159342
Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,-3.494,-4.0845447
CC(=O)c1ccccc1,-3.494,-3.4100955
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-3.332784
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.567517
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,-3.492,-2.9581683
NC(CSC(Cl)=CCl)C(=O)O,-3.491,-2.705968
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.491,-3.4161432
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-3.491,-4.563852
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.247606
c1ccc2sc(SNC3CCCCC3)nc2c1,-3.49,-4.263175
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-3.49,-2.84876
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-4.7074394
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.49,-3.2228224
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.489,-3.3342743
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,-3.489,-2.9215527
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-3.488,-4.8367925
Cc1ccc(N(CCCl)CCCl)cc1,-3.488,-3.378871
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.2076783
Cc1ccc(NO)c(C)c1,-3.487,-4.019514
CCOC(=O)CNC(=O)C=[NH+][NH-],-3.486,-1.219545
Cc1ccccc1N,-3.486,-4.001255
CN(C(=O)CCCCl)c1snc2ccccc12,-3.486,-3.1135814
Cc1ccc(NN=NCc2ccccc2)cc1,-3.486,-4.320452
ONc1ccc(Cl)cc1,-3.486,-3.9267278
CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.485,-2.5163095
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,-3.485,-2.2801504
CC(=O)CC(=O)Nc1ccc(O)cc1,-3.485,-4.5287805
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-3.484,-3.5014205
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484,-3.4332561
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,-3.483,-3.5052564
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,-3.482,-4.7285814
O=[N+]([O-])c1cccc2c1oc1ccccc12,-3.482,-3.1232908
N#Cc1c(Cl)cccc1Cl,-3.482,-2.7370706
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,-3.481,-3.1663415
CC(=O)Nc1ccc(NC(C)=O)c2c1C(=O)c1ccccc1C2=O,-3.481,-3.7349927
C1=C2c3ccccc3CCC2CCC1,-3.48,-3.5470033
ClCCSCc1ccccc1,-3.48,-3.5100791
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],-3.48,-3.173288
Nc1cccc(S(=O)(=O)O)c1,-3.478,-3.7680502
COc1ccc2c(CBr)cc(=O)oc2c1,-3.478,-4.7137904
CC(C)(CO)C(O)C(=O)NCCCO,-3.478,-4.1707387
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-3.477,-3.4607477
O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.477,-3.678904
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.477,-4.1470356
Nc1cccc2ccccc12,-3.477,-3.5607378
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-3.477,-4.157616
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,-3.476,-2.87651
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,-3.475,-2.9304047
NC1(C(=O)O)CCCC1,-3.475,-2.9279404
Cc1cccc2cc3ccccc3cc12,-3.475,-3.0498435
CC1CC(=O)O1,-3.475,-2.9946895
CCCCC(S)(CCC)CCCC,-3.474,-2.6117625
CC(C)(C)C(Br)C(=O)Nc1ccccc1,-3.474,-4.1167006
O=S(=O)(O)c1ccc(N=NNc2ccc(S(=O)(=O)O)cc2)cc1,-3.473,-3.828614
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.472,-3.8470118
Fc1cc2cccnc2c2ccccc12,-3.472,-3.1541104
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-3.472,-3.504936
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.472,-4.5565896
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471,-2.4115863
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-3.471,-3.4274352
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.471,-3.1142948
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,-3.471,-3.4662075
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.47,-3.586974
C=C1CC(=O)O1,-3.469,-2.8448875
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.469,-2.5553472
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469,-3.4415812
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,-3.468,-4.80298
CC(C)(S)C(N)C(=O)O,-3.468,-1.9591613
ClC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.468,-3.3170943
BrCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.468,-3.8609672
CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,-3.468,-3.126548
NNCCO,-3.466,-4.2552247
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-3.6764283
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-3.610619
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-3.4662075
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-3.444425
Clc1ccc(CC2CO2)cc1,-3.465,-3.6215737
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-4.099975
CCOC(=O)c1cccc2cccnc12,-3.464,-1.66045
O=NN1CCNCC1,-3.464,-1.9988695
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-2.7829173
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-2.4978955
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-2.4709513
N#CC1=Cc2cccc3cccc1c23,-3.463,-3.3329177
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-4.978065
N#Cc1ccc(CO)cc1,-3.463,-3.2187815
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-4.1303043
C1CCCNCC1,-3.462,-1.7126675
c1ccc2[nH]cnc2c1,-3.462,-2.9220233
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-2.7904015
CCC12OC1O2,-3.46,-2.319038
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-3.6457176
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-2.8425174
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-2.278213
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-3.961319
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-3.961319
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-4.381578
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-3.702383
CC1CCC(C(C)C)C(O)C1,-3.458,-4.1539063
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.0780869
Cc1ccc(N)cc1,-3.457,-3.2200623
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.4300675
C1CC2(CCO1)CO2,-3.456,-2.0249586
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-2.8923745
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.4486566
Fc1cccc2c1ccc1cccnc12,-3.455,-3.1907806
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-4.087154
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-3.9367154
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-2.3568804
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-3.848279
COc1ccc(N)c(C)c1,-3.453,-4.4369173
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.6901307
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.1631129
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.8648822
CNc1ccc([NH+]([O-])O)cc1,-3.453,-4.337607
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-2.6132271
Nc1ccc(Br)cc1,-3.452,-4.3377085
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-3.3009822
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-4.1520324
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-3.0503404
Fc1ccccc1-c1ccccc1,-3.451,-3.3098726
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.3550417
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-3.6516128
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-3.1968105
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.4128952
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.4128952
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-4.0402756
COC(=O)c1ccc(C)cc1,-3.449,-1.599623
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-4.6874146
OC/C=C/c1ccccc1,-3.448,-3.1403837
Nc1ccc(Cl)cc1,-3.448,-4.1033435
CC[C@@H](CO)[N+](=O)[O-],-3.448,-3.1431031
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-3.164132
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-1.9381628
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-3.2824478
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.0836296
CC(c1ccccc1)N(C)C,-3.447,-2.5965745
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-4.1718717
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-3.5085838
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-2.9659772
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-2.795235
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-6.2931895
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-4.8248067
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-3.9278147
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-2.239572
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-3.309501
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-2.7420318
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-3.7003012
O=C(Cl)c1ccc(Cl)cc1,-3.445,-3.3379767
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-3.5559812
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-2.530127
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-3.6516984
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-2.774697
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-3.0829117
O=[N+]([O-])c1cccc(CO)c1,-3.442,-4.299354
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-3.7343388
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-3.431889
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.5840428
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-4.075537
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-2.02459
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-2.02459
BrCC(Br)c1ccccc1,-3.441,-3.596591
NC(=O)C[C@H]1CO1,-3.44,-3.251303
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-2.4768476
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-3.7921128
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-3.8238525
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-4.746849
CC1CCC(C(C)C)C(=O)C1,-3.438,-3.5559812
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-3.7217278
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-2.678041
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-2.620313
Nn1c2ccccc2c2cnccc21,-3.437,-4.5081873
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-4.0289636
Nc1cccc(N)c1C(=O)O,-3.437,-3.3899841
Brc1cccc(-c2ccccc2)c1,-3.437,-3.8860772
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-3.181364
OCCN1CCNCC1,-3.437,-2.8796957
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-3.763425
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-3.174067
