Smiles,docking score,Ridgescore
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-2.5593279008654597
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.7102376123414156
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.196248931243389
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.5794933549723216
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7073503839404918
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.1286100379228183
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.491636176141571
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-1.9912737820631048
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-4.108783381692194
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.977656503064699
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-2.8805942071350708
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-2.9380399786577915
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.443647101176669
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.393149224056796
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.2822233662349785
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.665887168320335
c1cscn1,-3.649,-1.8930983402554795
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-1.9374535867236435
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.3557630010254003
Nc1ccc(CCc2ccccc2)cc1,-3.648,-4.44017763415255
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-4.151592121448571
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.9598735260349853
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.715403544375638
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.6448799261863374
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-3.8767552416036373
Nc1nc2c(ccc3ncccc32)s1,-3.646,-2.891658824820026
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.142922232895618
COP(O)(=NC(C)=O)SC,-3.645,-1.4844902123636428
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.9262409433331054
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-3.8988726224022114
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.799016437442819
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.487056022796692
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.2792659595272173
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.10531300572708
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.6841057076817925
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.6841057076817925
OC[P+](CO)(CO)CO,-3.643,-3.110633403064452
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.6350961501337236
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.1650000376962577
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-2.8686794719307827
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.806108888837323
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.7257422604844894
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.76814812164714
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-2.975031408251772
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.291880409310296
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.144332509803993
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.2592487766199314
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.760160976418925
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-2.9163838832140048
O=C(Cl)CCc1ccccc1,-3.639,-3.733743823276207
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-4.41236545936904
CCCc1ccc2c(c1)OCO2,-3.639,-3.6751764557188666
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.8667155716224846
COc1cccc2sc(N)nc12,-3.639,-2.6032100509546905
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-4.622091815804996
O=C1CCCO1,-3.638,-2.574096020938097
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-3.4562709646694527
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-2.9726701580109163
O=NN1CCCC1c1cccnc1,-3.638,-3.7101402650648363
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.7101402650648363
Nc1ccc(F)cc1F,-3.637,-2.7426025842950645
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-2.880592152601938
CC(=O)OO,-3.636,-1.4707251042806853
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.358523817389589
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.3667869818550056
O=C1OC(O)C(CCl)=C1Cl,-3.635,-3.5605616649969134
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.2782132385733935
COc1ccc(C)cc1N,-3.634,-2.7419304532047764
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-3.9277948796494817
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-2.8685060818866406
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.144361138193655
CC(=O)Nc1ccnc2ccccc12,-3.633,-2.474303231545017
CCOc1ccc(N)cc1N,-3.632,-3.2954245025363593
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.592110407968577
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.796216845938178
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-3.704622397103744
CCN,-3.632,-2.752786916308922
Nc1ccc(-c2ccccc2)cc1,-3.631,-4.296744057273877
C[C@@H](O)CN,-3.631,-3.7336549148466487
c1ccc2[nH]ccc2c1,-3.63,-3.9290123280793767
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.3082296045459065
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.3869573578431416
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.748822829043511
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.828355381300989
NC(CO)C(=O)O,-3.63,-3.313024732742184
c1ccc2cc3ccccc3cc2c1,-3.629,-3.4731052233064204
COc1ccc2nc(N)sc2c1,-3.628,-2.9392733835441414
CCCCCCCCCCCCCCCCN,-3.628,-2.4901779411564258
O=C(Cl)c1ccccc1Cl,-3.628,-2.7447706037769963
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.1655489924584503
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-3.947558746503664
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-3.6273241835795003
O=Cc1c(Cl)cccc1Cl,-3.627,-2.8068140325147573
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-2.783852432854914
Nc1ccccc1[N+](=O)[O-],-3.627,-3.2501620174276833
Nc1ccccc1[NH+]([O-])O,-3.627,-3.213004968161761
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-3.766594682865008
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-2.979921966047719
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.089147268124208
Cc1ccc(N)cc1N,-3.625,-3.7588933463096033
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.102033749597118
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-2.247592446354035
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-3.6387958002872955
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.7011212943316165
c1ccc(COCc2ccccc2)cc1,-3.622,-3.618210378068895
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.2460453075168765
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.4623923330087196
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.4473615535614694
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.190852963917611
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.198617669087035
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.1913558781184905
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.118202323968801
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-2.5726734716610586
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-3.755755843972985
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.035606857904826
NNc1ccc([N+](=O)[O-])cc1,-3.617,-2.9569639167578003
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.099667546270399
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-4.38148435917031
C/C=C/c1ccc2c(c1)OCO2,-3.615,-3.0015650227150923
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-2.898357632248426
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-2.8635591636691986
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.9174271875523132
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.6351214780516683
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.9216394052417325
CN1CCCC1=O,-3.614,-3.175207242863519
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.641714254080426
CC1(C(N)=O)CO1,-3.612,-2.437313380236267
COc1ccccc1N,-3.612,-2.7422203895612114
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.1404883686845375
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-3.06078564179953
C[N+](C)(C)Cc1ccccc1,-3.612,-3.5099067663601216
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-3.164245128814785
N#CCc1ccccc1,-3.61,-2.9780146895236084
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.39096399850604
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-3.3671349222050937
Nc1nc(Cl)cc(Cl)n1,-3.609,-3.207370633547902
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-3.1316389908450732
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-3.1609376525776582
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-4.16064085566639
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-3.373565024413794
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-3.06767244299283
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-4.253305667596482
CC(=O)OCc1ccco1,-3.608,-3.219958925457501
OCC(CO)(CO)CO,-3.608,-2.4473290764304956
Nc1ccccc1Cl,-3.607,-3.0601754173760813
CC(=O)c1ccc(NO)cc1,-3.606,-3.3951970041545243
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.848162139205705
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.775615038269062
ONc1cnc2c(c1)nc1ccccn12,-3.604,-3.82729933938304
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-4.48852318161397
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.489766304595916
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-5.02586521456284
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.6357097554690956
CC(=O)CC(=O)Nc1ccccc1,-3.603,-3.7922145889641157
C1CN1,-3.602,-1.9738346432853942
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-5.2163218895765855
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.92187388319649
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-3.5160497649581965
CCN(N)c1ccccc1,-3.6,-4.149172773003304
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.4017880197368986
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.098452710295977
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.098452710295977
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.694152368649913
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.701989963390491
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-2.862541291489981
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-3.3264282281910265
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-2.911575851481208
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.409299702238868
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-2.5002237757265666
C[n+]1c2ccccc2cc2ccccc21,-3.594,-3.8781869990612545
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-2.5899765153467325
Cc1c(N)cccc1Cl,-3.594,-2.857264306595164
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-4.627144788418653
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-2.9255822016992328
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.4129788060452446
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-2.6583841347396975
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-3.8085602448218037
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.490813298052603
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.1898710650678197
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.9129326570860465
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.73091815798277
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-3.369357845818387
CC(C)(C)OCO,-3.589,-2.427431399007301
Cc1cccc(N)c1,-3.589,-3.641773211298651
Nc1ccc(C=O)cc1,-3.588,-3.6466341290996915
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-3.038295531152508
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.553166482891877
CC(=O)c1ccc2ccccc2c1,-3.588,-3.001682712688028
Nc1ccc(Oc2ccccc2)cc1,-3.587,-4.085110069996716
CCCC[C@@H](CC)COCCCN,-3.586,-3.185522314215425
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.286473735120871
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-3.837399379385528
Cc1cc(N)cc(N)c1,-3.586,-3.596009831228318
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-3.958628619880098
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-3.4126968682179624
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-3.095520700456108
COc1ccc(N)cc1N,-3.583,-3.414819511263718
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.7881522027120282
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-4.16087362237677
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-3.613239920233382
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-3.8598782485761305
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-4.675465551976702
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-3.7792319947998623
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.0400675849084746
Cc1ccc2c(C)cccc2c1,-3.581,-3.3598425582107327
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-4.147936632864784
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.125686090713233
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-4.27537709964261
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-4.665118427755308
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-3.2395096071503384
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.2460955736983186
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-3.7012336115300837
Cc1ccc(C(C)(C)O)cc1,-3.577,-2.8905632928409455
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-2.4771424439507053
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.1743617061634763
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-3.3777538969771297
NNc1ccccc1[N+](=O)[O-],-3.575,-4.11975909420946
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-2.7722042745342326
c1ccc(Nc2ccccc2)cc1,-3.575,-4.085094115618269
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.2662526025272065
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-4.934524304417955
CCCC[C@@H](CC)CO,-3.572,-2.503524355302534
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-2.776910120487406
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-2.90074552045432
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-3.7927373664958375
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-3.79004471122434
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.4920929193735732
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-4.8530071266590005
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-3.0972609792088543
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.515357339849234
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-2.830924962734185
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-3.291311240649197
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-4.136357633556438
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.1189329367854173
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-2.402013003372985
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-2.402013003372985
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-2.662505140340252
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-3.4110664076490416
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.229769970099187
CN(NO)C(=O)c1ccccc1,-3.566,-3.5878561037844374
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-3.069926538055486
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-3.580162985605935
C[C@H]1CC(=O)O1,-3.564,-3.358622729855787
CN1CCCC1c1cccnc1,-3.564,-3.5009325733181695
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.2860522796010656
OC(CCl)CCl,-3.563,-3.703305384128512
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.963560422412468
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-2.8316274940559056
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-2.499493449772796
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-2.8101792022930203
NC(CS)C(=O)O,-3.562,-2.978703088019148
N[C@H](CS)C(=O)O,-3.562,-2.978703088019148
c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,-3.562,-3.663921395354607
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.562,-3.909874694200367
CC(=O)Nc1ccc(C)c(N=Nc2cc(NC(C)=O)ccc2C)c1,-3.562,-3.267694883530008
O=C1CCC(=O)N1Br,-3.562,-3.103270574451529
c1cnccn1,-3.562,-2.080600619430439
c1ccc(Nc2cccc3ccccc23)cc1,-3.562,-4.074636735509255
[N-]=[N+]=C1C=CC(=O)C=C1,-3.561,-2.9144365458655455
Nc1ccc(Cl)c(Cl)c1,-3.561,-3.6174010574161066
O=C(O)Cc1cccc2ccccc12,-3.561,-3.0130099662931613
O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,-3.56,-3.9002699716049136
Cc1cccc2c1ccc1cc(C(C)C)ccc12,-3.56,-3.0698579943399986
CC(=O)NNC(=O)c1ccccn1,-3.56,-2.921062263052145
O=Nn1cnc(CC(=O)NO)c1,-3.56,-3.8823593470023665
C=CC(=O)N1CCN(c2ccccc2)CC1,-3.56,-3.625890453421409
O=C(O)c1ccc(O)cc1O,-3.559,-3.437704404363974
COc1ccc(CNC(=O)C(C)Br)cc1,-3.559,-3.7694547478271687
COC(=O)C(CSCCBr)NC(C)=O,-3.559,-3.8104651848543694
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-3.558,-3.645304759320176
Nc1cc2ccccc2c2ccccc12,-3.558,-3.51429143256375
Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,-3.558,-4.11390450947788
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,-3.557,-3.293423609100229
N#[N+][N-]CC(O)c1ccccc1,-3.557,-4.518493008877034
Cc1ccc2ccc([N+](=O)[O-])cc2c1,-3.557,-2.587470970048551
CC(O)COC(C)(C)C,-3.557,-3.1498046926533876
COc1ccc(CCl)cc1,-3.557,-3.2143308243865567
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,-3.557,-3.616123850615578
Cc1ccc2cc3c(c4c2c1CC4)C(O)C(O)c1ccccc1-3,-3.556,-3.801771285666541
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-3.555,-3.0160644206142733
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,-3.555,-3.6885708979892238
O=C1c2ccccc2-c2ccc3ccccc3c21,-3.555,-3.5586291291356593
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554,-3.243917229214801
COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,-3.553,-3.504922016533583
O=[N+]([O-])c1cc2[nH]c3ccc4ccc(O)cc4c3c2c2ccccc12,-3.553,-3.73949307931117
Clc1cc2ccccc2c2ccccc12,-3.553,-3.3596966145729747
COc1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.552,-3.169510320218496
C[N@+]1([O-])CCC[C@@H]1c1cccnc1,-3.552,-3.443485772662819
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,-3.551,-3.8963210710383773
Cc1ccc2nsc(N)c2c1,-3.551,-3.691950976498336
Cc1c(N)cccc1N=Nc1cccc(N)c1C,-3.551,-3.3429358385972585
CC(=O)OCc1ccccc1,-3.551,-3.48993244325113
O=NN1CCC(=O)CC1,-3.55,-3.6073289405141713
CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.55,-3.091255553527635
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-3.55,-3.4041337052389626
c1ccc2c(c1)-c1c(ccc3ccccc13)C1NC21,-3.55,-3.957958977634646
Nc1cccc2c1-c1cccc3cccc-2c13,-3.55,-3.307604484187643
CCCC(=O)Nc1snc2ccc(Cl)cc12,-3.549,-3.9096636459662353
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,-3.549,-3.8296589708392275
O=C(Cl)c1ccccc1[N+](=O)[O-],-3.549,-3.074580096791323
O=C(Cl)c1ccccc1[NH+]([O-])O,-3.549,-2.4942061462481773
Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.549,-2.71905756805742
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-3.549,-4.196248931243389
CCCCOC(=O)c1ccc(O)cc1,-3.548,-2.664897124551453
O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,-3.548,-3.339065486139072
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.548,-3.197637749704891
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.548,-3.10476043347296
