Smiles,docking score,XGBscore
CC1CCC(C(C)C)C(O)C1,-3.458,-4.0742927
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-2.925795
Cc1ccc(N)cc1,-3.457,-3.5109258
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.433151
C1CC2(CCO1)CO2,-3.456,-2.4968112
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-2.9060411
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.0891533
Fc1cccc2c1ccc1cccnc12,-3.455,-3.9429927
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-4.643054
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-3.0518382
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-4.6833277
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-3.6240816
COc1ccc(N)c(C)c1,-3.453,-4.0665665
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.8599977
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.529761
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.8053238
CNc1ccc([NH+]([O-])O)cc1,-3.453,-3.4456582
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-3.4422731
Nc1ccc(Br)cc1,-3.452,-3.764694
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-4.493364
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-4.620968
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-3.995617
Fc1ccccc1-c1ccccc1,-3.451,-3.8625166
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.9472382
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-3.5427673
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-3.6825886
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.720194
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.720194
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-3.1276453
COC(=O)c1ccc(C)cc1,-3.449,-3.997833
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-4.1174917
OC/C=C/c1ccccc1,-3.448,-3.4357314
Nc1ccc(Cl)cc1,-3.448,-3.9191394
CC[C@@H](CO)[N+](=O)[O-],-3.448,-3.0859575
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-4.138093
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-4.2908354
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-2.324126
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.6437738
CC(c1ccccc1)N(C)C,-3.447,-3.8689153
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-4.306917
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-3.028515
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-3.6047978
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-3.556463
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-3.7424102
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-3.641208
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-3.8862991
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-4.8140764
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-2.9542477
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-3.208309
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-3.2185268
O=C(Cl)c1ccc(Cl)cc1,-3.445,-3.7374415
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-4.063663
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-3.3501508
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-4.4005213
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-3.3744063
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-3.4502192
O=[N+]([O-])c1cccc(CO)c1,-3.442,-3.7159207
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-3.9949498
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-3.3789585
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.3435957
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-3.6427343
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.2400053
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.2400053
BrCC(Br)c1ccccc1,-3.441,-3.6685596
NC(=O)C[C@H]1CO1,-3.44,-3.5849674
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-4.211989
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-2.9115357
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-3.8134398
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-3.4800258
CC1CCC(C(C)C)C(=O)C1,-3.438,-4.063663
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-3.3127327
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-4.00924
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-4.308833
Nn1c2ccccc2c2cnccc21,-3.437,-5.1583323
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-3.4368644
Nc1cccc(N)c1C(=O)O,-3.437,-3.6239698
Brc1cccc(-c2ccccc2)c1,-3.437,-3.440531
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-3.3723783
OCCN1CCNCC1,-3.437,-3.3625216
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.270382
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-3.2838829
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-3.5523536
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-3.8119085
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-3.1336153
CCN(CC)C(=O)Cc1ccccc1,-3.436,-3.6469674
CCC(=O)NCc1ccccc1,-3.436,-3.906225
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-3.2569373
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-4.47106
CC1=CC2CCCCC2c2ccccc21,-3.435,-3.5385337
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-3.7457323
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-4.1764383
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-3.8950493
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-3.2533135
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-2.7915008
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-3.5515869
NCCCCCCCCCCC(=O)O,-3.434,-3.4145105
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-4.0124254
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-3.4682868
NP(=O)(O)N(CCCl)CCCl,-3.432,-3.885307
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432,-3.8155131
Cc1cccc(N)c1C,-3.432,-3.4826815
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.432,-2.9643354
Nc1ccc2ncsc2c1,-3.431,-4.134563
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,-3.431,-2.933987
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-4.0078096
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],-3.43,-3.09365
c1scc2c1-c1cscc1C1NC21,-3.43,-4.647247
Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,-3.43,-3.7609916
Clc1cc(Cl)c(Cl)cc1Cl,-3.43,-3.5293097
Cc1nc2ccc(N(C)C)c(C)c2nc1C,-3.429,-3.059741
O=[N+]([O-])c1ccccc1CO,-3.429,-3.5650973
Nc1cccc2c1-c1ccccc1C2,-3.429,-3.659408
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428,-3.9863772
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.428,-3.9690049
C=CC1(C)CO1,-3.428,-1.8093908
Clc1ccc(Cl)c(Cl)c1,-3.428,-3.7744765
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,-3.428,-3.2739289
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,-3.427,-3.3014889
Cc1ccc2ccccc2c1,-3.426,-2.9769802
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.425,-3.0291512
N=C(Nc1ccccc1)Nc1ccccc1,-3.424,-4.4134307
CCC(C)c1ccccc1O,-3.424,-4.355638
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.424,-3.5999637
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-3.424,-4.2329144
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-3.424,-5.824761
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-3.423,-3.887302
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-4.037575
Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,-3.423,-4.574215
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,-3.422,-2.7550812
NC(CSC(F)(F)C(Cl)Br)C(=O)O,-3.422,-3.5378308
CCOC(N)=O,-3.422,-2.700636
Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,-3.421,-3.7209995
Cc1c2ccccc2c(C2CO2)c2ccccc12,-3.421,-3.7209995
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,-3.421,-3.3234394
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.421,-3.3638833
CCNC(=O)CCC(N)C(=O)O,-3.42,-3.816877
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.2598372
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.555966
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,-3.42,-4.0222225
O=C(Cl)c1ccccc1F,-3.419,-3.5170858
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-3.419,-4.6861033
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.419,-3.000493
CC[n+]1c2ccccc2nc2ccccc21,-3.419,-3.508485
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-4.825213
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-3.7627068
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-3.41212
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-2.9983582
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-4.393166
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-3.3060007
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-3.182178
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-3.9805663
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-4.034377
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-4.034377
N#CC(=N)C(N)C#N,-3.415,-3.499043
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-3.876686
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-3.2210946
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-3.1712353
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-4.1491137
O=C(Cl)c1ccccc1,-3.414,-3.583917
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-3.6718442
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-4.3829813
CC(=O)N(C)c1snc2ccccc12,-3.411,-4.014491
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-3.3082407
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-3.841394
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-4.612363
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-3.195628
Cc1cc(C)c(N)c(C)c1N,-3.411,-3.9909008
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-3.9357438
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-4.1415167
CCC(CO)[NH+]([O-])O,-3.41,-3.231376
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-3.4821568
Nc1ccccc1,-3.41,-3.7810469
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-4.042004
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-3.3040156
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-4.0187573
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-3.3268085
Oc1c(Br)cc(Br)cc1Br,-3.408,-3.812281
Cc1ccc(NCCCl)cc1,-3.408,-4.090431
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-3.129622
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-3.3975604
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-3.8031118
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.3626873
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.1183581
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.6613753
Nc1cccc2c1ccc1ccccc12,-3.407,-4.4940906
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-2.9273999
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.3953896
OCc1ccccc1,-3.406,-4.020753
NC(=O)CCCCC(N)=O,-3.405,-3.120017
COc1ccc(CC2CO2)cc1,-3.405,-3.8201017
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-4.138939
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-3.0538492
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-3.0928755
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-3.8873858
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-3.9019325
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.9391088
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-3.0928755
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-4.0047565
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-3.1394887
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-4.390535
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-2.6565866
O=C1C=Cc2cccc3cccc1c23,-3.401,-3.4592738
C=CCc1ccc2c(c1)OCO2,-3.401,-4.001807
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-3.3634906
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-2.8581007
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-3.9660738
O=NN(CCCl)C(=O)NCCO,-3.401,-3.596808
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-3.0084236
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-2.8546083
C=C(C)C(=O)OCC(Br)CBr,-3.399,-2.8546083
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-4.049111
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-3.2811651
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-3.4830177
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-3.5555565
NC(=O)NO,-3.399,-2.7598855
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-3.4502022
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-3.4371002
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-4.403827
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.393012
O=Cc1ccccc1[N+](=O)[O-],-3.397,-3.1593928
O=Cc1ccccc1[NH+]([O-])O,-3.397,-3.2133965
CCCC=[N+]([O-])O,-3.397,-1.7343252
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-3.1874673
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-4.1351743
ClCC1OC(CCl)OC(CCl)O1,-3.396,-3.0772169
CCOc1ccccc1N,-3.396,-3.4292874
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-3.9186769
N/C(=N\O)c1ccccc1,-3.396,-3.8207393
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-3.7291214
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-3.7266119
c1ccc(-c2ccccc2)cc1,-3.395,-3.4277601
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-3.595209
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-4.629215
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-2.5609124
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-3.6667166
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-3.3605604
O=C(c1ccccc1)c1ccccc1,-3.394,-3.555723
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.639806
O=C(O)c1ccc(O)cc1,-3.393,-4.276438
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-4.1833396
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-4.1480117
c1ccc(CSCc2ccccc2)cc1,-3.393,-3.8549786
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-4.0067973
CC1=C(O)C(=O)CO1,-3.392,-3.6945207
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-4.5337095
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-4.515773
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-3.5055506
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-3.3509312
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-4.1917405
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-3.7963076
CSCNc1ccccc1,-3.39,-4.210112
Cc1cccc(NO)c1C,-3.39,-4.115155
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.212215
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.2633245
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-4.115246
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-4.663953
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.8008776
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-3.4923415
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.9436698
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-4.175224
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-3.3010511
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.376656
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.181042
Cc1ccc(N)c(C)c1,-3.387,-3.8761458
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-3.6287344
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-3.696688
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-5.4442735
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-2.9818466
CN(C)Cc1ccccc1,-3.385,-3.7636704
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-3.5292945
N#Cc1ccccc1[N+](=O)[O-],-3.385,-2.8419843
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-3.7278867
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-2.252685
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-4.0863395
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.525271
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-4.6209903
CCN(CC)CCO,-3.383,-2.9182398
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-4.8654385
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-3.7114909
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-3.4978952
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-3.3433154
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-3.2409863
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-3.4734566
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-4.1241174
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-3.5523536
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-3.266065
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-3.393178
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-4.3905478
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381,-3.1806421
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,-3.38,-3.5076892
O=[N+]([O-])c1ccc2c(c1)Cc1cc(O)ccc1-2,-3.38,-3.5056136
CCN(Cc1ccccc1)c1ccccc1,-3.38,-3.8810256
NON(N=O)c1ccccc1,-3.379,-3.7054873
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-4.848962
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,-3.378,-2.9956365
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.387109
Fc1ccccn1,-3.378,-4.0531497
CCCCC(CC)COCCCN,-3.377,-3.7737608
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,-3.377,-4.067484
Cc1cc([N+](=O)[O-])ccc1N,-3.377,-4.071478
Cc1cc([NH+]([O-])O)ccc1N,-3.377,-3.57918
Nc1cccc2cccc(N)c12,-3.377,-3.6366522
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-3.377,-2.9905524
CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.377,-3.505071
CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.377,-4.229646
Cc1cccc([N+](=O)[O-])c1N,-3.376,-3.2394724
Cc1cccc([NH+]([O-])O)c1N,-3.376,-3.4903712
CC(=O)c1ccc([N+](=O)[O-])s1,-3.375,-3.6620307
CC(=O)c1ccc([NH+]([O-])O)s1,-3.375,-3.448647
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.374,-4.2540717
c1cc2c(cc1CC1CO1)OCO2,-3.374,-4.2540717
CCN(CC)C(=O)c1cccc(C)c1,-3.373,-3.5901182
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-3.373,-3.9878867
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.373,-4.4109817
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],-3.373,-3.2477467
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-3.372,-3.638266
Fc1cnc2c(ccc3ccccc32)c1,-3.372,-3.5818112
Cc1cc(C)c(N)cc1C,-3.371,-3.5302885
COP(=O)(NC(C)=O)SC,-3.371,-2.8814375
O=C1c2ccccc2-c2cc3ccccc3cc21,-3.371,-3.1930945
Cc1ccc(CC2CO2)cc1,-3.371,-3.7419
Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-3.37,-3.6405327
CC(C)(C)CC(C)(S)CC(C)(C)C,-3.37,-2.0854142
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37,-3.5034008
O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,-3.369,-3.5208812
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.369,-3.6195
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.369,-2.8250206
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369,-3.1522794
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.368,-2.6485062
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368,-3.4844587
CCN(CC)c1ccc(N)cc1,-3.367,-4.161125
