Smiles,docking score,Ridgescore
CC(=O)OCc1cccc([N+](=O)[O-])c1,-3.726,-3.265288746040758
CC(N)CCN,-3.726,-2.9599705487826027
O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,-3.724,-3.418953112155462
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,-3.724,-3.861739386460749
Cc1cc(N)cc([N+](=O)[O-])c1N,-3.724,-3.1719921837706275
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.724,-4.095219842597212
CC(N)CN,-3.724,-2.9356626638544343
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.723,-4.8975484471661055
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,-3.723,-3.9071530834249812
CN(N=O)c1ccncc1,-3.723,-3.356664857594758
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,-3.722,-4.439013326135383
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.722,-4.291353401802523
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.721,-3.304902054038804
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-3.721,-3.8222996799786064
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,-3.72,-4.243471151477603
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72,-4.871068831261825
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72,-4.871068831261825
C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,-3.72,-2.946752160360128
Oc1c(Cl)cccc1Cl,-3.719,-3.7143220547822136
Cc1ccc2ccc3c4ccccc4ccc3c2c1,-3.719,-3.2668563048906143
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.719,-4.160562780795511
O=CNc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.719,-3.323699898606165
BrCc1ccc2cccc3c2c1-c1ccccc1-3,-3.718,-3.631182744460636
OC[C@H]1CO1,-3.718,-3.5993069378799576
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718,-4.075366145630808
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.718,-3.4995731043544493
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.718,-3.6748815169884375
CN1CSC(=S)N(C)C1,-3.718,-3.0874408751066866
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-3.613829891328125
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,-3.718,-3.6555863251400442
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-3.157440771353821
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.9989727633842618
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.372917494476738
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-2.9753820462396545
CC(C)CC(C)N,-3.715,-2.8517650596766115
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-3.9824144172763734
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.4561846181817293
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-3.7494031298322805
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-3.7741643083079452
S=C=Nc1cccc2ccccc12,-3.714,-3.451775626265542
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-3.7012578218212613
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-4.125808304178735
CCOc1ccc(NC(C)=O)cc1N,-3.713,-3.8743992813148376
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-3.5072649264332947
Oc1ccc(-c2ccccc2)cc1,-3.713,-4.051007487812518
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-4.412529057637147
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.538013702536218
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-3.3390343802875546
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-2.939544528052312
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-2.939544528052312
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.264066345023003
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.2404046781893205
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-4.071892864113161
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-3.9966027235914448
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.074155891768002
CCOC(=O)NNc1nncc2ccccc12,-3.709,-3.9424450982515196
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-3.0142461859444287
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.668215305628448
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-3.6048010286688292
NNc1ccccc1,-3.707,-3.6888670702968263
O=C1c2ccccc2-c2ccccc21,-3.707,-3.5848466304764655
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-3.526359356853812
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-3.3733766033704184
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.727147433435073
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-3.4407033249326284
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.527007890076411
CCC(CO)NCCNC(CC)CO,-3.705,-3.689999200972849
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.491381735339232
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.3106214010013626
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.501942286534084
O=C1C=CCO1,-3.704,-3.5201339195040484
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-4.075943674550571
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.7060188615139986
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.400300984585496
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.366082284578573
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.2932799980830643
O=C(NCc1ccccc1)C1CO1,-3.703,-4.254013828390186
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-4.018947081352075
OC=P(CO)(CO)CO,-3.702,-3.2161058925402646
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-3.6681948599358636
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.173521503041237
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-3.694413589226955
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.4493182887214067
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.2944498903007444
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-4.099698584369681
Cc1ccc(C(=O)O)cc1N,-3.7,-3.8076893488807806
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.69592613431982
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.7391708645597244
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.126187780706858
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.4770838830025834
O=NN1CCC(O)CC1,-3.697,-3.6699941811113495
Cc1ccc(N)c(N)c1,-3.697,-3.5388562041501617
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.7110164929950047
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.013030530871153
CCCCCCCCCCCCCCCCCCN,-3.696,-2.325795194285832
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.697616710827888
CC(CO)=[N+]([O-])O,-3.696,-2.6295863357933813
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.115689252602142
Cn1ccnc1N=O,-3.695,-3.6098534652349494
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-3.604066492385943
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.6272769955731086
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.6272769955731086
CC(C)(CO)CO,-3.694,-2.9213273392727066
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.151614117560116
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.5618024554970473
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.230771161732468
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.257532729028581
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.4125369955646714
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.6053200129353655
NC(=O)c1cnccn1,-3.692,-3.694233197453954
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-4.231489919801846
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.585864429730443
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.4346424964237308
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-3.952285474812942
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.573978962478289
Nc1ccc(Cl)c(N)c1,-3.688,-3.6023788984432734
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.6150515336754707
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.707534386558752
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-4.330190108569509
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-4.690765366954116
NC(=O)C1CO1,-3.687,-3.509701573257534
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-4.083183185959828
O=CC(=O)c1ccccc1,-3.686,-3.2703965042763112
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-4.202823016997602
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.4364790218332706
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-3.605551642473201
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.5690099219336826
SCc1ccccc1,-3.685,-3.365746609427041
OCC(Br)CBr,-3.685,-3.649564505348229
OC[C@H](Br)CBr,-3.685,-3.649564505348229
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.327420658111597
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-3.7309477717740847
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.368382163103573
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.5010822352106032
CCOc1cccc(N)c1,-3.682,-3.5827630664543433
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-2.5646525994309535
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.5446007682556155
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-3.861020311290063
Nc1cccc(Cl)c1,-3.681,-3.6404026495484745
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.16103654310765
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.528159912058274
O=C(O)c1cc(I)cc2cccnc12,-3.679,-4.04004522213023
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.1248954575304926
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-4.194578931793727
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.4914487929446847
Fc1cc2cccnc2c2ncccc12,-3.678,-3.9450681625923516
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.106568248145634
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.44677733146462
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.570927345236557
COc1ccc(N)c(OC)c1,-3.677,-3.2220117428249546
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.3686406251015644
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-3.6999269599454196
CC[C@@H](C)c1ccccc1O,-3.675,-3.8954069503276543
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.460627901814243
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-2.791474522801552
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-3.510867999060087
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.651239529565772
COc1c(N)cc(C)c(N)c1C,-3.675,-3.393908386513535
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.458028774380425
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.3982575170576723
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.2443941476044795
c1ccc(N=NNc2ccccc2)cc1,-3.675,-3.8464907414019596
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.7093258374136227
N#Cc1ccc(CCl)cc1,-3.673,-3.1232634639078283
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.2418476574934125
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.212918297479316
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.486574703525193
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-4.35464074651796
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.4126698319284205
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.634793578121414
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-3.928547754100756
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-3.738330010363823
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.7916799038395945
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-4.230332612740879
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.4206278989135988
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-3.993987107095802
COc1cccc(N)c1,-3.67,-3.445206387880249
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.700277557321098
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.54988257593694
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.5987347252679296
CNc1ccccc1N,-3.669,-3.359215297341738
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.2976704432259463
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.6622295387278703
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.3708359264911443
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.4894121059570984
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.016601442381864
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.5402692929028396
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.118278565181375
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.9000723767178167
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-2.878608152888763
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-2.8716676076658336
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-3.798779388303062
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.156270741968951
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.7367058804625826
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.4331981041202253
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.399431071232904
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.277306956159836
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.0263073449546374
COc1cc(N)ccc1N,-3.664,-3.5432605783719495
CN[C@@H](C)Cc1ccccc1,-3.663,-3.6082083466810744
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-2.9033882053463786
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-3.67171617182688
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-3.7356832127497137
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.6917091318363346
Cc1ccccc1NO,-3.662,-3.5460872393845273
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.5344636503869804
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.490633968759683
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.8846269126100617
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-2.9437530047203317
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-2.9955917896669835
BrCc1ccc(CBr)cc1,-3.66,-3.553127299190426
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.3783338285495623
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.492761186447867
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.7711937852056456
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-3.8317983370803317
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-3.8947650703079333
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-3.0878537174733234
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.594270065280478
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.5110266357896416
CC(C)(C)OO,-3.659,-2.4874964313795798
Cc1ccc(C)c(O)c1C,-3.658,-3.681067479673071
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-4.009931510908375
O=C(Cl)Cc1ccccc1,-3.657,-3.540450150747931
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-4.233913832536711
Nc1snc2cc(Cl)ccc12,-3.656,-3.8344121354290714
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.6174968510189536
NCCCN,-3.655,-2.9828777428321596
C[C@@H](O)c1ccccc1,-3.655,-3.7468473476094313
O=C1CCC(=O)O1,-3.654,-3.29862406138522
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.7312031034571045
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.597758443436152
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.294134142455551
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.438506069517933
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.025629214518137
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.7750589369619463
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.4766109598925965
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.554666804769818
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7067799217493107
FC(F)(F)c1ccc(Cl)cc1,-3.652,-2.870468051880405
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.656853989652064
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.3288187667607163
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-4.6665058062684235
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.363267245178601
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.335224935638954
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.415866833208976
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.5871833570137115
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.5818541343301478
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.554105682580439
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.060242478748232
c1cscn1,-3.649,-2.7992093299195053
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-2.8487261605880487
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.2817761444683713
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.8474583370876223
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.7536066730837083
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-4.002837674550058
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.9799689418316078
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.825690188710043
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-3.749029864615532
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.9305219604509642
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.4396997284214885
COP(O)(=NC(C)=O)SC,-3.645,-2.5259754979198323
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.2467404221849856
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-4.7281725633508245
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.823534428086833
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-3.6011520131263817
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.253045451902692
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.2855129073578517
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.5540931419233095
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.5540931419233095
OC[P+](CO)(CO)CO,-3.643,-3.4730680165096692
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.993262451432189
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.113845611153809
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.3122012519814215
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.2138963960548423
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.707466957807734
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.340654193720905
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.5978921354483333
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.540604311748579
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.5908061228177086
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.4367618277680294
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.460354815666917
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.243534170195456
O=C(Cl)CCc1ccccc1,-3.639,-3.435172977684144
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.6523538030398406
CCCc1ccc2c(c1)OCO2,-3.639,-3.6739514134318494
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.7993646740149125
COc1cccc2sc(N)nc12,-3.639,-3.4537021012340285
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-4.135203214654814
O=C1CCCO1,-3.638,-3.0382014267412956
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-3.980456297464674
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.385941939659434
O=NN1CCCC1c1cccnc1,-3.638,-3.924404386108332
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.924404386108332
Nc1ccc(F)cc1F,-3.637,-3.6244677927257327
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.642779720116758
CC(=O)OO,-3.636,-2.153179714669437
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.151840569825047
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.436091553106534
O=C1OC(O)C(CCl)=C1Cl,-3.635,-3.845364039226256
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.6534732058567267
COc1ccc(C)cc1N,-3.634,-3.4917818978211215
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-4.980833329982239
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.0941258858365317
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.613731896401114
CC(=O)Nc1ccnc2ccccc12,-3.633,-3.5246667816547737
CCOc1ccc(N)cc1N,-3.632,-3.7707547296407236
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.5915305330868517
