Smiles,docking score,LGBMscore
CC(N)CCN,-3.726,-3.3386108992316488
O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,-3.724,-3.2806132389826423
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,-3.724,-4.744884811715547
Cc1cc(N)cc([N+](=O)[O-])c1N,-3.724,-3.346707187267093
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.724,-3.424509919275084
CC(N)CN,-3.724,-3.198773948834505
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.723,-4.941103514420762
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,-3.723,-3.5875795839687825
CN(N=O)c1ccncc1,-3.723,-3.452988613964449
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,-3.722,-4.443221843345104
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.722,-3.7785306326368198
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.721,-3.325286006725669
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-3.721,-4.4072733542360565
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,-3.72,-3.6113645035958526
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72,-4.643962577440897
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72,-4.643962577440897
C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,-3.72,-3.0965315323858786
Oc1c(Cl)cccc1Cl,-3.719,-3.5777443106966844
Cc1ccc2ccc3c4ccccc4ccc3c2c1,-3.719,-3.4691005312693597
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.719,-3.87216591770134
O=CNc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.719,-3.9390423475441096
BrCc1ccc2cccc3c2c1-c1ccccc1-3,-3.718,-3.533377634984833
OC[C@H]1CO1,-3.718,-3.6743190211767116
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718,-4.128262367359012
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.718,-4.129225395221494
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.718,-4.129926051956169
CN1CSC(=S)N(C)C1,-3.718,-3.6808288837274103
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-3.572802325341809
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,-3.718,-4.244950802512166
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-2.973899842274711
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.3968545404844046
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.5697261715986475
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-3.5496081301785587
CC(C)CC(C)N,-3.715,-3.198773948834505
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-3.8756175743346084
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.437970648949501
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-4.096704551444684
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-3.556306059692854
S=C=Nc1cccc2ccccc12,-3.714,-3.579122646679626
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-4.4565999683112185
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-4.155529580202298
CCOc1ccc(NC(C)=O)cc1N,-3.713,-4.313082800873097
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-3.5478798877841173
Oc1ccc(-c2ccccc2)cc1,-3.713,-4.06268153104313
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-3.6407470725937996
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.2730592270544565
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-3.8769644871451527
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-2.747546495800923
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-2.747546495800923
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.233989739116108
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.346707187267093
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-4.079678119169379
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-4.333740535367111
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.6592492686289506
CCOC(=O)NNc1nncc2ccccc12,-3.709,-4.2878375001544065
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-3.2835850702090017
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.4376865243476695
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-3.7449382837480325
NNc1ccccc1,-3.707,-4.29619543202596
O=C1c2ccccc2-c2ccccc21,-3.707,-3.3605857628538485
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-4.048641173670974
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-3.5546111986675473
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.5751781539062004
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-3.781622650537347
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.942320323530984
CCC(CO)NCCNC(CC)CO,-3.705,-3.882850378434326
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.832401402130713
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.7024593721838235
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-4.062631058619265
O=C1C=CCO1,-3.704,-3.4655845111885406
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.5351009097481905
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.6400035913059305
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.852069883859368
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.9227018039081405
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.9298354870301946
O=C(NCc1ccccc1)C1CO1,-3.703,-4.329806043233086
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-4.40228601711787
OC=P(CO)(CO)CO,-3.702,-3.427199950520187
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-3.2728343759409273
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.565841182533646
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-3.2784694139122146
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.209106350573335
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.270698996322068
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-4.697838717550253
Cc1ccc(C(=O)O)cc1N,-3.7,-3.5127430755622275
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.817887991441824
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.6201159309136415
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.2030625019426937
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.218367316272863
O=NN1CCC(O)CC1,-3.697,-3.869104393156
Cc1ccc(N)c(N)c1,-3.697,-3.4430262297523093
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.5478798877841173
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.757928426110224
CCCCCCCCCCCCCCCCCCN,-3.696,-2.733357468946736
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.8927249258243046
CC(CO)=[N+]([O-])O,-3.696,-2.9071123926461215
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.558942582967385
Cn1ccnc1N=O,-3.695,-3.9436887291638683
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-4.154729860575715
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.2056146096431495
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.2056146096431495
CC(C)(CO)CO,-3.694,-2.9923533826259012
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.0138672404776856
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.570186967947417
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.533652784383112
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.191188946224055
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.131575447455289
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-4.096704551444684
NC(=O)c1cnccn1,-3.692,-3.5530886950563825
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-4.030191096566711
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.618507059289487
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.4121741328302404
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-4.513696478136387
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.63060380051073
Nc1ccc(Cl)c(N)c1,-3.688,-3.4290328437618
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.996919583719852
CNc1ccc2nc(C)cnc2c1C,-3.687,-4.333922870141389
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-4.229632639505822
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-4.889746715628156
NC(=O)C1CO1,-3.687,-3.4158919200908393
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-4.424102172303964
O=CC(=O)c1ccccc1,-3.686,-3.1776927318634747
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-4.040889780773744
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.2185812507320453
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-4.288167463583378
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.4365241835749516
SCc1ccccc1,-3.685,-3.5293273500726476
OCC(Br)CBr,-3.685,-3.787660579087824
OC[C@H](Br)CBr,-3.685,-3.787660579087824
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.596079346674633
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-4.119964844468108
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.3940326154146025
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.3605857628538485
CCOc1cccc(N)c1,-3.682,-3.5295480756330107
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-2.9705937190038094
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-4.037529912438619
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-4.322591975111861
Nc1cccc(Cl)c1,-3.681,-3.4445840068413016
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-4.19669215252352
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.91000440268239
O=C(O)c1cc(I)cc2cccnc12,-3.679,-3.544655605404448
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.342328218170922
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-3.8461600942603003
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.9163385951707044
Fc1cc2cccnc2c2ncccc12,-3.678,-3.6259232078911867
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.502624959879533
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.3601183748993497
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.6082621982657255
COc1ccc(N)c(OC)c1,-3.677,-3.517975812341313
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.4923944691599487
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-4.512862995761631
CC[C@@H](C)c1ccccc1O,-3.675,-4.86733370917498
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.3388911240755945
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-3.628803879869392
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-4.033413138190781
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.3168157088347923
COc1c(N)cc(C)c(N)c1C,-3.675,-3.579470062113757
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.4131591605629485
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.2454505903800865
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.906631461246988
c1ccc(N=NNc2ccccc2)cc1,-3.675,-4.29619543202596
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.7643248786441776
N#Cc1ccc(CCl)cc1,-3.673,-3.3070939825735057
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.286023871450988
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.282161568144867
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.197572248026544
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-3.7993016636170553
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.551486766112741
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.96893526621717
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-4.229094132987701
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.295554806370679
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.5624946577805443
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-4.150167372552367
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.4159204702211134
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-4.365858930253593
COc1cccc(N)c1,-3.67,-3.4531627057861276
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.5733274886203397
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.3253253421418014
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.5605304343446926
CNc1ccccc1N,-3.669,-4.071813477546985
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.3303962428290332
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.4965738140054774
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.4690068225613433
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.9839506113965766
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.731164725276613
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.524722144993676
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.267588491954006
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-4.000197934943252
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.732353584570953
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.1258083854673013
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-3.4221804922880303
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.293712504212759
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.189890073674992
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.8617646415987417
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.041028812802172
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.3617444242647956
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.0435379255428106
COc1cc(N)ccc1N,-3.664,-3.572151858297631
CN[C@@H](C)Cc1ccccc1,-3.663,-4.250133317227065
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.727165993143122
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-4.141844521979908
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-4.12599926672253
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.638311676078668
Cc1ccccc1NO,-3.662,-3.982270170101811
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.7377479581436965
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.776184017916519
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.9894497765030517
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.1635953484751123
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.7443557800829987
BrCc1ccc(CBr)cc1,-3.66,-3.531455650836264
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.0467434151381037
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.4137921694574973
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.4343591246961505
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-3.9476345010793263
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-3.673575239674339
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-3.2303462563889918
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.1533859768175487
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-4.383849989533865
CC(C)(C)OO,-3.659,-1.9030351530720553
Cc1ccc(C)c(O)c1C,-3.658,-3.624080259906421
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-3.4646992397586334
O=C(Cl)Cc1ccccc1,-3.657,-3.656909292459415
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-3.514894137609914
Nc1snc2cc(Cl)ccc12,-3.656,-3.489839691344585
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.8617646415987417
NCCCN,-3.655,-3.208081944933722
C[C@@H](O)c1ccccc1,-3.655,-3.737613507813086
O=C1CCC(=O)O1,-3.654,-3.37007710819902
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.9705937190038094
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.884843168574632
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.346707187267093
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.419514022347419
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.251762021193429
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-3.2276584550825054
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-3.9300732195550574
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.6081909225383253
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.497301378930074
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.1723805530384475
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.4267311631320565
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.601328208217357
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-3.7458771278419207
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.4987187468555225
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.227584946730827
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-4.142515709131398
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.369177811704309
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.3605857628538485
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-3.9435603093810494
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-3.7156149157257294
c1cscn1,-3.649,-2.416781798788922
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.503089028471884
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.336467340248654
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.7421061626466536
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.5387850710426303
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.7151905181990204
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-4.052546990249985
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.9146749055389183
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.542050799969494
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.623205121169223
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.238039496506494
COP(O)(=NC(C)=O)SC,-3.645,-2.1829741749420934
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.087130289284755
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-4.813550305725671
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.649222946138417
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.040918977800246
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.4732909422420954
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.4455750417691484
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.798624849298829
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.798624849298829
OC[P+](CO)(CO)CO,-3.643,-3.787660579087824
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-4.66358893397214
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.26719693736555
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.2151809677048346
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.436483609562503
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.649581129089171
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-3.9411946170070364
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.37568381118745
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.8174755179654447
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.385371563542054
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.692049510980044
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.387511272985963
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.9732672330560646
O=C(Cl)CCc1ccccc1,-3.639,-3.526431556996358
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-4.065655212459291
CCCc1ccc2c(c1)OCO2,-3.639,-3.4612315926873243
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.6815322133460686
COc1cccc2sc(N)nc12,-3.639,-3.610432972494315
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-4.0449631601635145
O=C1CCCO1,-3.638,-3.33317276504789
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.579109659943694
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-4.420804673770525
O=NN1CCCC1c1cccnc1,-3.638,-3.9800362248984675
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.9800362248984675
Nc1ccc(F)cc1F,-3.637,-3.3179361291997598
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.9575813372074715
CC(=O)OO,-3.636,-1.8465661751112967
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.251762021193429
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.272328976432082
O=C1OC(O)C(CCl)=C1Cl,-3.635,-4.182545352676637
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.649581129089171
COc1ccc(C)cc1N,-3.634,-3.5302405891387476
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-5.166373637142618
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.5927319605946137
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-3.114174673286414
CC(=O)Nc1ccnc2ccccc12,-3.633,-4.1655163758518166
CCOc1ccc(N)cc1N,-3.632,-3.660702897269685
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-3.1047703966932505
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.7070868100212206
