Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-3.8700008392333984,-3.830499148773198,-3.4371002,-3.64289140701294,-3.456088230470047,-3.695803313946031,-4.141003608703613,-3.6457315045259873,-3.7148897815831514,0.2309836668989297
COc1cccc2c1C1(C)OOC1(C)O2,-3.156,-3.71494197845459,-4.255981987921334,-3.755174,-3.864692687988281,-3.4422552595275056,-3.9040539266847754,-4.364419937133789,-3.510805829313978,-3.8515407008780316,0.3253808881261226
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-3.9367032051086426,-4.254477649447756,-3.698669,-4.004261016845703,-3.4205540260693432,-3.63546226247997,-4.207156658172607,-3.4338065467220336,-3.8238862956057567,0.3259250346485415
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.7704672813415527,-3.8250842246601153,-3.7335372,-3.848149538040161,-3.229672216123056,-3.9040539266847754,-3.58455228805542,-2.9912426129543883,-3.610844910982433,0.3291997067324327
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-3.5202183723449707,-4.204400888329105,-3.4529324,-3.9248533248901367,-3.457076937886716,-3.8063701956664615,-3.99361515045166,-3.613032722790024,-3.746562499044884,0.27905400717619316
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,-4.308,-3.733902931213379,-4.678721974452713,-4.3642063,-4.861875534057617,-3.777306649155631,-3.9040539266847754,-3.9212024211883545,-4.00191242309938,-4.155397769981481,0.42741244579620663
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-5.763357162475586,-5.639744835529255,-5.8866467,-5.787526607513428,-6.276570886455682,-4.436160095045254,-5.896493434906006,-6.0311153034246585,-5.714701878168733,0.5511527993137945
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.711414337158203,-4.385904227544016,-3.382407,-4.335147857666016,-3.547712286530602,-3.8063701956664615,-3.747187376022339,-3.7696720328356648,-3.8357269141779127,0.3523564867248106
COc1cccc2sc(N)nc12,-3.639,-4.380396842956543,-4.189906352336656,-3.8511362,-4.354706764221191,-3.610432972494315,-3.695803313946031,-4.329280853271484,-3.4537021012340285,-3.983170675057531,0.3737155255295545
COc1ccccc1-c1ccccc1,-3.228,-3.7102980613708496,-4.078802029816706,-3.9401245,-3.659778356552124,-4.106553403002162,-3.8063701956664615,-4.112349987030029,-3.642760714268108,-3.882129655963305,0.20263056706591495
COc1ccccc1/C=C\C=O,-3.044,-3.777510166168213,-3.4069478692195183,-3.3578296,-3.440706491470337,-3.3471673170063627,-3.853237563299223,-3.2747349739074707,-2.82436651699992,-3.4103125622588806,0.3163198161668413
COc1ccccc1CC1CO1,-3.052,-4.1615800857543945,-4.135861261229595,-3.673739,-4.303191661834717,-3.5692939216743005,-3.695803313946031,-3.906036615371704,-3.893501581039484,-3.917375930106278,0.26363890769134135
COc1ccccc1N,-3.612,-3.906923770904541,-3.883953557473984,-3.7095752,-3.979767322540283,-3.45452003632494,-3.695803313946031,-4.146230697631836,-3.2418650857706703,-3.7523298730740353,0.2933544741303806
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.9653749465942383,-4.200157808939055,-3.7133958,-3.4763293266296387,-3.87483492319713,-3.63546226247997,-3.95504379272461,-3.66407149363044,-3.810583794274385,0.23115550516237135
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-4.233798503875732,-4.002621261597343,-3.6718442,-3.934314012527466,-3.423833826521106,-3.8063701956664615,-3.810790777206421,-3.462810389305546,-3.793297895837509,0.27221214913186753
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-3.512,-4.082859516143799,-3.612386288370865,-3.5242622,-3.9660820960998535,-4.279083538198398,-3.980401277584936,-3.4888973236083984,-3.9340498869842624,-3.858502765873814,0.2849216242419054
COc1ccccc1NCSC,-4.917,-4.287088394165039,-3.610787036364033,-4.037228,-4.480485916137695,-4.241155393538651,-3.695803313946031,-3.752659559249878,-3.3038082828372946,-3.9261269870298277,0.3998308729361745
COc1ccccc1O,-5.047,-4.113885402679443,-4.128381907140078,-4.434531,-4.432360649108887,-4.862713103553831,-3.695803313946031,-4.290200710296631,-3.831979015489354,-4.223731887776782,0.36917167616169266
COc1ccccc1[N+](=O)[O-],-2.626,-3.378067970275879,-3.147926962935405,-3.1909316,-2.81459641456604,-3.258772979413048,-3.695803313946031,-3.4337472915649414,-2.885217459048562,-3.225632998968738,0.2880432981621502
COc1ccccc1[NH+]([O-])O,-2.626,-3.4600472450256348,-3.1661344928756026,-3.1439183,-3.0783259868621826,-3.263623114193652,-3.569824640110906,-3.1379756927490234,-3.038239406470027,-3.2322611097858784,0.18868969255338142
COc1ccn(CC(O)C[N-][N+]#N)c(=O)n1,-3.103,-4.013928413391113,-3.995061036236927,-4.211364,-3.726810932159424,-4.208056651987742,-3.822967028231745,-3.6751842498779297,-4.204153361101107,-3.9821907091232482,0.22000004692196834
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-3.981944084167481,-3.680941386474517,-3.6895363,-3.9022045135498047,-4.193780675771532,-3.7433092807287336,-3.733243942260742,-4.046557916659114,-3.871439762451491,0.18997056664033155
COc1nc2cc([N+](=O)[O-])cc(CBr)c2nc1OC,-5.235,-3.5006308555603027,-3.7332379725115383,-3.9799514,-3.9068562984466553,-3.61101945188025,-3.695803313946031,-3.2655951976776123,-3.507240041610176,-3.6500418164540704,0.23171646968759116
COc1nc2cccc(CBr)c2nc1OC,-4.714,-3.969451904296875,-4.092441225282178,-4.096583,-4.728924751281738,-3.589716550814618,-3.695803313946031,-3.962155103683472,-3.638500012769014,-3.9716969827592408,0.36580874361774246
COc1nncc2ccccc12,-2.961,-3.990468978881836,-3.720110049363795,-3.9978726,-4.062527656555176,-3.4403827680997794,-3.737833094217186,-3.71201229095459,-3.1532062173823303,-3.7268017069318367,0.30871729170447804
COc1nncc2cccnc12,-3.794,-3.962710380554199,-4.132730476093165,-4.304488,-3.918248176574707,-3.556709924937166,-3.737833094217186,-3.7776825428009033,-3.40412474190476,-3.849315917135261,0.2943488230149197
COc1nncc2ccncc12,-2.263,-4.066434860229492,-4.10500343273399,-4.22719,-3.997312068939209,-3.4299259661385504,-3.737833094217186,-3.827895641326904,-3.3936483138140634,-3.8481554221749246,0.3102086381498804
COc1nncc2cnccc12,-4.25,-4.06486701965332,-4.076901238382897,-4.152978,-4.0003156661987305,-3.4299259661385504,-3.737833094217186,-3.820427417755127,-3.4345755648392804,-3.8397279958981367,0.28628007544654704
COc1nncc2ncccc12,-4.258,-4.08904504776001,-4.087769034311135,-4.1830096,-3.981254816055298,-3.466984946323894,-3.743562602413908,-3.6526670455932617,-3.28918717750629,-3.811685033745474,0.32547467392556834
COc1nsc2c(N)cccc12,-3.939,-4.401836395263672,-4.191973249950742,-3.5421002,-4.82942008972168,-3.441594098691291,-3.7757724059067015,-4.048850536346436,-3.3456613459722515,-3.9471510402315966,0.5163377414286856
COc1nsc2c(OCC3CO3)cccc12,-2.543,-4.611108779907227,-4.103414225398405,-3.948338,-4.817201137542725,-3.685136659916607,-3.695803313946031,-3.7439239025115967,-3.968154087964439,-4.071635013398378,0.426253810998605
COc1nsc2c([N+](=O)[O-])cccc12,-3.085,-3.9505367279052734,-3.6225985889762,-3.2652557,-3.5830206871032715,-3.261832272138579,-3.695803313946031,-3.4007468223571777,-2.8792351992601244,-3.4573786639608324,0.32857732015697194
COc1nsc2cc(N)ccc12,-3.774,-4.236196517944336,-4.597225667835083,-4.3548093,-4.873184680938721,-3.4972175326006023,-3.817571599660317,-3.972361087799072,-3.827063757440885,-4.146953768027377,0.4543105175563013
COc1nsc2cc(OCC3CO3)ccc12,-4.552,-4.351820945739746,-4.137379063015937,-3.9127202,-4.863885879516602,-3.6794819757172768,-4.011903028231745,-3.5897908210754395,-4.169754413810998,-4.089592040888468,0.402193149806965
COc1nsc2cc([N+](=O)[O-])ccc12,-4.377,-3.76610803604126,-3.864909833644439,-3.8461404,-3.595771789550781,-3.3213421468558995,-3.897540691620987,-3.388641595840454,-3.182242564454132,-3.607837132250994,0.27858187331845036
COc1nsc2ccc(N)cc12,-4.875,-4.273386955261231,-4.63996835375025,-4.2616687,-4.8062663078308105,-3.558714001685848,-3.695803313946031,-4.371516227722168,-3.878986197418441,-4.1857887572018475,0.4418522206706778
COc1nsc2ccc(OCC3CO3)cc12,-4.343,-4.391544818878174,-4.082848510603398,-3.799079,-4.813445568084717,-3.6794819757172768,-3.695803313946031,-3.611112594604492,-4.1039495778252295,-4.0221581699574145,0.41672406799291206
COc1nsc2ccc([N+](=O)[O-])cc12,-4.536,-3.807748317718506,-3.881282696062933,-3.8730328,-3.5165610313415527,-3.3213421468558995,-3.7757724059067015,-3.4356369972229004,-3.181100117431413,-3.5990595640674883,0.2711930416097865
COc1nsc2cccc([N+](=O)[O-])c12,-4.258,-4.047133922576904,-3.726655936312545,-3.4875782,-3.616577625274658,-3.2979289919680075,-3.695803313946031,-3.632587194442749,-3.105714899539424,-3.5762475105075398,0.28540081045934707
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-3.0333147048950195,-3.499415946857664,-3.8119085,-3.239631175994873,-3.648188469788079,-3.958079703863184,-3.229182004928589,-3.667470382188671,-3.51089886106451,0.3196224590548229
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.876857280731201,-3.734623156054852,-3.529761,-3.1740496158599854,-3.4683596978911155,-4.6028252683461535,-3.5536742210388184,-3.1788600203679103,-3.6398762825362545,0.4583997475461333
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,-4.08,-3.9300284385681152,-4.150031804370043,-4.203494,-3.4632840156555176,-4.153988461537348,-3.858913037196517,-3.663340330123901,-3.89535538301943,-3.9148044338088592,0.2582140164872724
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N-][N+]#N)ccc23)cc1,-4.674,-4.075551986694336,-4.210194741332489,-4.3607845,-3.891244888305664,-4.151264825014295,-3.8063701956664615,-3.884759426116944,-3.9221590110637576,-4.0377911967742435,0.1927881232072706
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,-4.042,-4.083331108093262,-4.160584415141658,-4.27879,-3.8823184967041016,-4.151264825014295,-3.858913037196517,-3.960381269454956,-3.915768040668572,-4.03641889903417,0.15359723945066855
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.441,-4.003969669342041,-4.015881894002921,-4.274266,-4.124187469482422,-4.151264825014295,-3.8063701956664615,-4.012485027313232,-3.679159768889346,-4.00844810621384,0.1904165634281287
CS(=O)(=O)O,-1.936,-1.7113796472549438,-1.9762731365402215,-2.02441,-1.4632236957550049,-2.092241024243842,-3.695803313946031,-2.0585105419158936,-2.7303760802553927,-2.2190271799889163,0.6979496568669115
CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccccc2)C1,-4.428,-4.216735363006592,-4.1137394511246885,-3.9594216,-3.038458585739136,-3.763251319423276,-3.8063701956664615,-3.982240438461304,-3.9319779672850768,-3.8515243650883164,0.36020710367141534
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,-4.112,-3.258107185363769,-3.437758792785926,-3.915578,-2.9403328895568848,-4.045595249838186,-3.695803313946031,-3.166332721710205,-3.606446664083723,-3.5082443521605904,0.3791819304761954
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.656731605529785,-2.940546211040869,-2.2717488,-1.9354153871536253,-2.0285680883957453,-3.721141306777573,-2.402132034301758,-2.6040681775214045,-2.5700439513400952,0.571225921946311
CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,-3.057,-3.170451164245605,-3.573739092528691,-2.6008215,-3.2473926544189453,-2.3188025467604447,-3.721141306777573,-2.897815227508545,-3.138637131093246,-3.0836000779166315,0.468523775624417
CS(=O)(=O)OCCc1ccc(OCc2ccccc2)cc1,-3.893,-4.475780963897705,-3.9771830610944807,-3.5793154,-3.833848714828491,-3.434668524364185,-3.8063701956664615,-3.801187038421631,-3.5493703966008874,-3.80721553685923,0.32377879096338275
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.0945968627929688,-3.437758792785926,-3.915578,-3.051963806152344,-4.045595249838186,-3.695803313946031,-3.166332721710205,-3.606446664083723,-3.5017594264136727,0.37802499374246495
CS(=O)(=O)c1ccc(Cl)cc1,-3.178,-2.733180046081543,-3.424017443399443,-3.4322038,-3.1155219078063965,-3.0652194939566937,-3.695803313946031,-3.6164956092834473,-2.9862129951048084,-3.258581826197295,0.3348486611627677
CS(=O)(=O)c1ccc(O)c(N)c1,-4.658,-3.984954357147217,-4.528452089156502,-4.2706,-3.517225503921509,-4.766330474940821,-3.5040912635258628,-3.889915704727173,-4.138832149559978,-4.075050192872383,0.44805995994105685
CS(=O)(=O)n1ncc(Cl)c(Cl)c1=O,-3.969,-3.3087706565856934,-3.425551147197142,-3.4201944,-3.4220449924468994,-3.750078075714672,-4.048444327697362,-3.477975845336914,-3.011679696419751,-3.4830923926748043,0.30578757327607164
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.188,-4.128215312957764,-4.634712370126263,-4.620957,-3.556861400604248,-4.712829181541675,-4.007137203863183,-4.624330043792725,-4.453381416993887,-4.342302991234968,0.40837776025885997
CS(=O)c1ccc(Cl)cc1,-3.515,-2.7229323387146,-3.8599736846724833,-3.172602,-3.497397422790528,-3.103167270084427,-3.551355456517116,-3.777291774749756,-3.015926443167117,-3.337580798837003,0.39657515728835857
CS(C)(=O)=O,-1.698,-1.6296974420547483,-1.79819226455397,-1.8274477,-1.0127861499786377,-1.8671055776423808,-3.695803313946031,-1.8365507125854488,-2.27648210489897,-1.9930081582075236,0.7726015950366778
CS(C)=O,-2.147,-1.3301424980163574,-2.0351874887327543,-2.1033213,-1.6048314571380615,-1.8671055776423808,-3.695803313946031,-1.7279777526855469,-2.356735017255761,-2.090138050677112,0.7217486244080141
CS/C(C)=N\OC(=O)N(C)N=O,-2.175,-2.4240827560424805,-3.3726854902504817,-2.4507444,-2.65224027633667,-2.2037384616876103,-3.695803313946031,-2.77066707611084,-2.6264829918419283,-2.7745555957770054,0.506652245537556
CSC(C)(C)/C=N\O,-2.404,-2.0452985763549805,-2.0749801062643054,-1.9882058,-2.164957046508789,-2.132745257193596,-3.695803313946031,-2.055225372314453,-2.421504187441402,-2.322339957502945,0.5704491121355145
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-3.451104164123535,-3.397612831969716,-3.4703348,-3.237635850906372,-3.4486566872592124,-3.8063701956664615,-3.249267578125,-3.423021286772356,-3.4355004243528318,0.1750912602534771
CSCC(N)C(=O)O,-2.797,-2.605275630950928,-2.6754745708984773,-3.3861988,-3.1621580123901367,-3.4608474503585165,-3.8063701956664615,-2.769373178482056,-3.42371711554635,-3.161176869286616,0.4349192273097053
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-2.9127206802368164,-3.3890356157401063,-3.3973367,-3.295764684677124,-3.341943412966471,-3.8063701956664615,-3.274437665939331,-3.516965587927912,-3.366821817894278,0.2500232174629732
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-4.326,-5.978813648223877,-4.425966836076549,-4.401546,-5.3393964767456055,-4.724061876188475,-4.10351476247997,-4.525071144104004,-5.137611606714597,-4.8294977938166355,0.6155927889903817
CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-3.744,-4.116046905517578,-4.410134611640454,-4.1834273,-3.872328281402588,-4.712829181541675,-4.007137203863183,-4.517140865325928,-4.3400974904917735,-4.269892729972898,0.2777881000968704
CSCCC(N)C(=O)O,-2.499,-2.861259937286377,-3.157567866098272,-3.853515,-3.340641498565674,-3.668618222840924,-3.8063701956664615,-2.937606811523437,-3.4191679241558406,-3.380593432017123,0.3792224974914446
CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,-7.808,-6.7963643074035645,-7.707948386243073,-7.3421106,-6.24314022064209,-5.305592549815084,-4.116981429146637,-7.509208679199219,-5.661037203223579,-6.335297921959156,1.2497332011251496
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.031,-4.078850269317627,-4.404420637792488,-4.063455,-3.85408616065979,-4.53721078989653,-3.8063701956664615,-4.033237934112549,-4.228069850512488,-4.125712604744741,0.2529455282214622
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.191507816314697,-4.4611700184051735,-3.909383,-3.9517858028411865,-4.551486766112741,-3.8063701956664615,-4.177511215209961,-4.4126698319284205,-4.1827355808098305,0.27676382793270676
CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(=O)O,-4.509,-4.962563514709473,-4.749286375973785,-4.814917,-4.542616367340088,-4.270151287462618,-3.8063701956664615,-5.568618774414063,-4.357804934908778,-4.6340410563094085,0.5250142574267919
CSCCC=O,-2.284,-2.119544982910156,-2.255562218266264,-2.3075345,-2.429098606109619,-2.0062485083180484,-3.695803313946031,-1.955140829086304,-2.2250373024300782,-2.3742462826333126,0.5562971904126963
CSCCl,-1.182,-1.7746611833572388,-1.879984850972002,-2.418986,-1.93204402923584,-2.150027852673208,-3.695803313946031,-1.8930463790893557,-2.374862715316424,-2.2649270405737627,0.6249658475642228
CSCNc1ccccc1,-3.39,-3.913330554962158,-3.820442497878975,-4.210112,-4.09591007232666,-4.222755078017864,-3.8063701956664615,-3.72625732421875,-3.6018988380292427,-3.924634570137514,0.22934397536616447
CSCNc1ccccc1C(C)=O,-4.036,-4.357769012451172,-3.887173099187712,-3.96714,-4.646255970001221,-4.011342457880485,-3.695803313946031,-3.413746118545532,-3.400814898254662,-3.922505608783352,0.4320702263769643
CSSC,-1.285,-1.2368628978729248,-1.3852543211389765,-2.026117,-1.5975584983825684,-1.988565341919844,-3.695803313946031,-1.484266757965088,-2.314035666579319,-1.966057974725594,0.7886873421266853
CSc1cc(SC)c(N)c(C)c1N,-3.342,-3.000606060028076,-3.954168237645116,-3.335126,-4.693870544433594,-3.313703232327851,-3.805907015691139,-3.730081558227539,-3.468702412572642,-3.6627706326157448,0.518021211325341
CSc1ccc(Cl)cc1,-3.14,-2.558267116546631,-3.7254303847952857,-3.2910533,-3.176610231399536,-3.103167270084427,-3.710901028999795,-3.870843410491944,-3.099844196925261,-3.31701461740536,0.43386224072712765
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-2.790839195251465,-3.223585423998708,-3.0498667,-2.7984352111816406,-3.1983629681080807,-3.7757724059067015,-3.253077507019043,-3.1178683075483216,-3.150975964876745,0.3102109087909852
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503,-4.291343688964844,-3.6030630486933553,-3.7547317,-4.278869152069092,-4.269160828758183,-3.695803313946031,-3.711002588272095,-4.155575931261454,-3.9699437814956315,0.30374899673530464
C[C@@H](Br)CBr,-2.319,-2.020956516265869,-2.651471440170005,-2.474818,-2.5918047428131104,-2.747546495800923,-3.695803313946031,-2.256187438964844,-2.6605335338214027,-2.637390185222773,0.49090592786416565
C[C@@H](C#N)CCC#N,-3.208,-2.100693464279175,-3.315046714605407,-2.6663697,-2.260498046875,-2.939794662814941,-3.695803313946031,-3.632187843322754,-2.871452146819396,-2.935230736582838,0.5899844413911125
C[C@@H](CC(=O)O)C(=O)O,-2.117,-2.0440502166748047,-2.473434801003327,-3.0257466,-1.954195737838745,-3.247193811446764,-3.8063701956664615,-2.1351020336151123,-3.1987779935746867,-2.7356089237274874,0.6787760061171916
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.149,-3.914088249206543,-3.24901448329202,-3.1995342,-3.560122013092041,-3.562039103867689,-4.014620808405205,-3.3909316062927246,-3.3065532897208274,-3.5246129692346315,0.30272848424093163
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.366849422454834,-3.1010542917040325,-2.7688909,-3.036957263946533,-2.902386640637468,-3.695803313946031,-3.007421493530273,-2.4745348143156485,-2.919237267566853,0.4111877025563676
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,-4.35,-2.809697151184082,-4.111943045532071,-4.3638134,-3.9358935356140137,-3.6749355469783462,-3.695803313946031,-3.687608480453491,-3.205756020321819,-3.6856813117537315,0.49310481746570073
C[C@@H](Cl)CCl,-1.78,-2.1501855850219727,-2.4552959518432416,-2.788749,-2.097777366638184,-2.747546495800923,-3.695803313946031,-2.2126786708831787,-2.647811711688753,-2.599481011977786,0.5190626876798468
C[C@@H](N)CN,-2.247,-3.405245780944824,-2.347224487900044,-3.397056,-3.358896017074585,-3.198773948834505,-3.569824640110906,-2.283065795898437,-2.9356626638544343,-3.0619686668272172,0.49690816255234516
C[C@@H](N)[C@@H](O)c1ccccc1,-4.182,-4.319173336029053,-4.369509127288271,-3.9410675,-4.277356147766113,-3.771199845228349,-4.116981429146637,-4.463084697723389,-4.275344780836557,-4.191714608002296,0.23332029170758414
C[C@@H](Nc1[nH]cnc2nc(-c3ccc(CCl)cc3)cc1-2)c1ccccc1,-5.249,-5.863383293151856,-5.149025014629014,-5.2412176,-4.51463794708252,-4.608324129150873,-3.886339287627132,-5.545801639556885,-4.848800408609367,-4.957191164975955,0.6280527234760709
C[C@@H](O)C(=O)O,-2.995,-2.455808162689209,-2.463690898144016,-3.0057201,-2.592226266860962,-3.977919065919072,-3.8063701956664615,-2.1476869583129883,-3.1630345022193542,-2.9515570187265077,0.6644962568877687
C[C@@H](O)CBr,-2.873,-2.6403937339782715,-3.4412573130783306,-3.6414814,-2.5873379707336426,-3.9900878888006415,-4.292214034865978,-2.728168487548828,-3.3426468456743987,-3.3329484593350114,0.6392368193768648
C[C@@H](O)CCC(=O)c1ccoc1,-4.288,-4.307053565979004,-4.300557162332451,-4.4686494,-4.007339954376221,-4.333341034401893,-3.884852822142753,-3.782574415206909,-4.423996348725325,-4.18854558789557,0.2594854887164524
C[C@@H](O)CCl,-3.126,-2.629640579223633,-2.9312598685675657,-3.538687,-2.977163791656494,-3.9900878888006415,-3.695803313946031,-2.538654327392578,-3.2481515146280966,-3.19368103552688,0.51704283015728
C[C@@H](O)CN,-3.631,-3.2547826766967773,-3.7763984977455847,-4.0500393,-3.0573737621307373,-4.1699487040441,-3.695803313946031,-3.439988613128662,-3.610300025439762,-3.6318293616414565,0.377755534031752
C[C@@H](O)CN(C)N=O,-2.572,-3.0135393142700195,-3.2945621139702634,-3.4227264,-3.384584665298462,-3.958799921698224,-3.695803313946031,-2.730599403381348,-3.318422276829991,-3.352379676174292,0.3775088657423463
C[C@@H](O)CN(C)c1ccc(NN)nn1,-4.205,-4.827446937561035,-5.095666040186598,-4.4762006,-4.688504695892334,-4.874485585749371,-4.139015528231745,-5.027632236480713,-4.879107005739698,-4.751007328730187,0.3132250831772587
C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,-2.057,-3.2667484283447266,-3.575112481298894,-3.4458423,-3.598022699356079,-3.906631461246988,-3.695803313946031,-3.00274658203125,-3.2443941476044795,-3.4669126767285556,0.2878776812128164
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.283895969390869,-3.595456150454696,-3.774524,-3.840145587921143,-3.958799921698224,-3.695803313946031,-2.69324803352356,-3.6282209904780927,-3.5587617459265766,0.40273660263324457
C[C@@H](O)CN(C[C@H](O)CO)N=O,-4.637,-3.795289039611816,-4.422024855100111,-4.3026586,-4.404407978057861,-4.457812371011622,-3.695803313946031,-3.929164409637451,-4.34536688695907,-4.169065931790495,0.3100500052954437
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.143305778503418,-3.1885933781675218,-3.3435957,-3.770909786224365,-4.171482267160584,-3.695803313946031,-2.6878373622894287,-3.55444336732812,-3.444496369202433,0.45500606715726827
C[C@@H](O)CO,-1.922,-3.049093723297119,-3.3843604859001037,-3.933772,-2.80056381225586,-4.524011363890982,-3.695803313946031,-3.288331985473633,-3.713622901571675,-3.548694948291925,0.5414880048754145
C[C@@H](O)COC(C)(C)C,-3.013,-2.4370391368865967,-3.2828804929927555,-3.1989243,-3.107189178466797,-3.9900878888006415,-3.695803313946031,-3.237051486968994,-3.2151485216814817,-3.2705155399679118,0.451896956967431
C[C@@H](O)COC[C@@H](C)O,-2.575,-2.9167675971984863,-3.2273800519437725,-3.2686026,-3.5943422317504883,-3.9900878888006415,-3.695803313946031,-2.9679765701293945,-3.338367213619324,-3.3749159334235173,0.3663444631080607
C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O,-4.979,-4.9664506912231445,-4.03619447600156,-4.6212115,-4.649375915527344,-3.974696611930432,-3.695803313946031,-4.635334491729736,-3.3495272214620906,-4.2410742777275425,0.5603488663652091
C[C@@H](O)c1ccc2ccc3cccc4ccc1c2c34,-3.85,-3.811981201171875,-3.7601966796472537,-3.9267821,-4.28542947769165,-3.7822241584629968,-3.695803313946031,-3.3734946250915527,-4.027810784319792,-3.8329652925413935,0.26450146267256314
C[C@@H](O)c1ccccc1,-3.655,-3.919250011444092,-3.8136254989861023,-3.7792547,-3.664430618286133,-3.737613507813086,-3.8063701956664615,-3.5921850204467773,-3.7468473476094313,-3.7574471125315103,0.09904874868340255
C[C@@H](S)C(=O)NCC(=O)O,-3.175,-3.501016139984131,-2.7547816485791525,-3.2646132,-2.921451568603516,-2.9268306372815625,-3.8063701956664615,-1.722435712814331,-3.3398379079210017,-3.0296671263562693,0.6305943983541552
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.494847297668457,-4.230589472204441,-4.034377,-3.756275415420532,-3.50940151256744,-3.7757724059067015,-4.665995121002197,-3.822822329985668,-3.9112600693444297,0.3913059314752877
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-4.45,-4.405948162078857,-4.549837697435335,-4.8497167,-4.536857604980469,-4.8457203257668,-3.9040539266847754,-4.659071445465088,-4.850806891758998,-4.575251594271291,0.3190904135415718
C[C@@H]1CCCCN1N=O,-2.273,-3.0297446250915527,-2.6986628653936884,-1.9542009,-3.233008861541748,-2.648417251572197,-3.748346155476086,-2.33285927772522,-2.8928664395062773,-2.817263297038346,0.5493792364591757
C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1,-4.126,-4.907841205596924,-4.632784398758449,-3.886326,-3.846662998199463,-4.526155089924035,-4.116981429146637,-3.791381359100342,-4.040159802525613,-4.218536535406433,0.41655361622266335
C[C@@H]1CCc2c1ccc1c2ccc2ccccc21,-3.241,-3.889577388763428,-3.955850031555957,-3.8662436,-3.9993293285369873,-3.556429572837968,-3.695803313946031,-3.892336368560791,-3.817083481916345,-3.8340816357646883,0.1444905464947016
