Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
Clc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.924,-3.365482807159424,-3.611047390241468,-3.7739196,-4.17641544342041,-3.4819273185876387,-3.6084556649955912,-3.685880184173584,-3.185940972580998,-3.6111336726448897,0.2950700692817246
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-4.78,-4.440539360046387,-4.680196144150036,-5.369839,-5.109029769897461,-4.968829919713097,-3.6084556649955912,-4.910646915435791,-4.934020659198275,-4.75269467917958,0.537768427882658
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-4.356823444366455,-4.680196144150036,-5.369839,-5.187287330627441,-4.968829919713097,-3.6084556649955912,-4.910646915435791,-4.934020659198275,-4.752012384810836,0.5536282426078943
Clc1ccc(CSc2ccc(Cl)cc2)cc1,-2.238,-3.057343006134033,-3.928359616104135,-3.5837355,-3.3032989501953125,-3.9415281907582393,-3.6084556649955912,-3.767550468444824,-3.582038691938998,-3.596538761071392,0.3013317174079673
Clc1ccc(Cl)c(Cl)c1,-3.428,-3.0772347450256348,-3.700027190650141,-3.4782197,-2.6877713203430176,-3.44625226252578,-3.6084556649955912,-3.878744125366211,-3.4500213642128177,-3.415840796639899,0.3747123472639638
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-3.105349063873291,-3.008549714611393,-3.2105973,-2.654383659362793,-3.13353152519804,-3.6084556649955912,-3.1103687286376958,-2.906938479307843,-3.092271766998331,0.2714383476601441
Clc1ccc(Cl)cc1,-2.633,-2.897775650024414,-3.475684730263288,-3.3501644,-2.627875328063965,-3.2245401469673367,-3.6084556649955912,-3.7091164588928223,-3.140475313549123,-3.254260961594568,0.3632874906326663
Clc1ccc(Cl)nc1,-4.46,-3.2699570655822754,-4.0590152763345815,-3.6813183,-3.814086437225342,-3.655215053669297,-3.6084556649955912,-3.932541847229004,-3.185949728948579,-3.650817421748084,0.30155588340182327
Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,-4.231,-3.2244443893432617,-3.746317357215741,-3.3641746,-2.7878432273864746,-3.293314622628482,-3.6084556649955912,-3.5595664978027344,-3.158935761776084,-3.3428815151435463,0.3021550348438722
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,-4.063,-3.4959073066711426,-3.7635692464201975,-3.4335792,-3.4566526412963867,-4.011890533350173,-3.6084556649955912,-3.4844565391540527,-3.4749806711351874,-3.5911864753778415,0.2013946172627337
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-4.179212093353272,-4.115706615320486,-4.182686,-3.72888445854187,-4.365010077057875,-3.660668416114801,-3.937444925308228,-3.671427190432072,-3.980129972016076,0.26978186195659026
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-3.512,-4.302088260650635,-4.129347015826762,-4.2063875,-4.087675094604492,-3.8607407210639897,-3.660668416114801,-3.906904458999634,-3.831594502280512,-3.998175746192604,0.21706165315374454
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.5617871284484863,-3.5128032007847527,-3.5001729,-3.477544069290161,-3.41183830875835,-3.6084556649955912,-4.067285060882568,-3.92698897747261,-3.6333594138290652,0.23478715166596364
Clc1ccc2c(c1)oc1ccccc12,-3.759,-3.5327744483947754,-4.0139723405856405,-4.2263985,-3.745150089263916,-4.281396994647899,-3.6084556649955912,-3.908308267593384,-4.351627851490772,-3.9585105196214974,0.3129284352072301
Clc1ccc2cc3ccccc3cc2c1,-3.807,-3.45668363571167,-3.6978233511499865,-3.3291495,-3.1576623916625977,-3.2882662272049914,-3.789743311273419,-3.763083934783936,-3.4974507553796936,-3.497482888395787,0.2346263481308082
Clc1ccc2ccc3cccc4ccc1c2c34,-3.014,-3.373950481414795,-3.119398987878893,-3.0772085,-3.024972915649414,-2.997403661621817,-3.789743311273419,-3.4721150398254395,-3.007345897604391,-3.232767349408521,0.2863271305829012
Clc1ccc2ccccc2c1,-3.512,-3.301568984985352,-3.544028722622324,-3.4178438,-3.070725440979004,-3.247903431340676,-3.789743311273419,-3.5995004177093506,-3.2740038803968794,-3.405664748663376,0.22979028101919025
Clc1ccc2ccccc2n1,-3.053,-3.375016212463379,-3.4739875289014126,-3.5587437,-3.2623581886291504,-3.406112662441945,-3.789743311273419,-3.454109668731689,-2.970965398663523,-3.4113795838880647,0.23547610551595496
Clc1ccc2ncccc2c1,-4.577,-3.5092334747314453,-4.164780034757147,-3.7201996,-4.036983489990234,-3.743344244352,-3.789743311273419,-4.055154800415039,-3.371446579555418,-3.7988606918843377,0.2757342459739335
Clc1ccc2oc3ccccc3c2c1,-4.259,-3.5511012077331543,-4.164610835599628,-4.2062793,-3.76110315322876,-4.266772949159697,-3.6084556649955912,-3.95687198638916,-4.520848661285763,-4.0045054697989695,0.3434458655689614
Clc1cccc(-c2nc3ccccc3o2)c1,-4.931,-3.657525539398194,-3.9640566180851855,-3.443737,-3.486208915710449,-3.634349275822143,-3.789743311273419,-4.110194206237793,-4.1165372283318185,-3.7752940118573752,0.2650283686693813
Clc1cccc(Br)c1,-3.032,-2.993518829345703,-3.719371184388725,-3.1479533,-3.027530670166016,-3.2405901864355178,-3.6084556649955912,-3.7234511375427246,-3.515020383712649,-3.371986419573366,0.3047067280030236
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-2.902942180633545,-3.682692092917046,-3.563586,-3.2847070693969727,-3.315944864178069,-3.789743311273419,-3.380709171295166,-3.497458134001387,-3.4272228529619504,0.27514692260750173
Clc1cccc(Cl)c1,-2.914,-3.150054931640625,-3.497284473381797,-3.305177,-2.66936469078064,-3.1770543320072733,-3.6084556649955912,-3.673922300338745,-3.267425523131108,-3.2935923645344727,0.3184658396051533
Clc1cccc(Cl)c1Cl,-3.116,-3.135260581970215,-3.2337311217020885,-3.2643282,-2.5956971645355225,-3.2457218393476253,-3.6084556649955912,-3.068032741546631,-2.9259496885566385,-3.134647125331789,0.2932396573820501
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-4.28793478012085,-4.499380856709106,-4.1354656,-3.589447259902954,-4.693933085428381,-3.6084556649955912,-3.916159629821777,-4.309888874258194,-4.130083218904606,0.4003087064999201
Clc1cccc(Cl)n1,-2.661,-3.201054096221924,-3.379458745940851,-3.282374,-2.869619369506836,-3.2016287324317845,-3.789743311273419,-3.664966106414795,-3.2038770529779663,-3.3240901768459468,0.29006520232347294
Clc1cccc2c1oc1ccccc12,-3.132,-3.464548110961914,-3.6493083965691455,-3.8458297,-3.6648740768432617,-3.835308818528091,-3.6084556649955912,-3.74966812133789,-3.5277576055967232,-3.668218811854077,0.13693075287470852
Clc1cccc2cc3ccccc3cc12,-3.271,-3.4318056106567383,-3.117311402050301,-2.9499598,-3.2169930934906006,-2.812284226578373,-3.789743311273419,-3.425929307937622,-2.700473916104709,-3.1805625835114704,0.3623432984962244
Clc1cccc2ccccc12,-3.132,-3.3090953826904297,-3.5459518352961146,-3.178729,-3.042684316635132,-3.1601116356045504,-3.789743311273419,-3.375197172164917,-3.329046535368533,-3.341319898629137,0.2371708114977073
Clc1cccc2cccnc12,-3.231,-3.492659568786621,-4.090904877851747,-4.063422,-3.8807389736175537,-4.033738596431087,-3.789743311273419,-3.834386587142944,-3.3208645926933302,-3.813307313474588,0.2775065381112335
Clc1cccc2ncccc12,-4.939,-3.440208911895752,-3.657607787683325,-3.4402132,-4.042355537414551,-3.607711649033024,-3.6084556649955912,-3.7727317810058594,-3.351137691889537,-3.615052777989705,0.2204375801970945
Clc1cccc2oc3ccccc3c12,-4.083,-3.4296436309814453,-3.0478638563205958,-2.8408515,-3.6479437351226807,-3.185420537860735,-3.6084556649955912,-3.489426612854004,-3.081101583569966,-3.2913383902131272,0.29367971250984565
Clc1ccccc1,-2.559,-2.839712142944336,-3.19210262378142,-3.2715096,-2.5250937938690186,-3.084393898310834,-3.660668416114801,-3.6317567825317374,-2.798086511666998,-3.1254154711523934,0.3999120322255641
Clc1ccccc1Cl,-3.041,-3.1017990112304688,-2.9430655671059576,-3.271885,-2.5339279174804688,-3.136311039907844,-3.6084556649955912,-3.348548412322998,-2.793593545309415,-3.0921982697940935,0.3358642702423894
Clc1ccccn1,-3.88,-3.19697904586792,-3.436357002584846,-3.5552206,-3.501716375350952,-3.527276885309039,-3.6084556649955912,-3.4670844078063965,-2.778740854518305,-3.3839788545541314,0.27387223083022655
Clc1cccnc1,-4.053,-3.327439785003662,-3.768487999119878,-3.6045058,-3.692228794097901,-3.320780233660851,-3.6084556649955912,-4.034718990325928,-3.552838617324619,-3.613681985566054,0.23266963957486392
Clc1cccnc1Cl,-3.989,-3.2449545860290527,-3.37590961324271,-3.4090946,-3.524399280548096,-3.5770155215558974,-3.6084556649955912,-3.833088636398315,-2.9105811088380147,-3.4354373764509596,0.2756850521425298
Clc1ccnc2ccccc12,-4.726,-3.4623613357543945,-3.606018499659218,-3.6242275,-4.0046706199646,-3.72736867967518,-3.6084556649955912,-3.559819221496582,-3.4535439975931137,-3.630808189892335,0.17529195424921878
Clc1ccncc1,-3.938,-3.2839879989624023,-4.203127319753146,-3.7883751,-3.90592098236084,-3.3106399355888465,-3.6084556649955912,-4.018496513366699,-3.140194864083409,-3.657399797388867,0.3848379845227397
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.222,-3.648626327514648,-3.814067603419688,-3.570027,-4.231052875518799,-3.2744366212669966,-3.6084556649955912,-3.823058843612671,-2.7116213662399264,-3.5851682878210402,0.4457081989020367
Clc1cnc2ccccc2c1,-4.796,-3.49232816696167,-3.908076345474545,-3.889187,-3.967411994934082,-3.432438372596747,-3.789743311273419,-3.6446709632873535,-2.896077076159016,-3.627491653835854,0.35469524662268104
Clc1cncc(Cl)c1,-4.11,-3.50416898727417,-3.3894280718779397,-3.2992132,-4.108731746673584,-3.2169966890774297,-3.6084556649955912,-3.800704002380371,-2.985161053114421,-3.489107426924188,0.3524403837248707
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-4.075354099273682,-3.765466949510514,-3.7333145,-4.004904747009277,-3.256600209644747,-3.789743311273419,-3.948543548583984,-3.2083025258872526,-3.7227787363978595,0.32586148523583286
Clc1nc2ccccc2nc1Cl,-3.045,-3.198316097259521,-3.3824873813628136,-3.422563,-2.9351694583892822,-3.234544480085567,-3.789743311273419,-3.613389492034912,-2.890942857894604,-3.3083945097875147,0.310386098297559
Clc1nnc(Cl)c2ccccc12,-3.046,-3.2918620109558105,-3.2889585553717677,-3.3879275,-3.381324291229248,-3.235678172392851,-3.6084556649955912,-3.406667232513428,-3.1817809093827503,-3.347831792105181,0.13140223412454094
Clc1nncc2ccccc12,-2.887,-3.74383544921875,-3.623933770573953,-3.465358,-3.751065731048584,-3.37210907093619,-3.789743311273419,-3.748892307281494,-3.3831004809373693,-3.60975476515872,0.17671634324955052
Clc1nncc2cccnc12,-2.84,-3.7214202880859375,-3.814122057524109,-3.6968842,-3.752752304077149,-3.4756023108672047,-3.789743311273419,-3.7760543823242183,-3.0784749884612044,-3.6381317303266556,0.2496109882130288
Clc1nncc2ccncc12,-4.94,-3.685426235198975,-3.803565253026116,-3.690131,-4.184503555297852,-3.4015240808279588,-3.789743311273419,-3.9554436206817623,-3.621353834822652,-3.7664613613910918,0.2326925460579328
Clc1nncc2cnccc12,-4.513,-3.6535873413085938,-3.848346209492336,-3.670888,-4.258738994598389,-3.4015240808279588,-3.789743311273419,-3.975671768188477,-3.706600624418376,-3.7881375412634433,0.25304768726451315
Clc1nncc2ncccc12,-4.146,-3.7175989151000977,-3.9196883199504944,-3.5323396,-3.8401541709899902,-3.7947307820896463,-3.6084556649955912,-3.6817331314086914,-3.47015728745909,-3.6956072339992003,0.15431283036524562
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.66790771484375,-3.898103988006831,-4.1307583,-3.136596202850342,-3.300037470149285,-3.6084556649955912,-3.794988632202149,-3.929520105902497,-3.6832960098688057,0.331893309022857
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-3.955,-3.1985182762146,-4.085136732714559,-3.8706806,-4.088841915130615,-4.359178953060414,-3.786856837504517,-4.069678783416748,-3.9724211549120554,-3.9289141566191885,0.3409791125738277
Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,-3.233,-3.630017757415772,-4.409249647536398,-4.440972,-3.2070789337158203,-3.9840241922543687,-3.660668416114801,-3.898636102676392,-4.4387581429646215,-3.958675649084772,0.452307597311924
Cn1c(N)nc2c3ccc(O)nc3ccc21,-3.817,-4.327558994293213,-3.864770239529922,-3.9258971,-3.931262493133545,-3.616535016530237,-4.020839875342269,-3.749945640563965,-3.951444040657367,-3.9235316750063145,0.20749643284075958
Cn1c(N)nc2c3cccnc3ccc21,-5.019,-3.878958225250244,-4.023157802691207,-3.7794836,-3.2215726375579834,-3.954904566346458,-3.96862712422306,-3.5963540077209477,-3.850576368531185,-3.784204291540136,0.263356656105387
Cn1c(N)nc2c3ccncc3ccc21,-3.147,-3.926303386688232,-3.9299364629854527,-3.7538486,-3.5585877895355225,-3.6535441615869,-3.96862712422306,-3.928420305252075,-3.788849628098189,-3.8135146822961787,0.15037343473046752
Cn1c(N)nc2c3cnccc3ccc21,-5.245,-3.931436061859131,-3.994601990564545,-3.9731987,-3.546581745147705,-3.720232536734285,-3.96862712422306,-3.939709901809693,-4.028531562189146,-3.8878649528159457,0.16653848203766966
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-4.010048866271973,-3.786678098914273,-3.7631962,-3.2442121505737305,-3.5546267283845245,-4.020839875342269,-3.233945608139038,-3.305191596972416,-3.6148423905747777,0.32831107921054614
Cn1c(N)nc2c3ncccc3ccc21,-3.799,-3.932587623596192,-4.044922983734716,-3.9015844,-3.2152798175811768,-3.9111337429698585,-3.96862712422306,-3.2467732429504395,-3.599904992555522,-3.7276017409513704,0.3326807644418922
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.731589317321777,-3.741724198896356,-3.8993158,-3.68532133102417,-3.31906874109473,-3.96862712422306,-3.61210823059082,-3.243647938964739,-3.6501753352644566,0.2552512459987437
Cn1c(N)nc2cc(Cl)ccc21,-5.25,-3.8851547241210938,-4.289900317050606,-3.9387217,-3.659171581268311,-3.8171018774394736,-3.96862712422306,-4.028109073638916,-4.151686758517398,-3.967309144532358,0.1952420144096482
Cn1c(N)nc2cc(O)ccc21,-3.962,-4.455949306488037,-4.602649382881774,-4.6875973,-3.643897771835327,-4.069513987772853,-3.96862712422306,-4.342722415924072,-4.329656402902772,-4.2625767115034865,0.34868141567015093
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.898894309997559,-4.144970855004825,-4.4008193,-3.132218837738037,-3.867538746846616,-3.96862712422306,-3.556630849838257,-4.0270281607485545,-3.874591023049613,0.3845139491976571
Cn1c(N)nc2ccc(C#N)cc21,-3.244,-3.68924617767334,-3.874328028148617,-4.1232066,-3.677339553833008,-3.5012785487033726,-3.96862712422306,-3.589744329452514,-3.466625995534653,-3.7362995446960707,0.23233364511211815
Cn1c(N)nc2ccc3ncccc3c21,-3.092,-3.6000304222106934,-3.879725722106171,-3.8953538,-3.213521957397461,-4.03112430412878,-3.96862712422306,-3.583862543106079,-3.887835759023032,-3.7575102040244097,0.2728772288458223
Cn1c(N)nc2ccccc21,-4.814,-3.7837724685668954,-4.1221567273638495,-4.5404434,-2.886000156402588,-3.874126641241497,-3.96862712422306,-3.80849814414978,-4.07342900029374,-3.8821317077801765,0.4694222886697854
Cn1c(N)nc2nc3ccccc3cc21,-4.333,-3.8920397758483887,-3.7450168925685374,-4.138698,-3.158867359161377,-3.908045826125163,-3.96862712422306,-3.2047572135925293,-3.8896524122684335,-3.7382130754734364,0.36039292164775316
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.868199348449707,-3.988932063334864,-4.2811375,-3.1283795833587646,-4.019186183428435,-3.96862712422306,-3.4489543437957764,-3.695016787389032,-3.7998041167474548,0.3652094632591348
Cn1c(N)nc2nc3ccncc3cc21,-3.29,-3.9115748405456543,-3.919603784967318,-3.8128846,-3.65626072883606,-4.261108942583423,-3.96862712422306,-3.909695863723755,-4.486271126110813,-3.9907533763737604,0.2620098148747559
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-3.912674903869629,-3.478671986121183,-3.7571425,-3.630831718444824,-3.90078668720662,-3.96862712422306,-3.673816680908203,-4.265968004115577,-3.8235649506111375,0.2430758312883848
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-3.895965576171875,-4.173762028076526,-4.516577,-3.309722423553467,-4.283931786794357,-3.96862712422306,-3.343762159347534,-3.9984624883127102,-3.9363513233099416,0.42496959306257637
Cn1c(N)nc2ncc(-c3ccccc3)cc21,-3.906,-3.97067928314209,-3.825889956645814,-4.73016,-3.2898058891296387,-4.640945335880537,-4.020839875342269,-3.949318408966065,-4.089690945166854,-4.064666211784159,0.456240518348858
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-4.19951868057251,-4.067733629986686,-4.232488,-4.073667049407959,-4.428633251876818,-3.789743311273419,-3.5657029151916504,-3.996072176252836,-4.044194876820235,0.2685440323524986
Cn1c(NO)nc2ncc(-c3ccccc3)cc21,-3.953,-4.295369625091553,-3.938288366206837,-4.9454737,-4.165453910827637,-4.969434473730305,-3.841956062392629,-4.034584999084473,-4.30841993220616,-4.3123726336924495,0.4297563792840346
Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,-4.385,-4.745350360870361,-4.3531589647947015,-4.9296684,-4.304068088531494,-4.112351186519091,-3.789743311273419,-3.793276309967041,-4.072115701437042,-4.262466540424144,0.4124258713011455
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-3.8884434700012207,-3.5099901849903468,-3.372201,-4.246611595153809,-4.215106328830011,-3.6084556649955912,-3.591924905776977,-3.930849075957691,-3.795447778213206,0.32593936371902976
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.828911781311035,-5.371550643461478,-4.830918,-4.518698215484619,-4.509758310361024,-3.6084556649955912,-5.118468284606934,-4.724214421258684,-4.5638719151849205,0.5993926624553272
Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,-3.94,-4.776137351989746,-4.56913208226209,-4.897377,-5.082039833068848,-4.431311678728601,-3.660668416114801,-4.119154930114746,-4.870939779152151,-4.550845133928873,0.47038935064708787
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.11970853805542,-4.221951545743337,-3.7664165,-3.77794361114502,-3.856410453492201,-3.6084556649955912,-3.616582155227661,-3.561342463679252,-3.6911013665423105,0.3112310840881821
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-4.711869716644287,-4.56913208226209,-4.897377,-5.142623424530029,-4.431311678728601,-3.660668416114801,-4.119154930114746,-4.870939779152151,-4.5503846284433385,0.47690480653079254
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,-4.457,-3.20217227935791,-3.637643281158085,-3.269191,-3.691322326660156,-3.450550970489146,-3.789743311273419,-3.3614063262939453,-3.255069465427124,-3.457137370082473,0.2231021473123442
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-3.022658348083496,-3.700696430741641,-4.130705,-3.094305992126465,-3.492333268704631,-3.789743311273419,-3.6102101802825928,-3.605547653756216,-3.555775023121057,0.3611331898405492
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-3.16666030883789,-3.702956343851391,-4.2325134,-3.7443814277648926,-4.29750315371587,-3.841956062392629,-3.600120782852173,-3.6361321582631536,-3.77777795470975,0.3611136382505481
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.400355815887451,-3.6381420745272863,-3.8334975,-3.0368826389312744,-3.364212128502041,-3.941162838508774,-3.5484964847564697,-3.626661708102028,-3.5486763986519154,0.2846585493398887
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.3397507667541504,-3.520699433314201,-3.8366017,-3.0175929069519043,-3.504715953402844,-3.789743311273419,-3.547168731689453,-3.649224346103237,-3.5256871436861514,0.26057989663679676
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.3527145385742188,-3.61196704319828,-3.7620633,-3.163959503173828,-3.784778238278522,-3.789743311273419,-3.259528875350952,-3.9056013222381982,-3.578794516510927,0.2812091325946814
Cn1c([N-][N+]#N)nc2ccccc21,-5.007,-3.218273162841797,-3.776260772299774,-4.5096335,-2.7094268798828125,-3.719965065462056,-3.941162838508774,-3.5510811805725098,-4.212516529553918,-3.7047899911402054,0.5628806694003814
Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,-4.057,-3.454742908477783,-3.801887966906275,-4.3803287,-3.1918814182281494,-4.587861114129927,-3.9933755896279832,-3.8152785301208496,-4.386514441479103,-3.9514838336212588,0.4847044306710149
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.2123842239379883,-4.190194329119143,-3.6824787,-3.262539386749268,-3.853144472657165,-3.6084556649955912,-3.631159782409668,-3.538235705558938,-3.62232403317847,0.3126408757166199
Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,-2.026,-3.709560871124268,-3.927118629225412,-4.349306,-3.4162020683288574,-3.256824828685776,-3.6084556649955912,-3.676937341690064,-3.033840007269257,-3.6222806764149036,0.40612754918527044
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.389023780822754,-3.1541978029001285,-3.2560077,-2.1326489448547363,-3.248244405539608,-4.143648847385413,-3.5094611644744877,-3.354030383202144,-3.273407878647409,0.5541254984567503
Cn1c2cccc(=[NH2+])c-2cc2ccccc21,-5.231,-3.555291175842285,-3.2593007373151397,-3.6428676,-2.285313606262207,-3.230335902455657,-3.841956062392629,-3.5222277641296387,-2.75291681338651,-3.261276207723008,0.5139809722411802
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,-4.026,-4.081087112426758,-4.46156676669749,-4.8404775,-4.362390518188477,-4.834333509367995,-4.343778296731985,-4.197632789611816,-4.80065077400324,-4.49023965837847,0.2997773550068045
Cn1c2ccccc2c2cc(N)ccc21,-3.746,-3.8223986625671382,-3.622966312224319,-3.9074876,-2.9560883045196533,-3.498310997890429,-3.6084556649955912,-3.8616695404052734,-3.616669969535169,-3.611755881517197,0.30171294162729506
Cn1c2ccccc2c2cc([N+](=O)[O-])ccc21,-3.201,-3.138162612915039,-3.40571171479676,-3.703421,-3.3596503734588623,-3.331998207988913,-3.6084556649955912,-3.5681443214416504,-3.1532798887975577,-3.4086029730492973,0.20664430498958658
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.0990471839904785,-3.196457100901242,-3.6212585,-3.35124135017395,-3.3064057875709083,-3.6084556649955912,-3.5428385734558105,-3.089120930024399,-3.351853136389048,0.21845312353418259
Cn1c2ccccc2c2ccccc21,-2.95,-3.2951107025146484,-3.1874956373369785,-3.7531471,-2.199685573577881,-3.335717929153146,-3.6084556649955912,-3.588827133178711,-3.427704106411978,-3.299517980896117,0.4817918235571109
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-4.322225093841553,-5.391907877264302,-5.5466747,-4.387975692749023,-5.336335288259643,-3.6084556649955912,-5.120710849761963,-5.538184821698431,-4.906558748571313,0.7141707001016679
Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,-6.42,-5.107885837554932,-5.060362931661851,-5.413856,-5.532738208770752,-4.806640545466719,-3.968144483782344,-4.325987815856934,-5.167333490828073,-4.9228686642402,0.5354814240032065
Cn1cc2ccc([N+](=O)[O-])cc2n1,-4.513,-3.0727033615112305,-3.796641876354362,-3.3799052,-3.831951856613159,-3.6587838770156007,-3.789743311273419,-3.413762331008911,-3.1336800648314043,-3.5096464848260105,0.30360686875665527
Cn1cc2cccc([N+](=O)[O-])c2n1,-4.764,-3.14697265625,-4.071934960110092,-3.5453866,-3.37209415435791,-3.424350271807008,-3.789743311273419,-3.63630747795105,-3.5844704686542763,-3.5714074875504696,0.27896609497969344
Cn1ccc2c3c(ccc4ccc(O)cc43)ccc21,-4.665,-4.117029666900635,-3.800003377822617,-4.480355,-3.2081658840179443,-4.376516798899267,-3.789743311273419,-4.070991039276123,-3.7614415224171696,-3.9505308250758966,0.4035170098779175
Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,-3.856,-3.975342750549317,-4.176329269888107,-4.6569114,-3.143765449523926,-4.460941804953533,-3.789743311273419,-4.137327194213867,-4.114299615436657,-4.056832599479853,0.45655996514419506
Cn1cccc1,-2.215,-2.3902902603149414,-2.597533804499988,-2.2670693,-1.9409984350204468,-2.545136125370715,-3.6084556649955912,-2.9819905757904053,-2.719738153241986,-2.6314015399042594,0.5016356981139178
Cn1ccnc1N=O,-3.695,-3.473471164703369,-4.004047247577865,-3.8691337,-4.004642486572266,-3.718712757946502,-3.6084556649955912,-3.800679206848145,-3.7166952380161264,-3.774479683332483,0.18514128793670812
Cn1ccnc1[N+](=O)[O-],-2.147,-3.0476016998291016,-3.7735906339370655,-3.8428378,-3.560511589050293,-3.5129307281900037,-3.6084556649955912,-3.558225154876709,-3.4575061783731287,-3.545207431156487,0.23949097817117995
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-3.4482593536376958,-4.040987543418058,-3.876332,-2.88828182220459,-3.7221431356255943,-3.660668416114801,-3.783560752868652,-4.270801369565263,-3.711379299179332,0.4146294764950648
Cn1cnc(-c2ccccc2)c1N=O,-4.042,-3.651357650756836,-3.579130364858168,-3.5470545,-3.7075541019439697,-4.082503728094215,-3.660668416114801,-3.1307222843170166,-3.467921177630932,-3.6033640279644925,0.26498264670890775
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],-4.617,-3.155649185180664,-3.9322487141968367,-3.872386,-3.549303770065308,-3.978634421592183,-3.660668416114801,-3.018601894378662,-3.758489586279461,-3.6157477484759895,0.3571323385950501
Cn1cnc(N=O)c1-c1ccccc1,-4.305,-3.6061973571777344,-3.648718836355055,-3.6595144,-3.721620559692383,-4.081381976857932,-3.660668416114801,-3.215447425842285,-3.713132584216557,-3.663335194532093,0.23444268563310883
Cn1cnc([N+](=O)[O-])c1-c1ccccc1,-4.835,-3.189964771270752,-3.800813436585573,-3.8123887,-3.521707057952881,-3.890359544415194,-3.660668416114801,-3.4229698181152344,-3.76117576372567,-3.6325059385225136,0.23801176901219065
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,-4.791,-3.7734198570251465,-4.638070140094967,-4.6125298,-4.209288120269775,-5.158335089239845,-3.6084556649955912,-4.49537992477417,-5.066156791201652,-4.445204423450144,0.5566416168546362
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-4.326704502105713,-4.974706492826413,-5.3206744,-4.011663436889648,-5.591398541664458,-3.6084556649955912,-5.203977584838867,-5.51967643078395,-4.819657131763081,0.7436625329110162
Cn1cnc2c(N)ncnc21,-4.397,-4.299566745758057,-4.700932471711915,-4.843571,-3.6152749061584473,-4.395099069847728,-3.6084556649955912,-5.003443241119385,-4.355951219316099,-4.352786789863403,0.5193421239646804
