Smiles,docking score,Ridgescore
O=P(O)(O)OCC(O)CO,-3.79,-4.1751198295512
CCCCOC(=O)c1cccc2cccnc12,-3.788,-3.362111276386183
COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,-3.787,-4.944533472507625
Cc1ccc(NC(N)=O)cc1,-3.787,-3.475261659040065
COc1c2ccoc2nc2c(OC)cccc12,-3.787,-3.064328420852493
CC(C)Nc1ccccc1,-3.786,-3.0662312849673112
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-3.786,-4.177857881092869
CCCC[C@@H](CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.785,-3.5384350479587456
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-3.785,-3.3734624302845413
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,-3.784,-4.058676930441468
Nc1ccc2ccc3cccc4ccc1c2c34,-3.784,-3.7987307108860353
Cc1ccc(/N=C/c2cccc3cccnc23)c(C(=O)O)c1,-3.784,-2.810201863616828
Cc1ccc(NN=NCc2ccc([N+](=O)[O-])cc2)cc1,-3.783,-3.670806559817409
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,-3.782,-4.210146249993247
CCN(C(=O)CCCCl)c1snc2ccccc12,-3.782,-4.526771351355725
NC(CCC(=O)NC(CSCCCl)NC(=O)CC(=O)O)C(=O)O,-3.782,-4.272632327539123
c1cnc2cnncc2c1,-3.782,-3.4292653541519296
CC(=O)Nc1cc2c(cc1OC(=O)c1ccccc1)-c1ccccc1C2,-3.781,-3.5477863213894953
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,-3.781,-4.748194947788699
CNC(=O)c1ccccc1,-3.78,-3.3658417083109944
CC=CC(=O)OC1CC2OC3=CC(C)C(=O)CC3(C)C1(C)C21CO1,-3.78,-1.9397263478306654
COC(=O)c1cc2c(c3c1c([N+](=O)[O-])cc1c(OC)cccc13)OCO2,-3.779,-3.2091471175134614
O=[N+]([O-])c1ccc2cc3ccccc3cc2c1,-3.778,-3.044364749586844
c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,-3.778,-4.106442625646949
CN1C[C@H](C(=O)N[C@@]2(C)O[C@]3(O)[C@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,-3.777,-4.278129475442624
O=[N+]([O-])c1ccc2oc3ccccc3c2c1,-3.777,-3.9504980346077203
O=C(/C=C/c1ccccc1)c1ccc(F)cc1,-3.776,-2.9137903503779317
Cc1nc2ccc3c(nc(N)n3C)c2nc1C,-3.776,-3.4222522497165744
NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,-3.775,-4.1459756937487136
O=C(c1ccccc1)C1OC1c1ccc(Oc2ccccc2)cc1,-3.775,-3.7451483254650877
CC(=O)C(=O)c1ccccc1,-3.775,-3.3185519519544084
COc1nsc2cc(N)ccc12,-3.774,-3.785241496543671
COC(=O)C1=C(c2ccccc2)C(C)OC1=O,-3.773,-2.897040851015701
O=C1OC(O)C(C(Br)Br)=C1Cl,-3.773,-3.9657551919096576
CC(O)c1ccccc1,-3.772,-3.3610336684161197
Nc1cc(Cl)cc(Cl)c1,-3.772,-3.4812527557237933
CC[C@H](CO)NCCN[C@H](CC)CO,-3.772,-3.8177411673381934
Cc1ccc2c(ccc3ccccc32)c1,-3.772,-3.100084347437262
OC1c2c(ccc3ncccc23)C2OC2C1O,-3.771,-4.616070306886977
COc1cc(N)cc(OC)c1N,-3.771,-3.9336140817750715
OCc1ccc(Cl)cc1,-3.769,-3.7823325831476335
NC(=O)c1ccccc1[N+](=O)[O-],-3.769,-3.1566864807567203
NC(=O)c1ccccc1[NH+]([O-])O,-3.769,-3.2818544143145028
C=CC(O)c1ccc(OC)cc1,-3.769,-3.8621099215636034
N#[N+][N-]CC(O)Cn1ccc(=O)[nH]c1=O,-3.769,-3.964880785387983
NC(=O)c1cccnc1,-3.768,-4.038127126957021
O=C(c1ccccc1)[C@@H]1O[C@H]1c1ccc([N+](=O)[O-])cc1,-3.767,-3.6820594407231644
NC(=O)CNC(=O)N(CCCl)N=O,-3.767,-3.5208148003220243
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,-3.767,-4.172909515018821
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-3.766,-4.655809229956836
Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,-3.766,-4.245456180308963
CC(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.765,-4.222101648977098
Nc1ccc(N)cc1,-3.765,-3.3963838246847313
Cc1ccccc1C(=O)Cl,-3.763,-2.718625001446746
BrCc1cccc(CBr)c1,-3.763,-3.9186436682208394
Nc1cc(Cl)cc(C(=O)O)c1Cl,-3.763,-3.5734505991875025
N#CC1(O)CCCCC1,-3.763,-2.9761423903227646
COc1cc([N+](=O)[O-])ccc1N,-3.762,-3.2851268265575326
O=Nn1cc(CCO)c2ccccc21,-3.762,-4.807837740314313
Nc1cc(Cl)c(Cl)c(Cl)c1,-3.762,-3.5209975217937943
Nc1ccc2nc3cc(N)ccc3nc2c1,-3.762,-3.3211410578646388
Brc1ccc(-c2ccccc2)cc1,-3.761,-3.2863241449474327
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-3.761,-3.7165269679453306
O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1,-3.761,-3.5825459832433317
CCOC(=O)C(C#N)c1snc2ccc([N+](=O)[O-])cc12,-3.761,-4.4084870876571305
C1=C[C@H]2O[C@H]2c2c1cc1ccc3cccc4ccc2c1c34,-3.761,-3.955861520889381
Cc1ccc(C)c(N)c1,-3.76,-3.239349436510605
CC(=O)OCc1ccc2c(c1)OCO2,-3.76,-3.690104965439307
O=CNc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.76,-3.8443672254328884
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,-3.76,-4.316855667975155
N#C/C(N)=C(\N)C#N,-3.76,-2.9245585158839233
CC(=O)NNc1ccccc1,-3.759,-3.60788645481752
Clc1ccc2c(c1)oc1ccccc12,-3.759,-4.351627851490772
Nc1ccc(/C=C\c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.758,-3.250013940053889
N#C[C@@H](O)c1ccccc1,-3.758,-3.949487620581869
COc1cc2c(c3oc(O)c4c(O)cc(O)c-4c13)C1C=COC1O2,-3.757,-4.593991195259101
CC(Br)C(=O)NCc1ccccc1,-3.757,-4.101244298306293
NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,-3.756,-5.228347348027427
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,-3.755,-3.3932587464902046
Oc1ccccc1-c1ccccc1O,-3.755,-4.321452254329357
O=S(=O)(O)ONNCCc1ccccc1,-3.755,-3.9120818941325997
Oc1ccccc1/C=N/c1snc2ccccc12,-3.755,-3.995462573919293
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)O[C@@H]1OC=C[C@@H]41,-3.754,-3.626948195316464
O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,-3.754,-4.160821919093873
OCc1c2ccccc2cc2c1ccc1ccccc12,-3.754,-3.7703084386344243
Nc1ccc2c(c1)Cn1c-2nc2ccccc2c1=O,-3.754,-4.730070164223752
O=Cc1cccc(-c2ccccc2)c1,-3.754,-2.8566769920517254
Nc1ccc([N+](=O)[O-])cc1N,-3.753,-3.3343239197137002
Nc1ccc([NH+]([O-])O)cc1N,-3.753,-3.71321844848716
Cc1c(N)cc([N+](=O)[O-])c(N)c1C,-3.753,-2.9002658334889553
O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-3.753,-3.5767807859547966
OC1C=Cc2c(ccc3nc4ccc5ccccc5c4cc23)C1O,-3.752,-4.973995914927055
Nc1ccc(N=Nc2ccccc2)cc1,-3.752,-3.280162592927314
NC(Cc1ccccc1)C(=O)O,-3.752,-4.405322158414815
C=C(C)C(=O)N[N+](C)(C)C[C@@H](C)O,-3.751,-2.9100471836393944
Nc1ccc2ccccc2c1N=Nc1ccc([N+](=O)[O-])cc1,-3.75,-3.6636217604864436
O=C1N(CCO)CCN1N=Cc1ccc([NH+]([O-])O)o1,-3.75,-3.956321937362291
CCC(C)(C)c1ccc(O)cc1,-3.75,-3.6680643422739565
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,-3.749,-3.0606273899162257
[O-][NH+](O)c1ccc2c(c1)Cc1ccccc1-2,-3.749,-3.543352505089633
Cc1ccc(C)c(O)c1,-3.749,-3.7878355921664513
Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,-3.749,-3.856466192903124
CCCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,-3.749,-4.392127618253417
COc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.748,-3.8998924338278593
COC[C@@H](O)Cn1cc([N+](=O)[O-])nc1Cl,-3.748,-4.162478301860767
OC1C=Cc2ccc3ncccc3c2C1O,-3.748,-4.741577042017191
CCOC(=O)C(C#N)c1snc2c([N+](=O)[O-])cccc12,-3.746,-4.625989154793459
Nc1nc2ccc([N+](=O)[O-])cc2s1,-3.746,-3.7135369555116675
N=c1[nH]c2ccc([NH+]([O-])O)cc2s1,-3.746,-4.673123882935483
Cc1ccc(/C(C#N)=C/C=C/c2ccccc2[N+](=O)[O-])cc1,-3.746,-2.38793009071359
O=C(/N=c1\sn(C(=O)c2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)cc1,-3.746,-3.0748383043191843
COc1ccc2c(c1)C1CCCCC1C=C2,-3.746,-3.855850415752993
Cn1c2ccccc2c2cc(N)ccc21,-3.746,-3.6166699695351685
Nc1cccc2ccc3ccccc3c12,-3.745,-3.8518995190784873
COC(=O)C1=C(C)C(C(C)C)OC1=O,-3.744,-2.7713386785708245
OCC(O)C(O)CO,-3.744,-4.283066345151877
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,-3.744,-3.8085083633705388
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.744,-2.625237643295323
CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-3.744,-4.065785207491981
O=Nc1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,-3.743,-3.0481602509902013
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,-3.743,-3.844269191071984
CCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCC)c2ccc([N+](=O)[O-])cc12,-3.743,-2.055333852516412
O=NN1CCCC(O)C1,-3.743,-3.2932065260910095
O=NN1CCC[C@H](O)C1,-3.743,-3.2932065260910095
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,-3.743,-5.875834236636562
Cc1cc(C(=C2C=CC(N)C=C2)c2ccc(N)cc2)ccc1N,-3.743,-4.138222520791108
CC(Br)C(=O)N(C)Cc1ccccc1,-3.742,-3.8299990821068324
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,-3.742,-3.566808183174806
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC,-3.74,-3.0082959041284676
Nc1ccc([N+](=O)[O-])c(N)c1,-3.74,-3.255355543518869
Nc1ccc([NH+]([O-])O)c(N)c1,-3.74,-3.585764801566813
NCCNCCNCCNCCN,-3.74,-4.115240845959468
OC1c2cccc3c2C2(OC2C1O)c1cc2ccccc2cc1-3,-3.739,-4.5403479977858625
O=C1C=CC(=O)C1(Cl)Cl,-3.739,-3.2815812116301557
Nc1ccc([N+](=O)[O-])c(O)c1,-3.738,-4.062395295060769
COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,-3.738,-4.40946723787834
C=CC1(C)CCC2(C)C(C1)C(=O)CC1C3(C)CCCC12OC3=O,-3.738,-2.7708696297897975
c1ccc2c(c1)-c1cc3c(ccc4ccccc43)nc1C1OC21,-3.738,-3.4956427773112497
O=C1c2cccc3ccc4ccc5cccc1c5c4c23,-3.738,-3.7344248068690122
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@@]1(O)CO)[C@H]23,-3.737,-4.002498240712379
C=CCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,-3.737,-3.770778392357523
CC(=O)[C@@H](C)O,-3.737,-2.6424866575612556
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,-3.737,-3.7537272654125493
CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,-3.737,-3.1130425907322037
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,-3.736,-3.100965548091403
O=c1c(=O)c2cc3ccccc3c3ccc4cccc1c4c23,-3.736,-2.908983941811259
CC(C)CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.735,-2.679000901080366
CC(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.735,-2.8613875296121587
CC(/C=C(/C#N)c1ccc(Br)cc1)C(c1ccccc1)C(C#N)c1ccc(Br)cc1,-3.735,-3.8599853255648027
CC(C)CC(=O)Nc1snc2ccccc12,-3.735,-3.48681076837648
O=CN(O)c1ccc(/C=C/c2ccccc2)cc1,-3.734,-3.0618032719088775
Nc1snc2ccc(Cl)cc12,-3.733,-4.150449497718512
CC(=O)Nc1cccc(C)c1,-3.733,-3.687831587768522
CC(=O)N(O)c1ccc(Cl)cc1,-3.733,-2.901657034947797
CCc1ccccc1N,-3.733,-3.390710827897163
COc1cc([N+](=O)[O-])ccc1N=N[C@H](C(C)=O)C(=O)Nc1ccccc1OC,-3.733,-3.1273106724021353
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,-3.733,-3.5946535297556066
CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,-3.732,-3.2015589028158526
CC(=O)N(O)c1ccc(Br)cc1,-3.732,-3.072567902868305
CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,-3.732,-3.2757398002524734
CC(C)(Br)C(=O)NCc1ccccc1,-3.731,-4.086010928848927
O=C1c2ccccc2-c2cccc3cccc1c23,-3.731,-3.7412601620420896
COc1ccc(O)cc1C(C)(C)C,-3.731,-4.586737045633054
CC(=O)C(C)O,-3.731,-2.6424866575612556
CNc1ccc(N=Nc2ccccc2)cc1,-3.73,-3.3978940556928583
COc1cc(N)ccc1C,-3.73,-3.896195312111509
CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,-3.73,-3.900800081616271
COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,-3.729,-3.8953427745611133
Nc1cc2c3ccccc3ccc2c2ccccc12,-3.729,-3.6412657878614514
CC(=O)Nc1ccc(C)c(N)c1,-3.727,-3.558570607799537
Cc1cccc2c1ccc1ccccc12,-3.727,-3.015548786776966
ONc1ccc2c(c1)Cc1ccccc1-2,-3.727,-4.173573418147609
Cc1cccn2c1nc1ccc(NO)nc12,-3.726,-4.274353087504796
OCC(O)CO,-3.726,-4.107646579897888
CC(=O)OCc1cccc([N+](=O)[O-])c1,-3.726,-3.170835047094554
CC(N)CCN,-3.726,-3.590811467365542
O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,-3.724,-3.573529708103458
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,-3.724,-3.557046889146808
Cc1cc(N)cc([N+](=O)[O-])c1N,-3.724,-2.7954991573419123
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.724,-4.349756769557746
CC(N)CN,-3.724,-3.332566018754264
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.723,-4.693782243481128
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,-3.723,-3.9631561872118817
CN(N=O)c1ccncc1,-3.723,-3.38278108557821
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,-3.722,-4.938306788819405
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.722,-5.24837691323727
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.721,-3.227300277332087
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-3.721,-3.5935388014359027
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,-3.72,-4.203759771496939
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72,-4.516934516053643
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72,-4.516934516053643
C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,-3.72,-3.5179391090940273
Oc1c(Cl)cccc1Cl,-3.719,-3.572821691232763
Cc1ccc2ccc3c4ccccc4ccc3c2c1,-3.719,-3.038068927559408
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.719,-4.31296283575664
O=CNc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.719,-2.914076615247659
BrCc1ccc2cccc3c2c1-c1ccccc1-3,-3.718,-3.4080787435698605
OC[C@H]1CO1,-3.718,-3.0920848257058973
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718,-3.7092939946412784
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.718,-4.142556811285758
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.718,-4.2337919060216125
CN1CSC(=S)N(C)C1,-3.718,-3.7773528002840324
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-3.4896476626859805
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,-3.718,-3.7969425262602927
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-3.1055377202120136
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.610375696171769
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.432555885691225
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-2.6558821533034265
CC(C)CC(C)N,-3.715,-2.620252021886691
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-4.166203310289166
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.7382886778826983
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-3.7618734453424105
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-2.954680210313793
S=C=Nc1cccc2ccccc12,-3.714,-3.532066854810002
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-3.7604877260007914
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-4.389848791167192
CCOc1ccc(NC(C)=O)cc1N,-3.713,-3.9630462786339113
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-3.0819740419274666
Oc1ccc(-c2ccccc2)cc1,-3.713,-3.995990003268976
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-4.296307517912343
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.144954627801166
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-2.929188469278354
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-3.2228969063295025
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-3.2228969063295025
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.9262211948491874
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.2993720260125747
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-4.336312707041115
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-4.183498996877984
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-2.6708351905032406
CCOC(=O)NNc1nncc2ccccc12,-3.709,-4.655621944220896
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-2.659483073888349
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.3421092923432876
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-4.010277566253926
NNc1ccccc1,-3.707,-3.857661585913311
O=C1c2ccccc2-c2ccccc21,-3.707,-3.7200412449920934
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-2.9701543258008103
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-3.8558956429804665
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-4.130754146759163
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-3.5630729890158883
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.588436293571723
CCC(CO)NCCNC(CC)CO,-3.705,-3.8177411673381934
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.4624690113064664
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.208710980539494
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.9432972281221943
O=C1C=CCO1,-3.704,-3.6547654655511304
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.975979996131207
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.3361909677717803
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.4222508559538083
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.561342463679252
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.538235705558938
O=C(NCc1ccccc1)C1CO1,-3.703,-4.190270476176865
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-4.018107218638013
OC=P(CO)(CO)CO,-3.702,-3.1758291750507253
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-3.80732231631156
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.775636065128226
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-3.830394534706024
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.3705681270541064
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.238479539245864
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-4.31698638545553
Cc1ccc(C(=O)O)cc1N,-3.7,-3.243762588362157
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.514692572665351
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.489861467069563
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.068325223853046
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.5989670880526017
O=NN1CCC(O)CC1,-3.697,-3.131917613563363
Cc1ccc(N)c(N)c1,-3.697,-3.2987703863497746
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.9623128925725366
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.212333897303165
CCCCCCCCCCCCCCCCCCN,-3.696,-2.8477221386612217
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.747490052715764
CC(CO)=[N+]([O-])O,-3.696,-2.352610615378289
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.159948525353359
Cn1ccnc1N=O,-3.695,-3.7166952380161264
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-3.95252880777641
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.8598534351624942
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.8598534351624942
CC(C)(CO)CO,-3.694,-2.9338790824954244
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-2.736580472819517
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.9261453584721875
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.600633732916841
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.187991152596587
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.8796929979815733
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.5023542754178383
NC(=O)c1cnccn1,-3.692,-3.8464198310893774
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-4.37653532215197
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.5541064808360314
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.2425612254207827
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-2.9760141475895767
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.177883388653612
Nc1ccc(Cl)c(N)c1,-3.688,-3.48553287676714
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.38762229608225
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.367481802450968
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-3.876951326376333
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-4.662293182616594
NC(=O)C1CO1,-3.687,-3.595600192280929
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-3.9960721762528357
O=CC(=O)c1ccccc1,-3.686,-3.298766509219334
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-3.6563316657209373
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.0147291121818585
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-3.843559450523042
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.258888666230117
SCc1ccccc1,-3.685,-3.219135794964685
OCC(Br)CBr,-3.685,-4.0908402064966465
OC[C@H](Br)CBr,-3.685,-4.0908402064966465
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.5016049986788835
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-3.1075615625831094
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.1922963536073734
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.518870057771152
CCOc1cccc(N)c1,-3.682,-3.642710526712345
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-2.067300782579369
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.0935003314981735
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-3.6846493034100076
Nc1cccc(Cl)c1,-3.681,-3.767512119595966
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-2.7646185230071363
