Smiles,docking score,LGBMscore
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.3511167599093943
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.8240609600781714
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-3.9453994076999592
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-3.1256002012838535
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.5014084332809654
NNc1ccc([N+](=O)[O-])cc1,-3.617,-3.6609094549906556
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-2.816406008132525
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-3.6065368092197616
C/C=C/c1ccc2c(c1)OCO2,-3.615,-2.8184087096427333
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.2746864215885427
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.031240772308471
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.6549720366453022
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.7412204376515494
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.5098722422630706
CN1CCCC1=O,-3.614,-3.7427893860100605
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.261907617810233
CC1(C(N)=O)CO1,-3.612,-3.107286370420281
COc1ccccc1N,-3.612,-3.4160263428826423
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.127580847343295
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-3.5618663472024217
C[N+](C)(C)Cc1ccccc1,-3.612,-3.485804560965909
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-2.81126774068242
N#CCc1ccccc1,-3.61,-3.488344080124868
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.6851127642885713
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-2.9143950197005815
Nc1nc(Cl)cc(Cl)n1,-3.609,-3.5027526850502855
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-2.7982537553037523
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-3.2590008955540855
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-3.753732738827573
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-2.5007445717618406
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-2.9133632103616085
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-5.24052133895655
CC(=O)OCc1ccco1,-3.608,-3.469197257489947
OCC(CO)(CO)CO,-3.608,-2.717090856375608
Nc1ccccc1Cl,-3.607,-3.208726931119031
CC(=O)c1ccc(NO)cc1,-3.606,-4.063960272951643
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.5304098265662347
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.224308962415869
ONc1cnc2c(c1)nc1ccccn12,-3.604,-4.026581686978691
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-3.917225363467529
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.108318747575819
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-5.571073541534044
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.455691979382563
CC(=O)CC(=O)Nc1ccccc1,-3.603,-3.4237771892019424
C1CN1,-3.602,-2.427697079071473
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-3.7749667224424823
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.8963282111188575
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-3.8597142829097093
CCN(N)c1ccccc1,-3.6,-3.341014002201875
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.2735346291813148
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-3.7603036359365793
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-3.7603036359365793
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.21364710055827
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.3390797729036885
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-3.696265196543466
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-3.783951655738779
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-3.88557631418816
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.429432463534139
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-3.0263836629167913
C[n+]1c2ccccc2cc2ccccc21,-3.594,-3.925581112270063
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-3.231725508536436
Cc1c(N)cccc1Cl,-3.594,-3.0582331257886395
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-3.9748227545220365
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-4.3195640320477295
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.315349728326125
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-3.1286073855684906
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-2.8847002609058454
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.4666061816450933
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.3161594995038985
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.0355342737259954
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.382141346953987
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-3.6166765878435077
CC(C)(C)OCO,-3.589,-2.6544027860660266
Cc1cccc(N)c1,-3.589,-3.130929257172531
Nc1ccc(C=O)cc1,-3.588,-3.309955176266337
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-3.6159528263741354
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-3.811797575768698
CC(=O)c1ccc2ccccc2c1,-3.588,-3.4582921867091767
Nc1ccc(Oc2ccccc2)cc1,-3.587,-3.1332019890679494
CCCC[C@@H](CC)COCCCN,-3.586,-3.847010995286547
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.2222397871198645
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-3.5259037283204133
Cc1cc(N)cc(N)c1,-3.586,-3.239311679279452
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-3.1519965320622263
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-3.664478631796532
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-4.24401853516579
COc1ccc(N)cc1N,-3.583,-3.5433164118474125
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.3050739432151612
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-4.181115105266392
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-4.242123331153179
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-3.2311199480906034
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-4.473059892264671
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-4.810662890469696
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.2482492138735632
Cc1ccc2c(C)cccc2c1,-3.581,-2.9413877511715136
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-4.028540266906313
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.2124100288597695
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-3.8797406823424585
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-5.167870109580075
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-3.2361689156965365
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.3837298601691312
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-3.234299846345403
Cc1ccc(C(C)(C)O)cc1,-3.577,-3.3434700595132614
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-3.097546612443155
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.4188742494512145
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-4.154818567419921
NNc1ccccc1[N+](=O)[O-],-3.575,-3.274838943251665
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-3.396449705014216
c1ccc(Nc2ccccc2)cc1,-3.575,-3.3457976158686984
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.163002456844411
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-3.2938995330451792
CCCC[C@@H](CC)CO,-3.572,-3.147698798700875
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-3.4870425123491384
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-3.960132395358914
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-3.6786341761915593
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-3.88525242579904
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.0098339454030256
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-3.881999034418074
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-4.304650161587275
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.836816754058044
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-3.340941012550803
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-2.859557502969699
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-4.144030595937153
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.362714462573667
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.439990164542897
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.439990164542897
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-2.9139162289304124
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-3.101266864868961
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.0928799814318597
CN(NO)C(=O)c1ccccc1,-3.566,-3.8097292456872043
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-3.855923649831878
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-3.469521832823993
C[C@H]1CC(=O)O1,-3.564,-3.4381782616239414
CN1CCCC1c1cccnc1,-3.564,-3.7294387130127404
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.349287766026143
OC(CCl)CCl,-3.563,-3.2414303588838145
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.389018836623758
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-2.957524680294465
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-3.373178151148539
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-3.0415842257810297
NC(CS)C(=O)O,-3.562,-3.319697698272638
N[C@H](CS)C(=O)O,-3.562,-3.319697698272638
c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,-3.562,-3.335224804963971
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.562,-4.3914385427407066
CC(=O)Nc1ccc(C)c(N=Nc2cc(NC(C)=O)ccc2C)c1,-3.562,-4.239874067618412
O=C1CCC(=O)N1Br,-3.562,-3.925875731479581
c1cnccn1,-3.562,-2.282307125990992
c1ccc(Nc2cccc3ccccc23)cc1,-3.562,-3.5732812933276756
[N-]=[N+]=C1C=CC(=O)C=C1,-3.561,-3.1549289022373714
Nc1ccc(Cl)c(Cl)c1,-3.561,-3.3183873788741507
O=C(O)Cc1cccc2ccccc12,-3.561,-3.4717939184104214
O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,-3.56,-4.436295083761113
Cc1cccc2c1ccc1cc(C(C)C)ccc12,-3.56,-3.3379471986082887
CC(=O)NNC(=O)c1ccccn1,-3.56,-3.958839939629826
O=Nn1cnc(CC(=O)NO)c1,-3.56,-4.712277122555905
C=CC(=O)N1CCN(c2ccccc2)CC1,-3.56,-3.5881305678749142
O=C(O)c1ccc(O)cc1O,-3.559,-5.1214134105050695
COc1ccc(CNC(=O)C(C)Br)cc1,-3.559,-4.069862159601042
COC(=O)C(CSCCBr)NC(C)=O,-3.559,-3.5895937742498325
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-3.558,-3.794331947182738
Nc1cc2ccccc2c2ccccc12,-3.558,-3.4205169989286057
Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,-3.558,-3.5025871226592145
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,-3.557,-3.665708179888591
N#[N+][N-]CC(O)c1ccccc1,-3.557,-3.3375060886237975
Cc1ccc2ccc([N+](=O)[O-])cc2c1,-3.557,-3.1601260321189875
CC(O)COC(C)(C)C,-3.557,-3.246010990272752
COc1ccc(CCl)cc1,-3.557,-3.35500846177701
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,-3.557,-4.176729147686223
Cc1ccc2cc3c(c4c2c1CC4)C(O)C(O)c1ccccc1-3,-3.556,-4.325882185651616
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-3.555,-4.038943264970899
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,-3.555,-3.298952836912119
O=C1c2ccccc2-c2ccc3ccccc3c21,-3.555,-3.2096565712145186
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554,-3.799182196060267
COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,-3.553,-3.4233834045473928
O=[N+]([O-])c1cc2[nH]c3ccc4ccc(O)cc4c3c2c2ccccc12,-3.553,-4.06656601106067
Clc1cc2ccccc2c2ccccc12,-3.553,-3.161113494899586
COc1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.552,-3.4264241225972154
C[N@+]1([O-])CCC[C@@H]1c1cccnc1,-3.552,-3.594814462786891
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,-3.551,-3.4146326468315777
Cc1ccc2nsc(N)c2c1,-3.551,-3.362455983987441
Cc1c(N)cccc1N=Nc1cccc(N)c1C,-3.551,-3.2248107412008835
CC(=O)OCc1ccccc1,-3.551,-3.3968448120894643
O=NN1CCC(=O)CC1,-3.55,-4.0715235322556245
CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.55,-2.699710429269148
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-3.55,-3.289681336292624
c1ccc2c(c1)-c1c(ccc3ccccc13)C1NC21,-3.55,-4.263846729972406
Nc1cccc2c1-c1cccc3cccc-2c13,-3.55,-3.5189766323719
CCCC(=O)Nc1snc2ccc(Cl)cc12,-3.549,-3.651681870569775
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,-3.549,-3.204019838686769
O=C(Cl)c1ccccc1[N+](=O)[O-],-3.549,-3.119126566478928
O=C(Cl)c1ccccc1[NH+]([O-])O,-3.549,-3.1032116127452762
Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.549,-3.3319280789589434
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-3.549,-3.8915802884849025
CCCCOC(=O)c1ccc(O)cc1,-3.548,-3.955863080152774
O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,-3.548,-3.333686951168181
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.548,-3.188988162000014
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.548,-2.915149093315249
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.547,-3.896501819283918
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.547,-3.6667346112023926
CN(C(=O)c1csc([N+](=O)[O-])c1)c1ccccc1,-3.546,-3.33403431589992
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546,-3.022758987306361
Nc1cc2nc3ccccc3nc2cc1N,-3.546,-3.52683444156165
Nc1ccc(/C=C/c2ccccc2)cc1,-3.545,-3.1712173785503235
ONc1cccc(-c2ccccc2)c1,-3.544,-3.8464963407215444
Nc1cccc2c1Cc1ccccc1-2,-3.544,-3.585193726462542
Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,-3.544,-4.183071167404895
O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,-3.543,-3.103678522909686
CC1=CC(O)C2CC1C2(C)C,-3.543,-3.9867564799520365
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,-3.542,-4.0833655009551455
Cc1cccc(C(=O)Cl)c1,-3.542,-3.1290610923395286
CCOC(=O)c1ccccc1N,-3.542,-3.4414271517461845
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-3.542,-3.462096891873923
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,-3.542,-3.09260170714382
CC(=O)Nc1snc2ccccc12,-3.541,-4.303336388251965
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-3.288187220853266
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-3.541,-3.3632469884295313
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,-3.541,-3.1605280034071583
O=P1(N(CCCl)CCCl)NCCCO1,-3.541,-3.6275204659870153
Fc1cccc2ccc3ncccc3c12,-3.541,-3.8169180550471276
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],-3.54,-2.5364395867962237
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.54,-4.05762493832498
c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,-3.54,-3.792658541529357
c1ccc2c(COCC3CO3)cccc2c1,-3.54,-3.431143877761979
CCN(C(=O)CCCl)c1snc2ccccc12,-3.539,-3.8829210551180378
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.539,-3.7271091207711877
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,-3.539,-3.4146326468315777
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539,-4.926148528084419
Cc1ccc2c(c1)-c1ccccc1C2C,-3.539,-3.4344023420361425
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.538,-3.368265450233966
CC1OCC(=O)C(=O)C1O,-3.538,-4.087816043023329
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-2.4849779325118226
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-2.60862904791489
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537,-3.691973845499782
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-3.5124310299239627
Nc1ccnc2ccccc12,-3.536,-4.704383946685834
CC(=O)Nc1cccc2cccnc12,-3.536,-3.821579542639134
Cc1cccc(N)c1N,-3.536,-3.2484859546739466
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-3.047294887672884
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-4.302242063781719
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-3.59348742256037
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.9025149675419946
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.7660804872492997
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-3.5261211022103556
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.2908214316586397
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-3.632539603400397
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-2.8093072531859753
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-3.89742152893104
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-2.863444068751392
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-3.8101631764136776
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.0805995602632645
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-3.857275222664309
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-2.5938628384571256
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.824691107190981
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.203407421968915
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-3.2326495685030103
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.555508243703883
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-3.437983898062776
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-4.041793297880678
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-4.495572878885713
Cc1ccc(C(=O)Cl)cc1,-3.529,-3.150031759326556
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.0586355722603455
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-4.51874591211536
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-3.0630311608193312
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.063437300741336
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.129105791847992
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.681494868004257
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.885998272011636
Cc1cccc(NO)c1,-3.527,-4.047508316533327
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-3.384719141670342
C/C=C/c1cccc(OC)c1OC,-3.527,-2.924002539408604
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-4.110465882842032
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-3.3664998106979707
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-3.6674281991314563
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.6095852074633425
O=Cc1ccc(Cl)cc1,-3.526,-3.228661168599342
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-3.9253813163393807
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-3.7405791917209483
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-3.6173987356953075
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.525,-3.359704570344631
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-2.911874780957536
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-3.700615646805614
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-3.2527928641529775
Cc1nccc2c1[nH]c1ccccc12,-3.523,-4.087533084288809
CC(=O)NC(CSCCCl)C(=O)O,-3.523,-3.6767683161347557
C1=CC2CCCCC2c2ccccc21,-3.522,-3.7811473452520263
c1cc2c3c(cccc3c1)[C@@H]1N[C@H]21,-3.522,-4.007973574270901
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522,-3.2579483946872934
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,-3.522,-3.740757603557116
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.521,-4.594959957922777
O=C(Cl)OCc1ccccc1,-3.521,-3.5153262552127504
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.521,-3.9882679499052
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,-3.521,-3.0482786181420973
CCCCC(CC)CN,-3.52,-3.5856222178999126
ON1c2ccccc2/C(=N\c2ccccc2)C1(c1ccccc1)c1ccccc1,-3.52,-3.5271210220519293
O=C(CBr)NCc1ccccc1,-3.52,-3.890365355060488
Clc1ccc(CCC2CO2)cc1,-3.519,-3.491937876070163
COc1cc(OC)c2nc3occc3c(OC)c2c1,-3.519,-3.15754571721203
CCNc1ccccc1,-3.519,-3.2695029405814164
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,-3.519,-2.9503330591021597
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,-3.518,-2.7643482331430764
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,-3.518,-3.313797368767346
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517,-3.7272315888003784
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-4.087723852410987
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,-3.516,-4.600867829105763
CC(=O)Nc1ccc(O)cc1,-3.516,-4.206572755180456
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.516,-3.445424343301801
Cc1coc2c1CCC(C)C2,-3.515,-3.464258580560143
CS(=O)c1ccc(Cl)cc1,-3.515,-3.1141360102957045
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.514,-4.238731407828569
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-3.514,-3.3192794790598708
Cc1ccccc1C#N,-3.514,-2.942117291800154
