Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
Clc1ccnc2ccccc12,-4.726,-3.459404468536377,-3.384561876981369,-3.5510345,-4.177939414978027,-3.2219750100788533,-4.073497447776409,-3.563639879226685,-3.191862934987596,-3.577989441570665,0.36522345541736506
Clc1ccncc1,-3.938,-3.582674980163574,-3.308678403316015,-3.4779441,-3.9069340229034415,-2.994267529951003,-4.073497447776409,-3.248600006103516,-3.1388745765504886,-3.4664338833455557,0.3739338322267579
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.222,-3.4986705780029297,-3.406828566529432,-3.8131473,-3.2275969982147217,-3.1998213306326884,-4.073497447776409,-3.417033195495605,-3.391041573097742,-3.503454623718691,0.29727664375323043
Clc1cnc2ccccc2c1,-4.796,-3.4319491386413574,-3.250483225651005,-3.6031344,-4.071171760559082,-3.2861024077876086,-4.073497447776409,-3.478806972503662,-3.31219353462527,-3.5634173609430495,0.33422858879946604
Clc1cncc(Cl)c1,-4.11,-3.472038745880127,-3.531600206016296,-3.7636445,-3.9795353412628174,-3.180232661190723,-4.073497447776409,-3.4819865226745605,-3.492086881343033,-3.6218277882679963,0.29617670089849313
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.3089165687561035,-3.340149506285776,-3.8023598,-3.7492852210998535,-3.643670458822039,-4.073497447776409,-3.3226115703582764,-3.341008241276257,-3.572687351796839,0.2877617012436757
Clc1nc2ccccc2nc1Cl,-3.045,-3.3776402473449707,-2.887612952697558,-3.3873262,-3.754860877990722,-3.2219750100788533,-4.073497447776409,-3.03355073928833,-2.984818972120163,-3.3401603059121254,0.40575028502655275
Clc1nnc(Cl)c2ccccc12,-3.046,-3.4119014739990234,-3.241727450778117,-3.3717391,-4.082165718078613,-3.2219750100788533,-4.073497447776409,-3.2459702491760254,-3.228815715450545,-3.4847240206671986,0.372680683983392
Clc1nncc2ccccc12,-2.887,-3.374450206756592,-3.506875995253296,-3.6843543,-4.388779163360596,-3.2219750100788533,-4.073497447776409,-3.781778573989868,-3.405051462108948,-3.6795952699155703,0.3921189430466922
Clc1nncc2cccnc12,-2.84,-3.472775936126709,-3.257844836225363,-3.6454666,-4.109002113342285,-3.2219750100788533,-4.073497447776409,-3.5186538696289062,-3.162638458717274,-3.5577317839869753,0.36744653677670785
Clc1nncc2ccncc12,-4.94,-3.63922929763794,-4.01785377616035,-3.8774555,-4.191669940948486,-2.994267529951003,-4.073497447776409,-3.9619369506835938,-3.5437523066429413,-3.78745784372509,0.38680852807760485
Clc1nncc2cnccc12,-4.513,-3.605027675628662,-3.980927674450853,-3.8374496,-4.217472076416016,-2.994267529951003,-4.073497447776409,-4.200279235839844,-3.537637779728807,-3.8058198774739496,0.41390587930994105
Clc1nncc2ncccc12,-4.146,-3.454249858856201,-3.863421118135193,-3.8207705,-4.247579097747803,-3.2219750100788533,-4.073497447776409,-3.856215476989746,-3.6362184411569554,-3.7717408688426453,0.3288146578613002
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.646086215972901,-3.762222538257233,-3.7931495,-3.952826976776123,-3.723131948118739,-4.073497447776409,-3.831330537796021,-3.6508813438070007,-3.8041408135630537,0.14750784994993052
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-3.955,-3.182766914367676,-3.1640425383134634,-5.1649284,-3.3132472038269043,-4.733880295217991,-4.073497447776409,-3.24237322807312,-3.4212978714015208,-3.7870042373721358,0.7824249353976296
Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,-3.233,-3.720494747161865,-4.505037700887309,-3.8429568,-3.971367120742798,-3.91192871249796,-4.318586528236179,-4.312405109405518,-4.110781026949562,-4.086694718235149,0.27194122178304664
Cn1c(N)nc2c3ccc(O)nc3ccc21,-3.817,-4.079744338989258,-3.586285302441527,-3.6036944,-3.79516077041626,-4.010558772013522,-4.318586528236179,-3.315336227416992,-3.809459070763556,-3.8148531762846614,0.31824982759089115
Cn1c(N)nc2c3cccnc3ccc21,-5.019,-3.677539348602295,-3.6587810245970607,-3.6260505,-3.9850666522979736,-3.601296165699215,-4.073497447776409,-3.636767864227295,-3.562400181314005,-3.727674898064281,0.1908561961388429
Cn1c(N)nc2c3ccncc3ccc21,-3.147,-3.893726348876953,-3.8508446125339866,-3.83372,-4.206798076629639,-3.4115679565920423,-4.073497447776409,-3.8973548412323,-3.5193700000364228,-3.8358599104597193,0.2623017671905209
Cn1c(N)nc2c3cnccc3ccc21,-5.245,-3.89697790145874,-3.792272496697178,-3.7937145,-4.184000492095947,-3.444510703318765,-4.073497447776409,-3.6046643257141113,-3.561290951904592,-3.793866102370718,0.25438184032340916
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-4.188360214233398,-3.4298863423050703,-3.6249325,-3.5453498363494877,-3.780051158718156,-4.318586528236179,-3.456662654876709,-3.5598144312087667,-3.737955458240971,0.33751327873707
Cn1c(N)nc2c3ncccc3ccc21,-3.799,-3.623443126678467,-3.289103434203565,-3.5421875,-3.885265827178955,-3.601296165699215,-4.073497447776409,-3.506317615509033,-3.3687834693186463,-3.611236823295536,0.25838896174542486
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.4943723678588867,-3.6587782249840153,-3.449044,-3.754933834075928,-3.494470217327386,-4.073497447776409,-3.299711227416992,-3.3834723976146828,-3.5760349646317877,0.24761825963588324
Cn1c(N)nc2cc(Cl)ccc21,-5.25,-3.431432247161865,-3.679206407589637,-3.5098832,-3.529364585876465,-3.494470217327386,-4.073497447776409,-3.336511611938477,-3.543136342321455,-3.5746877574989613,0.223820540036908
Cn1c(N)nc2cc(O)ccc21,-3.962,-4.169450759887695,-3.729922877907837,-3.6881154,-3.912317752838135,-3.914706039729918,-4.073497447776409,-3.247573137283325,-3.5558184249980336,-3.7864252300526693,0.2970864047043891
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.50393009185791,-3.462787794150879,-3.4381297,-3.8911640644073486,-3.567083484367785,-4.073497447776409,-3.2700443267822266,-3.474698500619453,-3.5851669262452512,0.2637990318893597
Cn1c(N)nc2ccc(C#N)cc21,-3.244,-3.498948097229004,-3.875522268350587,-3.449044,-3.754007816314697,-3.494470217327386,-4.073497447776409,-3.388713359832764,-3.557583575538852,-3.6364733477962123,0.2401681712871615
Cn1c(N)nc2ccc3ncccc3c21,-3.092,-3.4667768478393555,-3.697026117023469,-3.6337256,-3.95656418800354,-3.5780069694192296,-4.073497447776409,-3.462085008621216,-3.4257881697069856,-3.6616837935487756,0.23876247070846152
Cn1c(N)nc2ccccc21,-4.814,-3.4831461906433105,-3.5775302733965564,-3.7071877,-3.886022090911865,-3.5780069694192296,-4.073497447776409,-3.39025616645813,-3.392433635308457,-3.6360100592392453,0.2416737895444363
Cn1c(N)nc2nc3ccccc3cc21,-4.333,-3.5211963653564453,-3.561899443885721,-3.59555,-3.849740028381348,-3.567083484367785,-4.073497447776409,-3.5109636783599854,-3.319809528687111,-3.62496749710185,0.23200432232143056
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.675625324249268,-3.79230534023118,-3.785448,-3.859025001525879,-3.567083484367785,-4.073497447776409,-3.480247735977173,-3.412352138639936,-3.7056980590959543,0.21700706465104597
Cn1c(N)nc2nc3ccncc3cc21,-3.29,-3.865589618682861,-4.269694438097819,-3.9280396,-4.103790760040283,-3.494470217327386,-4.073497447776409,-3.9413375854492183,-3.7055662937195937,-3.922748245136696,0.24204607436913075
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-3.877529144287109,-4.124559964098523,-4.005354,-4.138166904449463,-3.494470217327386,-4.073497447776409,-3.892082929611206,-3.624648272433464,-3.9037886099979455,0.23575933579289507
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-3.6759986877441406,-3.595921590042193,-3.51639,-3.842296600341797,-3.567083484367785,-4.073497447776409,-3.292661666870117,-3.414852299146582,-3.6223377220361277,0.24539145700352857
Cn1c(N)nc2ncc(-c3ccccc3)cc21,-3.906,-3.6619482040405273,-4.200197496866283,-5.6606474,-4.146702289581299,-5.167690914623664,-4.318586528236179,-3.872492790222168,-4.133480606195317,-4.395218278720679,0.6743382056889385
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-3.4125752449035645,-3.582670131602913,-3.5760443,-4.24248743057251,-3.7111040304336127,-4.073497447776409,-3.600209474563598,-3.5595292485649104,-3.71976466355219,0.2859134745019153
Cn1c(NO)nc2ncc(-c3ccccc3)cc21,-3.953,-3.805362701416016,-4.083166919161189,-5.692758,-4.38330602645874,-5.100613569653314,-4.318586528236179,-3.82841420173645,-4.204045866898174,-4.427031726695008,0.6527117952638628
Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,-4.385,-3.816754341125488,-4.325079198363314,-4.084335,-3.660710096359253,-3.9956291905775374,-4.073497447776409,-4.386385917663574,-4.2946695727422615,-4.07963259557598,0.2541933737167656
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-3.2932167053222656,-3.2702383757262137,-2.6207864,-3.655530214309693,-3.04310025052283,-4.073497447776409,-3.5542562007904053,-2.947565368546308,-3.3072738703742655,0.45377677168447744
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.804626941680908,-3.603760490691793,-2.8491137,-3.5032198429107666,-3.785311596712293,-4.073497447776409,-3.67757248878479,-3.7468311258108606,-3.6304917042959777,0.35732380275135583
Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,-3.94,-4.531795024871826,-3.0348721169878328,-2.0637121,-4.054810523986816,-3.441803662407181,-4.318586528236179,-2.7175354957580566,-2.892385892113413,-3.381937668045163,0.8614845308888966
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-2.965336799621582,-3.0944437962210927,-2.3479064,-3.326834201812744,-3.384755943664783,-4.073497447776409,-3.015125274658203,-2.9371944376400387,-3.143136787674356,0.49031621371453
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-4.512465476989746,-3.0348721169878328,-2.0637121,-4.028891086578369,-3.441803662407181,-4.318586528236179,-2.7175354957580566,-2.892385892113413,-3.376281544883847,0.8549473898709185
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,-4.457,-3.4396796226501465,-3.027834078641984,-2.9401574,-3.479032039642334,-3.293366083299137,-4.073497447776409,-3.359461784362793,-2.905472351944435,-3.314812601039655,0.38001853864109536
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-3.3936362266540527,-2.917142672437718,-3.1066608,-3.5035996437072754,-3.27315884378167,-4.073497447776409,-3.1575264930725098,-2.8420449753939354,-3.2834083878529463,0.38932511914067763
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-3.426331043243408,-3.565346602676273,-5.153599,-3.6793830394744873,-4.956636507891249,-4.318586528236179,-3.643281936645508,-3.5582822196691257,-4.037680859729528,0.6844455437794656
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.506295680999756,-3.08885455838403,-3.0777164,-3.556757926940918,-3.336815421333985,-4.073497447776409,-3.515052318572998,-3.232306886027692,-3.423412080004474,0.3231793265642328
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.49793004989624,-3.284624897797761,-3.1313252,-3.5361053943634038,-3.309534277221337,-4.073497447776409,-3.5020554065704346,-3.339435660465581,-3.4593135417613965,0.2831793903702256
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.486945152282715,-3.677900210448597,-3.33559,-3.6166062355041504,-3.298558554727824,-4.073497447776409,-3.668944835662842,-3.5243098144273226,-3.5852940313537327,0.2428571905351809
Cn1c([N-][N+]#N)nc2ccccc21,-5.007,-3.4356465339660645,-3.709267352587045,-3.409052,-3.7927207946777344,-3.298558554727824,-4.073497447776409,-3.8783135414123535,-3.622150925463514,-3.6524008938263677,0.2628424022556038
Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,-4.057,-3.4671854972839355,-4.227527351423039,-5.398695,-3.857676029205322,-4.989110123432583,-4.318586528236179,-4.304284572601318,-4.279335340531577,-4.355300055339244,0.6038935948006564
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-2.5719242095947266,-3.4850119150832306,-3.8587928,-3.9961941242218018,-3.40688496262513,-4.073497447776409,-3.172871828079224,-3.3533342857669712,-3.4898139466434364,0.4930594802706227
Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,-2.026,-3.4954171180725098,-3.162990816534279,-2.7684321,-1.9843541383743288,-3.237766670004594,-4.073497447776409,-2.8509345054626465,-2.685649473778392,-3.0323802837503946,0.618609386128101
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.520101547241211,-2.859639040180771,-3.1498525,-3.165368795394897,-3.309534277221337,-4.073497447776409,-3.117650985717773,-3.126284377985958,-3.2902411214397946,0.3672461023530822
Cn1c2cccc(=[NH2+])c-2cc2ccccc21,-5.231,-3.401716709136963,-3.1531181493847686,-3.0492647,-4.164294242858887,-3.389967096549227,-4.318586528236179,-3.488276720046997,-3.069103716969539,-3.50429098289782,0.4843683163388792
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,-4.026,-3.5505237579345703,-4.033259526846622,-4.082588,-4.029537677764893,-3.999305464443149,-4.073497447776409,-3.616720199584961,-3.884273286051628,-3.908713170050279,0.21039435517199484
Cn1c2ccccc2c2cc(N)ccc21,-3.746,-3.788978099822998,-4.046851778520354,-4.0119557,-4.100491523742676,-3.567083484367785,-4.073497447776409,-3.715612173080444,-3.759029358477695,-3.882937445723545,0.1996781532560072
Cn1c2ccccc2c2cc([N+](=O)[O-])ccc21,-3.201,-3.468467235565185,-2.828375647631166,-3.0044963,-3.478323459625244,-3.339576395093629,-4.073497447776409,-2.99055290222168,-2.813092091637931,-3.2495476849439053,0.4279970550183602
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.4507479667663574,-2.955835627528927,-2.9743075,-3.4776418209075928,-3.339576395093629,-4.073497447776409,-2.9811601638793945,-2.930496423916058,-3.2729079182335457,0.39838795974709196
Cn1c2ccccc2c2ccccc21,-2.95,-3.481509208679199,-3.0415208654551007,-3.3120718,-3.759751558303833,-3.298558554727824,-4.073497447776409,-3.2452683448791504,-3.109015182690696,-3.4151491203140267,0.3470222006631659
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-3.257995128631592,-5.460239225804875,-5.8383155,-3.703836679458618,-5.501902586531062,-4.073497447776409,-5.172102451324463,-4.840420713768639,-4.731038716661957,0.9423291781847535
Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,-6.42,-4.547431468963623,-3.564883356709553,-3.6955078,-5.410098075866699,-3.3299360092311328,-3.528222986748217,-3.262655258178711,-3.363594592105005,-3.837791193475368,0.7540229844960232
Cn1cc2ccc([N+](=O)[O-])cc2n1,-4.513,-3.4262280464172363,-2.9494019487034064,-3.2717485,-3.606378793716431,-3.678013542246601,-4.073497447776409,-3.0274040699005127,-2.934021966717782,-3.3708367894347977,0.40405388990960717
Cn1cc2cccc([N+](=O)[O-])c2n1,-4.764,-3.4421300888061523,-3.0105186960498216,-3.457491,-3.757001638412476,-3.293366083299137,-4.073497447776409,-3.360945224761963,-2.9901013953247424,-3.423131446803838,0.36143706243386436
Cn1ccc2c3c(ccc4ccc(O)cc43)ccc21,-4.665,-3.921454429626465,-3.6417321665394713,-3.4339747,-3.554443359375,-3.9384607386989554,-4.073497447776409,-3.4137697219848637,-3.894288626415409,-3.733952648802072,0.2538871660531306
Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,-3.856,-3.75907039642334,-3.535408220251261,-3.4320602,-3.4506382942199707,-3.9384607386989554,-4.073497447776409,-3.1485581398010254,-3.864707117221639,-3.650300069299075,0.3099245356474774
Cn1cccc1,-2.215,-3.248671054840088,-2.4352799070959303,-3.2832782,-3.670693874359131,-3.3032813461920147,-4.073497447776409,-2.616610288619995,-2.910347129427437,-3.192707406038876,0.5362749011374082
Cn1ccnc1N=O,-3.695,-3.606933116912842,-3.1230054726779235,-3.5148902,-3.4630699157714844,-3.2206988447636737,-4.073497447776409,-2.9328866004943848,-3.228944815347897,-3.395490801718077,0.35249411606931563
Cn1ccnc1[N+](=O)[O-],-2.147,-3.355213165283203,-2.5189505161119907,-2.9772098,-3.397632122039795,-3.0674117114289867,-4.073497447776409,-2.559230327606201,-2.648254860539892,-3.07467499384831,0.5273313562836368
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-3.616074085235596,-3.99574191696716,-4.191195,-3.966137647628784,-3.603571176683664,-4.318586528236179,-4.115735054016113,-3.6787869426360023,-3.935728543925437,0.2744601153910168
Cn1cnc(-c2ccccc2)c1N=O,-4.042,-3.435966968536377,-3.815748645818101,-4.2404404,-4.098354339599609,-3.443683533427333,-4.318586528236179,-3.765697956085205,-3.692189533901107,-3.851333488200489,0.33877578934013425
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],-4.617,-3.4722251892089844,-3.0333846688817285,-3.6381538,-3.9684791564941406,-3.266084939186489,-4.318586528236179,-3.16756010055542,-3.0227644115272554,-3.4859048492612743,0.4657622580567736
Cn1cnc(N=O)c1-c1ccccc1,-4.305,-3.4530816078186035,-3.552681229647467,-4.4193926,-4.072393417358398,-3.443683533427333,-4.318586528236179,-3.6195068359375,-3.5450809484050647,-3.803050837603818,0.4022694135659618
Cn1cnc([N+](=O)[O-])c1-c1ccccc1,-4.835,-3.4849677085876465,-3.21417849304137,-4.0349693,-3.9632434844970703,-3.266084939186489,-4.318586528236179,-3.43726658821106,-3.0709376049146098,-3.5987793308343026,0.4499964938930629
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,-4.791,-2.938840389251709,-4.341065385931948,-6.324502,-3.847360134124756,-4.460460012532576,-4.073497447776409,-4.017503261566162,-4.628221795471699,-4.328931303331908,0.9573640643209615
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.249847888946533,-3.454377593073957,-5.4897084,-4.114285945892334,-4.733880295217991,-4.073497447776409,-3.559652805328369,-3.389787348332256,-4.0081297155709805,0.7748219105578972
Cn1cnc2c(N)ncnc21,-4.397,-3.294151306152344,-3.596630473163515,-4.477567,-3.7212209701538086,-4.101238975008786,-4.073497447776409,-3.5157787799835205,-3.546779986416716,-3.7908581173318874,0.39139393739139416
Cn1cnc2c(NO)ncnc21,-4.784,-2.95611572265625,-3.669592846238521,-4.3783545,-4.063076019287109,-3.8736623361917952,-4.073497447776409,-3.7026619911193848,-3.674326543064669,-3.7989109257917675,0.42060086775565486
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-3.957,-3.135583877563477,-3.1567968075997648,-5.13372,-3.606968879699707,-4.733880295217991,-4.073497447776409,-2.955753326416016,-3.3567822034882147,-3.769122854720197,0.8035394663794696
Cn1cnc2c3cccnc3ccc21,-4.814,-3.6976070404052734,-3.8247875301843735,-3.9545186,-4.148839473724365,-3.298558554727824,-4.073497447776409,-3.9042773246765137,-3.570379991438622,-3.809058245366672,0.2792466363216663
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-3.3572492599487305,-3.258690101876372,-3.6940742,-3.5519700050354004,-3.678013542246601,-4.073497447776409,-2.9953176975250244,-3.224398829700596,-3.4791513855136413,0.3394838466112333
Cn1cnc2ccc([N+](=O)[O-])cc21,-4.372,-3.3748884201049805,-3.4470054514610133,-3.5335197,-3.555362701416016,-3.2289838570325524,-4.073497447776409,-3.2444143295288086,-3.244245608452018,-3.4627396894714746,0.2789333506594324
Cn1cncc1[N+](=O)[O-],-3.934,-3.276019096374512,-3.0580759975430976,-4.109148,-3.782147884368897,-3.04310025052283,-4.073497447776409,-3.2793006896972656,-2.962561970268753,-3.44798141706897,0.4705149223352323
Cn1cncc1[NH+]([O-])O,-3.934,-2.670296192169189,-3.3109680820035816,-4.3242426,-4.20861291885376,-3.065229269483177,-4.073497447776409,-3.573181629180908,-3.305435409469391,-3.566432943617052,0.5893675497209637
Cn1nc(C2CC2)cc1N,-3.084,-3.361848831176758,-3.794322817493586,-4.1594315,-3.904634714126587,-3.4907325445755597,-4.073497447776409,-3.193323373794556,-3.478190096007688,-3.6819976656188933,0.35108343582938095
Cn1sc(Cl)cc1=O,-3.958,-3.0473456382751465,-2.690680156716593,-3.261313,-3.624720096588135,-3.266180264038078,-4.073497447776409,-2.553600549697876,-2.8595966193129425,-3.172116721550647,0.5016716360825412
FC(C(F)(F)F)C(F)(F)F,-2.072,-2.991174697875977,-2.81368957976608,-2.9986103,-2.9502716064453125,-3.133942493994677,-4.073497447776409,-3.1124672889709477,-3.077473043921767,-3.143890807343896,0.38925131676725094
FC(Cl)(Cl)C(F)(Cl)Cl,-1.654,-2.5495052337646484,-2.725658879898025,-2.8049452,-2.6088614463806152,-2.7798449929702125,-4.073497447776409,-3.089218139648437,-2.8524548312462064,-2.9354982714605695,0.4879336890845815
FC(Cl)(Cl)Cl,-2.029,-2.5690884590148926,-2.705267555685276,-2.8049452,-2.5400214195251465,-2.7798449929702125,-4.073497447776409,-3.189964532852173,-2.8345872213665944,-2.9371521036488377,0.5006984669094309
FC(Cl)C(F)(F)C(F)(F)Cl,-2.181,-3.021185874938965,-3.2748284345937977,-3.3201919,-3.2271900177001958,-3.133942493994677,-4.073497447776409,-3.703389167785645,-3.374781007223962,-3.3911257930017062,0.3405535548256462
FC(Cl)C(F)(F)F,-1.705,-2.972123622894287,-2.8553820007852257,-3.047304,-3.2168986797332764,-3.133942493994677,-4.073497447776409,-2.959219455718994,-3.09560618048082,-3.1692467351729614,0.38227878037365354
FC(F)(Cl)Br,-1.635,-2.8830862045288086,-3.0465812680006303,-3.4588,-2.7606372833251958,-2.998990321415194,-4.073497447776409,-3.222983837127685,-3.161674781016632,-3.2007813928988194,0.4122037593626862
FC(F)(Cl)C(F)(F)Cl,-1.57,-2.82631778717041,-2.54748653640607,-2.8049452,-2.70172119140625,-2.7798449929702125,-4.073497447776409,-2.8350071907043457,-2.7114059420938856,-2.910028286065948,0.4793694442943024
FC(F)(F)C(Cl)Br,-2.233,-2.9786062240600586,-2.973980713502676,-3.4043422,-3.263307571411133,-3.133942493994677,-4.073497447776409,-3.4524567127227783,-3.113089250013026,-3.299152826685095,0.3597345244381113
FC(F)(F)C(F)(F)C(Cl)Cl,-2.112,-3.065793991088867,-2.893511394321764,-2.9789064,-3.205405712127685,-3.133942493994677,-4.073497447776409,-3.176276683807373,-2.978217734756281,-3.1881939822341323,0.37356479984037627
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.993,-3.2967529296875,-2.8929980157118163,-2.7260053,-3.0794711112976074,-2.7798449929702125,-3.528222986748217,-3.120143175125122,-2.832214053938112,-3.0319565706848235,0.2784664526790917
FC(F)(F)C(F)(F)Cl,-1.482,-3.0144519805908203,-2.7088779860619168,-2.8894403,-2.816110849380493,-2.7798449929702125,-4.073497447776409,-3.0807223320007324,-2.8636895091853862,-3.0283294247457464,0.43924297629364956
FC(F)(F)CCl,-1.304,-2.7465686798095703,-2.9531655448998224,-3.009498,-2.8646302223205566,-2.8127877396969354,-4.073497447776409,-2.998425245285034,-2.9959639632433266,-3.056817105378957,0.4219808038080117
FC(F)(F)I,-1.726,-3.0809340476989746,-2.5451578299095745,-2.8049452,-2.6370410919189453,-2.7798449929702125,-4.073497447776409,-2.8150105476379395,-2.833915849403232,-2.9462933759144114,0.4814875895196333
FC(F)(F)[C@H](Cl)Br,-2.233,-2.974374771118164,-2.973980713502676,-3.4043422,-2.933801412582397,-3.133942493994677,-4.073497447776409,-3.4524567127227783,-3.113089250013026,-3.257435625213766,0.3830082676662238
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.3067283630371094,-3.4471232792659805,-3.3204315,-3.8605153560638423,-3.027210276677726,-4.073497447776409,-3.260847806930542,-3.162957823418386,-3.4324139816462496,0.35637935801107284
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.270469188690185,-2.9763502027322257,-3.4368067,-3.5654561519622803,-2.994267529951003,-4.073497447776409,-3.0664610862731934,-2.9982801291962167,-3.2976985545726896,0.383984352039914
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-3.878766059875488,-3.788804755779658,-3.3159547,-4.002840042114258,-3.4009428190427404,-4.073497447776409,-3.776534080505371,-3.4094296124101104,-3.7058461896880046,0.29228098161625665
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.4076318740844727,-3.6693664462726856,-3.6158986,-3.888726234436035,-3.313383551900257,-4.073497447776409,-3.35713005065918,-3.5292731234532617,-3.606863416072788,0.2660270868485217
FC(F)(F)c1ccccc1,-3.245,-3.5011606216430664,-3.3665385416796694,-3.4679866,-4.143411636352539,-3.2219750100788533,-4.318586528236179,-3.454490900039673,-3.143094637933835,-3.577155559495477,0.4246052236179782
FC(F)(F)c1ccccc1Cl,-3.295,-3.5084872245788574,-2.954681575921147,-3.367171,-4.004104137420654,-3.2219750100788533,-4.073497447776409,-3.2154481410980225,-2.916459982739688,-3.407728064951704,0.4356902226880121
FC(F)=C(F)Cl,-1.458,-2.6004858016967773,-2.62887346258577,-2.8095133,-2.8677515983581543,-2.8125867814089007,-4.073497447776409,-2.589812755584717,-2.9301685903507564,-2.9140862172201856,0.48590451525260775
FC(F)=C(F)F,-1.094,-2.7197437286376958,-2.7235339273929133,-2.9935005,-2.223982334136963,-3.1193135176717024,-4.073497447776409,-2.9285922050476074,-3.1117491718529458,-2.98673910406453,0.5264483903284356
FC(F)C(F)(F)F,-1.34,-3.032602310180664,-2.8570216277234346,-2.9986103,-2.8686599731445312,-3.133942493994677,-4.073497447776409,-3.143174648284912,-3.0356880141487155,-3.142899601906668,0.39051348358523885
FC(F)C(F)C(F)(F)F,-2.518,-3.1970157623291016,-2.779644323650083,-2.9986103,-2.968255519866944,-3.133942493994677,-4.073497447776409,-2.895047187805176,-3.11912100317277,-3.145641754824395,0.3989685953034021
FC(F)OC(Cl)C(F)(F)F,-2.186,-3.092593193054199,-3.5757556891009914,-3.4691038,-3.68773889541626,-3.946185415464493,-4.073497447776409,-3.599276065826416,-3.4564682443475125,-3.6125773438732853,0.3038472197269123
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.9667539596557617,-3.610021587022288,-3.5016534,-3.704174518585205,-3.301766634818307,-4.073497447776409,-3.3728630542755127,-3.5703984625228613,-3.5126411330820435,0.3220876560217368
FCC(F)(F)F,-1.132,-2.799745559692383,-2.864737874877485,-2.7472644,-2.5349862575531006,-2.8127877396969354,-4.073497447776409,-3.0339109897613525,-2.951899735445881,-2.9773537506004435,0.46680015884736703
FCC1CO1,-2.095,-2.754256248474121,-3.0527621432326404,-2.5033717,-2.849232912063598,-2.798460995326028,-4.073497447776409,-3.038628339767456,-2.942335906750249,-3.001568211673813,0.4675707098712209
FC[C@H]1CO1,-2.502,-2.772798538208008,-3.0527621432326404,-2.5033717,-2.625802516937256,-2.798460995326028,-4.073497447776409,-3.038628339767456,-2.942335906750249,-2.975957198499756,0.4831851699665766
Fc1c(F)c(Cl)c(F)c(Cl)c1F,-3.134,-3.2381410598754883,-3.033971217335522,-3.027728,-3.074897289276123,-2.924969971669721,-4.073497447776409,-3.384910821914673,-3.059831888991443,-3.2272434621049224,0.37049954630324244
