Smiles,docking score,LGBMscore
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.3854130571370815
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-3.3274879049908432
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-3.6565232559862673
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.09516253550613
CCOC(=O)NNc1nncc2ccccc12,-3.709,-3.828537851660779
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-4.190309386711949
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.3502818393279203
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-3.1575150888363717
NNc1ccccc1,-3.707,-4.101873866532388
O=C1c2ccccc2-c2ccccc21,-3.707,-3.4555676495427003
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-3.35497196795501
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-3.311157690981365
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.3332867099417123
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-3.310835710760975
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.4402744396003455
CCC(CO)NCCNC(CC)CO,-3.705,-3.8500281893362076
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-3.13138593605885
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.070851074599973
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.107493025588094
O=C1C=CCO1,-3.704,-2.9846635770442864
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.2076482657079457
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.2970781302811223
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.076042997249553
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.384755943664783
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.40688496262513
O=C(NCc1ccccc1)C1CO1,-3.703,-3.640319436944645
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-4.095851361918232
OC=P(CO)(CO)CO,-3.702,-3.1961602784223366
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-3.816129404839172
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.152400312383582
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-3.4260349150584313
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.027009318389691
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.06712998190778
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-4.121537593523713
Cc1ccc(C(=O)O)cc1N,-3.7,-3.9589201261442866
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.7429405908353477
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.765812139042972
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.071104835510854
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.20825165816522
O=NN1CCC(O)CC1,-3.697,-3.1901620346658497
Cc1ccc(N)c(N)c1,-3.697,-3.4272507308768008
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.2970781302811223
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-3.73406782588009
CCCCCCCCCCCCCCCCCCN,-3.696,-3.2318257467628286
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.3384975247787856
CC(CO)=[N+]([O-])O,-3.696,-3.1858156818413494
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.082556990341761
Cn1ccnc1N=O,-3.695,-3.2206988447636737
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-4.812753183538709
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.298029913556278
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.298029913556278
CC(C)(CO)CO,-3.694,-3.1961602784223366
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.1755098697265316
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.7058458910537415
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.143753266775666
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.060684837494233
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.113682362024405
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.4666799915239914
NC(=O)c1cnccn1,-3.692,-3.3116952156630868
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-3.2736847256299466
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.1755098697265316
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.373642897598634
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-4.056676899153334
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.588768127874737
Nc1ccc(Cl)c(N)c1,-3.688,-3.417886672678416
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.523396505475903
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.4159629786941887
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-3.6965827193531378
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-4.3930655082561545
NC(=O)C1CO1,-3.687,-3.297368471292179
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-3.7111040304336127
O=CC(=O)c1ccccc1,-3.686,-3.2219750100788533
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-3.378271526776394
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.340365626414643
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-3.8526115691604197
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.516911352240861
SCc1ccccc1,-3.685,-3.232950732572367
OCC(Br)CBr,-3.685,-3.550257779446801
OC[C@H](Br)CBr,-3.685,-3.550257779446801
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.1402775325253955
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-4.34252420830356
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.6871621924500517
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.4555676495427003
CCOc1cccc(N)c1,-3.682,-3.4346509537586387
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-3.24628647098501
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.643670458822039
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-3.929575628229437
Nc1cccc(Cl)c1,-3.681,-3.5137891359988003
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.1965777555408756
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.7408183835407605
O=C(O)c1cc(I)cc2cccnc12,-3.679,-3.2861024077876086
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.2845937104874747
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-5.077101840603659
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.9711579726080535
Fc1cc2cccnc2c2ncccc12,-3.678,-3.2861024077876086
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.2313390682772383
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.4312273864871177
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.4713715951029838
COc1ccc(N)c(OC)c1,-3.677,-4.022448105680654
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.4957326414185257
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-3.771040757773201
CC[C@@H](C)c1ccccc1O,-3.675,-4.035362872291818
CC1=CCC(C(C)(C)O)CC1,-3.675,-2.9952526486633673
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-3.0755738660641643
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-3.6653980005053417
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.5247126210502446
COc1c(N)cc(C)c(N)c1C,-3.675,-3.413894724845753
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.417886672678416
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.927617327358373
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.1077302782903105
c1ccc(N=NNc2ccccc2)cc1,-3.675,-4.116681357387705
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.964014970171935
N#Cc1ccc(CCl)cc1,-3.673,-3.027210276677726
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.4922390055089103
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-3.5932320247192786
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.787848053469743
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-3.2219750100788533
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.54389290891162
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.19464901849951
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-3.391291637742294
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.046586953116537
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-4.120332891119992
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-3.3575762613210944
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.3947771153354664
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-3.845829987384654
COc1cccc(N)c1,-3.67,-3.5137891359988003
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.2970781302811223
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.2352903635874495
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-4.84919957929489
CNc1ccccc1N,-3.669,-3.9231188735134452
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.1931461784392847
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.9269202703903288
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.3477410854085883
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.5327187491870697
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.028519693697352
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.5107874829686443
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.3133835519002566
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.567083484367785
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.369162618781947
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.09259214873827
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-3.381430909347161
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-3.3323854951322827
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.7742073363899835
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.339908709477031
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-3.6372005712423996
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.3947771153354664
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.5137891359988003
COc1cc(N)ccc1N,-3.664,-4.022448105680654
CN[C@@H](C)Cc1ccccc1,-3.663,-3.775928601655706
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.196397531124553
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-4.111072164392558
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-3.4343889920603767
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.3341728300627285
Cc1ccccc1NO,-3.662,-3.643670458822039
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.723131948118739
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.494470217327386
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.494470217327386
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.05559375382399
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.3321642238676668
BrCc1ccc(CBr)cc1,-3.66,-3.027210276677726
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-5.084033377822442
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.490679578655851
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.503444539417813
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-3.38454108756023
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-3.3295193990519496
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-3.152400312383582
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.792357227187339
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-4.528934534051769
CC(C)(C)OO,-3.659,-2.7798449929702125
Cc1ccc(C)c(O)c1C,-3.658,-3.5198807598140216
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-3.607440385316622
O=C(Cl)Cc1ccccc1,-3.657,-3.2400246371675476
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-3.9570890625356383
Nc1snc2cc(Cl)ccc12,-3.656,-3.417886672678416
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.339908709477031
NCCCN,-3.655,-3.3255593488107653
C[C@@H](O)c1ccccc1,-3.655,-3.3234296245024315
O=C1CCC(=O)O1,-3.654,-3.555062007945002
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-3.2219750100788533
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.2919313561980776
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.3854130571370815
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.2219750100788533
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.2629928504446593
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.947467170038761
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.119485647248814
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.4694842530932792
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.5508838357804065
FC(F)(F)c1ccc(Cl)cc1,-3.652,-2.994267529951003
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.271775663416701
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.374108835732062
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-4.213625710854693
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.232950732572367
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.8997598562836706
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.642730515639838
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.4585085305997656
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.4555676495427003
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-3.6325533187958734
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-3.2186239882014593
c1cscn1,-3.649,-2.998990321415194
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.3230994738219994
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.3943811328910103
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.6911541402827144
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.3116952156630868
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.2926695037079345
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.7520972044053638
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.6403662898516527
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-3.897057277294442
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.5014234247702594
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.320457456495437
COP(O)(=NC(C)=O)SC,-3.645,-2.9249699716697215
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.634805881323153
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-4.86493845713374
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.232950732572367
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-3.9258908595379025
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-4.0362456034779886
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.3376950128064133
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.171898018889396
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.171898018889396
OC[P+](CO)(CO)CO,-3.643,-3.550257779446801
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-4.0028737246643615
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.8232288124675615
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.8614269082377928
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.334626373237028
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.2219750100788533
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-3.6672190038296724
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.867219505676072
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-2.994267529951003
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.2861024077876086
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-3.083425309097287
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-3.353080760587582
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.0934252629178984
O=C(Cl)CCc1ccccc1,-3.639,-3.2400246371675476
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.749877786719881
CCCc1ccc2c(c1)OCO2,-3.639,-3.050463060254248
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-4.053572995114343
COc1cccc2sc(N)nc12,-3.639,-4.125434807419565
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.4210923404355373
O=C1CCCO1,-3.638,-2.7000630847056475
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.383613550020713
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-2.977817569515755
O=NN1CCCC1c1cccnc1,-3.638,-3.8301411260668927
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.8301411260668927
Nc1ccc(F)cc1F,-3.637,-5.1044417057816505
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.7258709808329886
CC(=O)OO,-3.636,-2.7798449929702125
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.2536287922462743
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.2757578112066215
O=C1OC(O)C(CCl)=C1Cl,-3.635,-3.068359210054729
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.2863508539731074
COc1ccc(C)cc1N,-3.634,-4.022448105680654
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-4.909539542965955
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.3395763950936295
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.9711579726080535
CC(=O)Nc1ccnc2ccccc12,-3.633,-3.643670458822039
CCOc1ccc(N)cc1N,-3.632,-4.026172395397412
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.7798449929702125
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.644988976616709
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-4.743423868844988
CCN,-3.632,-3.2318257467628286
Nc1ccc(-c2ccccc2)cc1,-3.631,-3.6801784177892007
C[C@@H](O)CN,-3.631,-3.596775269464122
c1ccc2[nH]ccc2c1,-3.63,-3.2219750100788533
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.2809099363589223
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.1931461784392847
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.216652185374205
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-3.1922876777666525
NC(CO)C(=O)O,-3.63,-5.004425476936206
c1ccc2cc3ccccc3cc2c1,-3.629,-3.2861024077876086
COc1ccc2nc(N)sc2c1,-3.628,-3.413894724845753
CCCCCCCCCCCCCCCCN,-3.628,-3.2318257467628286
O=C(Cl)c1ccccc1Cl,-3.628,-3.229048914674034
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.8067276709173354
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-3.8974041658983736
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-3.9231188735134452
O=Cc1c(Cl)cccc1Cl,-3.627,-3.2492561541915013
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-3.24628647098501
Nc1ccccc1[N+](=O)[O-],-3.627,-3.468949809228925
Nc1ccccc1[NH+]([O-])O,-3.627,-3.491078828189272
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-3.4466979846785506
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-3.4585085305997656
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.027210276677726
Cc1ccc(N)cc1N,-3.625,-3.417886672678416
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-3.2785354528352313
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-3.4910441731161823
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-3.9909919077967437
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.643670458822039
c1ccc(COCc2ccccc2)cc1,-3.622,-3.2572621934785237
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.3987537709457833
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.2219750100788533
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-3.299402407299285
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.9323780876021317
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.2861024077876086
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.2954664659859936
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.3943811328910103
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-3.7144433365626996
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-4.464993970914033
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.961929452759825
NNc1ccc([N+](=O)[O-])cc1,-3.617,-3.7102811070633233
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.1423693330332085
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-3.417886672678416
C/C=C/c1ccc2c(c1)OCO2,-3.615,-3.084648109654057
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.435398973256816
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.366780057255518
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.5439790757965883
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.5661080947569355
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.9807714746621157
CN1CCCC1=O,-3.614,-2.8564285376191827
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.442493449991688
CC1(C(N)=O)CO1,-3.612,-3.2223151973626276
COc1ccccc1N,-3.612,-4.098153663306918
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.19733102563897
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-4.374990909923344
C[N+](C)(C)Cc1ccccc1,-3.612,-3.232950732572367
