Smiles,docking score,Ridgescore
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.1895899901444675
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.398336133460304
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.417389911823395
Nc1cccc2c1ccc1ccccc12,-3.407,-3.47701903418331
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-2.688716988692394
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.334943740197636
OCc1ccccc1,-3.406,-3.5820050208204908
NC(=O)CCCCC(N)=O,-3.405,-3.1359406436044455
COc1ccc(CC2CO2)cc1,-3.405,-3.4863257607753697
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-4.12203351608412
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-2.602124512968063
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-3.169533904083548
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-3.729153473548398
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-3.442744347644834
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.3969545005451547
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-3.0598262055699346
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-4.985230768398883
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-3.0709654604911574
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-3.6819534769836757
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-3.042613034858397
O=C1C=Cc2cccc3cccc1c23,-3.401,-3.676634339386223
C=CCc1ccc2c(c1)OCO2,-3.401,-3.268567237692712
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-4.5260114557397
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-2.5454765699901465
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-3.1767724705772373
O=NN(CCCl)C(=O)NCCO,-3.401,-3.7147305970087388
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-3.464658502149161
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-3.7347001658310406
C=C(C)C(=O)OCC(Br)CBr,-3.399,-3.7347001658310406
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-3.6438410199852402
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-3.1137130170179255
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-3.178585034624158
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-2.7432373227843474
NC(=O)NO,-3.399,-3.209121443901244
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-3.7127071501534323
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-4.733815933128915
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-4.233661210124942
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.672805033109576
O=Cc1ccccc1[N+](=O)[O-],-3.397,-2.755686531746025
O=Cc1ccccc1[NH+]([O-])O,-3.397,-3.298514038793465
CCCC=[N+]([O-])O,-3.397,-2.4241399871775213
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-3.3080257475893795
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-3.3695867572628595
ClCC1OC(CCl)OC(CCl)O1,-3.396,-3.2435637049463804
CCOc1ccccc1N,-3.396,-3.886263184199593
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-4.307457510813069
N/C(=N\O)c1ccccc1,-3.396,-4.082432624496639
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-2.7785097525209643
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-3.213827286528514
c1ccc(-c2ccccc2)cc1,-3.395,-3.4514413920462816
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-2.628171742529511
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-3.8240105828791244
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-2.8856636861407208
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-4.632602655482512
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-2.9018532496020932
O=C(c1ccccc1)c1ccccc1,-3.394,-3.095114138233921
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.2254268994786366
O=C(O)c1ccc(O)cc1,-3.393,-3.0065476413614745
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-3.952702620861327
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-3.5487133024337822
c1ccc(CSCc2ccccc2)cc1,-3.393,-3.6228127590456163
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-3.752942067592628
CC1=C(O)C(=O)CO1,-3.392,-3.2437819808192874
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-3.37153398756847
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-3.598178449138973
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-3.7899402025785656
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-3.4195515023267378
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-3.2377953174600256
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-2.845616949096467
CSCNc1ccccc1,-3.39,-3.807089100119891
Cc1cccc(NO)c1C,-3.39,-3.375092243564377
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.538612566031689
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.8282340516149986
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-3.124210028995509
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-3.8455582821366
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.589026308086897
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-3.218341974925073
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.6132394769360725
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-3.5716336797296657
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-3.3694584364615254
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-2.5857379670266267
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.1046895675177972
Cc1ccc(N)c(C)c1,-3.387,-3.6443800203120027
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-3.842120298674331
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-3.3129931512406094
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-4.002637685031139
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-2.15909211892297
CN(C)Cc1ccccc1,-3.385,-3.097676702770077
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-2.979519801859648
N#Cc1ccccc1[N+](=O)[O-],-3.385,-2.630191717081846
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-3.6628863613832623
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-3.449378231280863
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-3.8885110067819335
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.42270516344612
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-3.5848957182475716
CCN(CC)CCO,-3.383,-3.0683091070756507
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-4.061937440338889
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-3.6722641430774483
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-3.2141393960753577
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-2.991923454000362
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-3.6008963059435275
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-3.2194170559494126
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-4.579438129662844
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-2.89698871864324
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-3.411853665535026
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-4.098333409959228
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-3.890057418345429
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381,-3.7310642416020485
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,-3.38,-3.46176744078744
O=[N+]([O-])c1ccc2c(c1)Cc1cc(O)ccc1-2,-3.38,-3.1170206294981178
CCN(Cc1ccccc1)c1ccccc1,-3.38,-3.3507235850725157
NON(N=O)c1ccccc1,-3.379,-3.6351599929653196
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-3.624648272433464
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,-3.378,-3.0109951274531968
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.805168914978274
Fc1ccccn1,-3.378,-3.307297594818694
CCCCC(CC)COCCCN,-3.377,-2.6318413731597015
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,-3.377,-3.4821296767826277
Cc1cc([N+](=O)[O-])ccc1N,-3.377,-3.199028544969617
Cc1cc([NH+]([O-])O)ccc1N,-3.377,-3.94047537110647
Nc1cccc2cccc(N)c12,-3.377,-3.716843641938098
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-3.377,-3.4497655300932486
CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.377,-3.5471274854299972
CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.377,-4.042099456949876
Cc1cccc([N+](=O)[O-])c1N,-3.376,-3.057339478253255
Cc1cccc([NH+]([O-])O)c1N,-3.376,-3.741594556755584
CC(=O)c1ccc([N+](=O)[O-])s1,-3.375,-2.4893436602864205
CC(=O)c1ccc([NH+]([O-])O)s1,-3.375,-2.689458344601653
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.374,-3.1965320627308516
c1cc2c(cc1CC1CO1)OCO2,-3.374,-3.1965320627308516
CCN(CC)C(=O)c1cccc(C)c1,-3.373,-3.669920508560609
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-3.373,-4.0063067614145265
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.373,-3.742730551774808
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],-3.373,-4.154535597912726
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-3.372,-3.441270655167196
Fc1cnc2c(ccc3ccccc32)c1,-3.372,-3.304705136724074
Cc1cc(C)c(N)cc1C,-3.371,-3.4302503503461987
COP(=O)(NC(C)=O)SC,-3.371,-3.090139137526494
O=C1c2ccccc2-c2cc3ccccc3cc21,-3.371,-3.6582961105891294
Cc1ccc(CC2CO2)cc1,-3.371,-3.3470793112491695
Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-3.37,-4.062523839025582
CC(C)(C)CC(C)(S)CC(C)(C)C,-3.37,-2.984262607441422
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37,-2.782378664680369
O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,-3.369,-3.904071974675688
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.369,-3.549772366311555
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.369,-3.3550307921122853
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369,-3.400182919775525
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.368,-2.906351521640505
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368,-3.9197892960873357
CCN(CC)c1ccc(N)cc1,-3.367,-3.7199955016114106
O=[N+]([O-])c1ccc(CCO)cc1,-3.367,-3.0807307372304815
[O-][NH+](O)c1ccc(CCO)cc1,-3.367,-3.59337693285391
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-3.365,-4.396957716952256
ON1CN(Cl)CN(Cl)C1,-3.365,-2.782939583610244
CC(=O)c1ccc([N+](=O)[O-])[nH]1,-3.364,-2.555975852022732
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.364,-3.298947742679762
CCCCCN,-3.364,-2.7072364640574333
Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,-3.364,-3.431547663019834
COc1ccc(/C(Br)=C\C(=O)O)cc1,-3.363,-3.0434471146162507
O=[N+]([O-])c1ccc(N=Nc2ccccc2)cc1,-3.362,-3.0539080342544622
Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.362,-3.3586996680014183
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,-3.362,-3.090620477352242
Cc1cc(C)c(N)c(C)c1,-3.362,-3.4984677042031507
Cc1c2ccccc2cc2ccccc12,-3.362,-3.2533533020463006
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-3.362,-3.678061013270988
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.361,-3.372741837159905
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.361,-3.0586017127012846
NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-3.361,-4.583955313650224
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1,-3.36,-2.819155495805134
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.36,-2.8595254047901815
O=C1C(=O)c2cccc3cccc1c23,-3.358,-3.571028997503872
C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,-3.358,-3.4321836186947454
CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-3.358,-2.6299451433366188
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,-3.357,-3.3317131301661953
CC(O)CN(CC(C)O)N=O,-3.356,-3.625246753912449
c1cnc2c(c1)ccc1c3cccnc3ccc12,-3.356,-3.053949261875109
COc1c(C(=O)O)c(O)nc2ccccc12,-3.355,-3.87229617271778
ClC(Cl)(Cl)C[C@H]1CO1,-3.355,-2.9152639958826763
CC1c2cc(F)ccc2-c2ccc(F)cc21,-3.355,-3.955981246457082
CCOO,-3.354,-2.8564315157773215
Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,-3.354,-3.6049403820920323
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,-3.353,-3.8851926166172026
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,-3.353,-3.8851926166172026
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,-3.353,-3.821615522690756
CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,-3.352,-3.9216031777200735
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-3.352,-4.299211033183942
O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,-3.352,-2.8415072341096583
Cc1ccc([C@@H]2CO2)cc1,-3.351,-3.210374685910158
Cc1ccc(C2CO2)cc1,-3.351,-3.210374685910158
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,-3.351,-3.414118528191856
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.35,-4.154932522355994
CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,-3.35,-3.2622880508469008
C[C@@H]1CNC(=O)N1c1ncc([N+](=O)[O-])s1,-3.35,-3.0928992354970726
O=[N+]([O-])c1ccccc1/C=C/c1ccccn1,-3.35,-2.562715178786417
O=c1c2ccc(OCC3CO3)cc2sn1CC1CO1,-3.349,-3.8797383513916137
ClC(Cl)(Cl)CC1CO1,-3.349,-2.9152639958826763
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,-3.349,-4.544350674632444
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,-3.349,-4.383355700329192
O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,-3.348,-3.307998224999539
O=C(/C=N/O)Nc1ccccc1,-3.348,-3.7064023664401864
ICCc1ccccc1,-3.347,-3.622409357387679
CCC(Cl)=[N+]([O-])O,-3.347,-2.6570178516116965
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,-3.347,-3.8623354089073407
CCCCN(C[C@H](O)CC)N=O,-3.346,-3.3902810356647306
ClCc1cnc(Cl)nc1Cl,-3.346,-3.2319642099673476
O=C(Oc1ccccc1)c1ccccc1O,-3.345,-4.141725456026285
O=NN1CCSC1CO,-3.345,-3.597930705570638
CCOC1=CC(=O)C(=NC(C)=O)CC1=O,-3.345,-3.371341610994354
OCC(CBr)(CBr)CBr,-3.344,-3.0847326386428353
Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.344,-3.498576266267955
C1=C\CCC2OC2CC/C=C/CC/1,-3.343,-3.06350650020185
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,-3.343,-2.7595178433839678
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2c1,-3.342,-2.7255501572270946
CSc1cc(SC)c(N)c(C)c1N,-3.342,-3.919781703479637
c1ccc2c(c1)-c1cc3c(cc1C1OC21)-c1ccccc1C1OC31,-3.342,-3.798015733047946
O=C(Nc1ccccc1)Nc1snc2ccccc12,-3.341,-3.7424261851633265
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-3.341,-3.185192775711915
CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,-3.341,-3.7762222946148314
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.341,-2.7909564740372774
C1CCC2CC3(CCC2C1)CO3,-3.34,-2.347802787649117
O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,-3.34,-3.177764025947603
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-3.34,-4.363544100774524
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,-3.34,-3.0057424779939055
COc1ccc2c(c1)C1CCCCC1C1OC21,-3.339,-3.6033213326996805
CCOP(=S)(CC)Sc1ccccc1,-3.339,-3.729271630391011
OCCN1CN(CCO)CN(CCO)C1,-3.339,-2.867727216977835
C[n+]1ccc(-c2ccccc2)cc1,-3.339,-3.5154160935929206
N=C(NO)c1ccccc1,-3.339,-3.2948674924479295
N=NC1=NNC=C2C=CC=CC21,-3.338,-3.358870104947531
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,-3.338,-3.4028448041002237
COc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.337,-3.433770609802841
Brc1cc(Br)c(-c2c(Br)cc(Br)cc2Br)c(Br)c1,-3.337,-3.7525550494397457
CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,-3.337,-3.815664508141099
O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.337,-2.953306544920789
O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,-3.336,-3.5704329249677738
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-3.336,-3.414333013428766
CC(C)C(=O)Nc1ccccc1,-3.336,-3.6976833504336897
Cc1ccc(CO)cc1,-3.336,-3.450990995704009
O=C[C@H]1CO1,-3.335,-3.108898184619953
Cc1cc2c(C)c3ccccc3nc2c2ccccc12,-3.335,-3.8902611786992436
OCC(Cl)CCl,-3.334,-3.5755765859009596
OC[C@H](Cl)CCl,-3.334,-3.5755765859009596
O=S(=O)(O)OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-3.334,-4.091694435582064
O=[N+]([O-])c1ccc2c(c1)CCc1cc([N+](=O)[O-])ccc1-2,-3.334,-3.1484375333323995
CCC(=O)n1ncc(Cl)c(Cl)c1=O,-3.334,-2.6378092143657255
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-3.334,-3.307862752723051
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.333,-3.1030825175545167
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,-3.333,-3.505948275593026
ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-3.100152560585527
CCN(CC)c1ccc(N=O)c(O)c1,-3.333,-4.455548792756201
C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-2.9529686069401984
COC(=O)c1ccco1,-3.332,-3.5276923722024636
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.332,-3.0678027562937817
COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl,-3.332,-3.640009729329542
O=Nc1ccc(Oc2ccccc2)cc1,-3.332,-3.804640644020874
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,-3.332,-4.151428502852992
CN1CCc2c1ccc1ccc3ccc(O)cc3c21,-3.332,-3.6986804183746713
OCc1ccc2cccc3c2c1-c1ccccc1-3,-3.331,-4.017021221557291
O=[N+]([O-])c1cccc2c1ccc1ccccc12,-3.331,-2.694163280334945
CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-3.331,-2.9390129445209845
Cc1cc(Cl)ccc1OCCCC(=O)O,-3.331,-4.131499470171235
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.33,-3.527166062240522
O=[N+]([O-])c1cc2[nH]c3cc([N+](=O)[O-])c4ccccc4c3c2c2ccccc12,-3.33,-3.0971944011175587
O=C(CCl)NCc1ccccc1,-3.329,-3.747544247341938
C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,-3.329,-3.239139477446426
O=CNc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-3.329,-3.374255530344726
O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-3.329,-3.84308795104942
Cc1ccc2ccccc2c1C,-3.329,-3.1632307979146614
NC(CCS/C(Cl)=C/Cl)C(=O)O,-3.329,-4.1467670705854545
C(=N/c1snc2ccccc12)\c1ccccc1,-3.328,-3.5342950288952624
Cl/C=C(\Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.328,-2.9594453850891114
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,-3.328,-4.543812650995929
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,-3.327,-3.3509630268396835
CC(C)COC(=O)Cc1ccccc1,-3.327,-4.128807996264575
O=[N+]([O-])c1cccc2c1-c1cccc3c([N+](=O)[O-])ccc-2c13,-3.327,-3.390110841056024
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.326,-3.4445776168520545
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-3.326,-3.376160219418879
Oc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.326,-4.008626183782509
O=C1C=C(c2nnc(NC(=O)c3ccccc3)s2)C(O)=C/C1=N\c1ccc([N+](=O)[O-])cc1,-3.325,-3.592347135973219
CCC(=O)OCc1cccc([N+](=O)[O-])c1,-3.325,-3.744695547057253
c1ccc(Cc2ccc(C[C@H]3CO3)cc2)cc1,-3.325,-3.7203327022005426
BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,-3.324,-3.3460043270956885
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-3.323,-4.194675170996359
C=CC1(C)CC(O)C2(C)C(CCC3C4(C)CCCC32OC4=O)C1,-3.323,-3.219451853598531
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,-3.323,-4.437078301105972
O=[N+]([O-])c1ccc(Oc2ccccc2)cc1,-3.322,-2.95022485553037
NC(=O)c1ccccc1O,-3.321,-4.094507401820901
O=[N+]([O-])c1ccc2c[nH]nc2c1,-3.32,-3.2535411098489577
Cc1ccc(NO)cc1C,-3.32,-3.6312465242703893
ONc1ccccc1,-3.319,-3.4301444011910203
C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-3.319,-3.5239365773539024
N=C(N)N,-3.319,-3.2915368678351697
O=[N+]([O-])c1ccccc1Nc1ccccc1,-3.318,-3.013452874012101
CCCCOCC1CO1,-3.318,-2.7102303158223706
COc1cccc(CN(C)N=O)c1,-3.318,-3.3529380659330537
Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1,-3.318,-3.9849903372420945
Cc1ccc2c([N+](=O)[O-])cccc2c1,-3.318,-3.064431262941305
O=S(=O)(O)c1cc(S(=O)(=O)O)c2cc(O)ccc2c1,-3.318,-3.5641737213679185
O=[N+]([O-])c1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.318,-2.849353942805631
CCNc1nc(O)nc(NC(C)C)n1,-3.317,-3.4794401413389786
Nc1ccc([N+](=O)[O-])cc1,-3.317,-3.1221517463853643
Nc1ccc([NH+]([O-])O)cc1,-3.317,-3.7131812652882807
C=CCN1C2c3ccccc3-c3ccccc3C21,-3.317,-3.1518228900643925
C1=Cc2c3ccccc3cc3cccc1c23,-3.316,-3.4927753276240567
NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,-3.316,-4.407097477291197
CN(C)C(=O)OC1=C[N+](C)(Br)[CH-]C=C1,-3.316,-3.1553255846081827
c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,-3.316,-3.767077685185366
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,-3.316,-3.8259100681688682
CC(=O)CN(C[C@@H](C)O)N=O,-3.315,-3.4265683041524353
